#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
958,05/08/2025 15:30:00,11.28,47.70,0.59,,
959,05/08/2025 15:40:00,11.27,45.63,-0.03,,
960,05/08/2025 15:50:00,11.38,46.91,0.45,,
961,05/08/2025 16:00:00,11.42,46.49,0.37,,
962,05/08/2025 16:10:00,11.49,45.22,0.05,,
963,05/08/2025 16:20:00,11.33,45.09,-0.13,,
964,05/08/2025 16:30:00,11.45,45.86,0.21,,
965,05/08/2025 16:40:00,11.38,47.16,0.53,,
966,05/08/2025 16:50:00,11.33,46.63,0.33,,
967,05/08/2025 17:00:00,11.33,47.02,0.44,,
968,05/08/2025 17:10:00,11.39,47.65,0.68,,
969,05/08/2025 17:20:00,11.10,46.14,-0.03,,
970,05/08/2025 17:30:00,10.86,46.74,-0.07,,
971,05/08/2025 17:40:00,11.03,47.92,0.43,,
972,05/08/2025 17:50:00,10.97,46.30,-0.10,,
973,05/08/2025 18:00:00,10.93,46.11,-0.20,,
974,05/08/2025 18:10:00,10.97,45.35,-0.39,,
975,05/08/2025 18:20:00,10.85,46.70,-0.09,,
976,05/08/2025 18:30:00,10.64,46.53,-0.34,,
977,05/08/2025 18:40:00,10.57,45.70,-0.64,,
978,05/08/2025 18:50:00,10.53,46.01,-0.59,,
979,05/08/2025 19:00:00,10.52,45.83,-0.65,,
980,05/08/2025 19:10:00,10.53,45.88,-0.63,,
981,05/08/2025 19:20:00,10.41,47.43,-0.28,,
982,05/08/2025 19:30:00,10.30,47.57,-0.34,,
983,05/08/2025 19:40:00,10.15,47.99,-0.36,,
984,05/08/2025 19:50:00,10.08,49.06,-0.12,,
985,05/08/2025 20:00:00,9.95,48.96,-0.27,,
986,05/08/2025 20:10:00,9.80,48.79,-0.45,,
987,05/08/2025 20:20:00,9.59,51.28,0.03,,
988,05/08/2025 20:30:00,9.18,57.76,1.30,,
989,05/08/2025 20:40:00,8.67,59.38,1.21,,
990,05/08/2025 20:50:00,8.13,60.56,0.97,,
991,05/08/2025 21:00:00,7.59,60.65,0.48,,
992,05/08/2025 21:10:00,7.01,63.06,0.47,,
993,05/08/2025 21:20:00,6.45,64.35,0.22,,
994,05/08/2025 21:30:00,5.94,65.88,0.05,,
995,05/08/2025 21:40:00,5.46,65.59,-0.47,,
996,05/08/2025 21:50:00,5.08,66.69,-0.60,,
997,05/08/2025 22:00:00,4.71,67.93,-0.70,,
998,05/08/2025 22:10:00,4.39,69.69,-0.65,,
999,05/08/2025 22:20:00,4.08,69.51,-0.99,,
1000,05/08/2025 22:30:00,3.79,70.91,-0.99,,
1001,05/08/2025 22:40:00,3.50,71.95,-1.07,,
1002,05/08/2025 22:50:00,3.19,74.71,-0.86,,
1003,05/08/2025 23:00:00,2.84,75.38,-1.08,,
1004,05/08/2025 23:10:00,2.47,76.25,-1.28,,
1005,05/08/2025 23:20:00,2.11,77.35,-1.44,,
1006,05/08/2025 23:30:00,1.81,78.13,-1.59,,
1007,05/08/2025 23:40:00,1.58,79.44,-1.59,,
1008,05/08/2025 23:50:00,1.35,80.57,-1.62,,
1009,05/09/2025 00:00:00,1.20,81.88,-1.55,,
1010,05/09/2025 00:10:00,1.21,80.61,-1.75,,
1011,05/09/2025 00:20:00,1.12,80.63,-1.83,,
1012,05/09/2025 00:30:00,0.97,81.09,-1.90,,
1013,05/09/2025 00:40:00,0.84,82.17,-1.85,,
1014,05/09/2025 00:50:00,0.72,82.60,-1.91,,
1015,05/09/2025 01:00:00,0.55,82.88,-2.02,,
1016,05/09/2025 01:10:00,0.49,83.16,-2.04,,
1017,05/09/2025 01:20:00,0.37,83.31,-2.13,,
1018,05/09/2025 01:30:00,0.13,84.13,-2.24,,
1019,05/09/2025 01:40:00,-0.15,84.36,-2.47,,
1020,05/09/2025 01:50:00,-0.40,85.46,-2.54,,
1021,05/09/2025 02:00:00,-0.59,86.64,-2.55,,
1022,05/09/2025 02:10:00,-0.68,87.24,-2.54,,
1023,05/09/2025 02:20:00,-0.75,87.04,-2.64,,
1024,05/09/2025 02:30:00,-0.90,87.48,-2.72,,
1025,05/09/2025 02:40:00,-0.93,88.19,-2.64,,
1026,05/09/2025 02:50:00,-0.89,87.98,-2.64,,
1027,05/09/2025 03:00:00,-0.94,87.63,-2.73,,
1028,05/09/2025 03:10:00,-1.13,87.21,-2.99,,
1029,05/09/2025 03:20:00,-1.21,88.43,-2.89,,
1030,05/09/2025 03:30:00,-1.23,89.14,-2.79,,
1031,05/09/2025 03:40:00,-1.20,89.53,-2.71,,
1032,05/09/2025 03:50:00,-1.24,89.02,-2.82,,
1033,05/09/2025 04:00:00,-1.30,88.75,-2.92,,
1034,05/09/2025 04:10:00,-1.34,89.27,-2.89,,
1035,05/09/2025 04:20:00,-1.38,89.23,-2.92,,
1036,05/09/2025 04:30:00,-1.27,90.52,-2.62,,
1037,05/09/2025 04:40:00,-0.99,91.32,-2.23,,
1038,05/09/2025 04:50:00,-0.72,91.44,-1.94,,
1039,05/09/2025 05:00:00,-0.49,91.65,-1.68,,
1040,05/09/2025 05:10:00,-0.29,91.54,-1.51,,
1041,05/09/2025 05:20:00,-0.11,91.57,-1.32,,
1042,05/09/2025 05:30:00,0.07,91.43,-1.16,,
1043,05/09/2025 05:40:00,0.28,91.17,-1.00,,
1044,05/09/2025 05:50:00,0.37,90.89,-0.94,,
1045,05/09/2025 06:00:00,0.54,90.76,-0.79,,
1046,05/09/2025 06:10:00,0.71,91.21,-0.57,,
1047,05/09/2025 06:20:00,0.88,90.25,-0.54,,
1048,05/09/2025 06:30:00,1.11,90.83,-0.22,,
1049,05/09/2025 06:40:00,1.40,90.69,0.05,,
1050,05/09/2025 06:50:00,1.81,91.71,0.60,,
1051,05/09/2025 07:00:00,2.17,88.32,0.45,,
1052,05/09/2025 07:10:00,2.67,86.90,0.71,,
1053,05/09/2025 07:20:00,3.36,83.65,0.86,,
1054,05/09/2025 07:30:00,4.52,80.72,1.50,,
1055,05/09/2025 07:40:00,5.66,75.26,1.63,,
1056,05/09/2025 07:50:00,6.42,75.53,2.42,,
1057,05/09/2025 08:00:00,7.27,71.81,2.53,,
1058,05/09/2025 08:10:00,8.11,65.85,2.11,,
1059,05/09/2025 08:20:00,8.97,62.62,2.23,,
1060,05/09/2025 08:30:00,9.54,65.62,3.43,,
1061,05/09/2025 08:40:00,10.00,66.50,4.06,,
1062,05/09/2025 08:50:00,10.79,60.59,3.48,,
1063,05/09/2025 09:00:00,11.24,58.18,3.33,,
1064,05/09/2025 09:10:00,11.67,54.36,2.78,,
1065,05/09/2025 09:20:00,12.18,53.75,3.09,,
1066,05/09/2025 09:30:00,12.48,54.21,3.50,,
1067,05/09/2025 09:40:00,12.87,49.03,2.43,,
1068,05/09/2025 09:50:00,13.18,48.32,2.52,,
1069,05/09/2025 10:00:00,13.20,49.48,2.87,,
1070,05/09/2025 10:10:00,13.48,50.34,3.37,,
1071,05/09/2025 10:20:00,13.96,49.68,3.63,,
1072,05/09/2025 10:30:00,14.11,47.72,3.19,,
1073,05/09/2025 10:40:00,14.08,50.32,3.92,,
1074,05/09/2025 10:50:00,14.70,43.30,2.36,,
1075,05/09/2025 11:00:00,14.54,46.73,3.29,,
1076,05/09/2025 11:10:00,14.86,44.12,2.77,,
1077,05/09/2025 11:20:00,14.67,48.40,3.91,,
1078,05/09/2025 11:30:00,14.32,45.43,2.69,,
1079,05/09/2025 11:40:00,15.04,47.31,3.93,,
1080,05/09/2025 11:50:00,14.96,46.55,3.62,,
1081,05/09/2025 12:00:00,15.16,45.69,3.54,,
1082,05/09/2025 12:10:00,14.80,43.48,2.51,,
1083,05/09/2025 12:20:00,14.27,45.29,2.61,,
1084,05/09/2025 12:30:00,14.17,43.82,2.05,,
1085,05/09/2025 12:40:00,13.92,45.35,2.30,,
1086,05/09/2025 12:50:00,14.45,42.86,2.00,,
1087,05/09/2025 13:00:00,15.01,42.75,2.47,,
1088,05/09/2025 13:10:00,15.39,42.58,2.75,,
1089,05/09/2025 13:20:00,15.52,43.35,3.12,,
1090,05/09/2025 13:30:00,15.40,42.19,2.63,,
1091,05/09/2025 13:40:00,14.80,43.25,2.43,,
1092,05/09/2025 13:50:00,14.20,43.75,2.05,,
1093,05/09/2025 14:00:00,13.48,45.12,1.83,,
1094,05/09/2025 14:10:00,13.70,43.76,1.61,,
1095,05/09/2025 14:20:00,13.70,43.06,1.38,,
1096,05/09/2025 14:30:00,13.74,44.07,1.74,,
1097,05/09/2025 14:40:00,13.85,41.87,1.13,,
1098,05/09/2025 14:50:00,13.83,43.16,1.53,,
1099,05/09/2025 15:00:00,14.08,43.37,1.82,,
1100,05/09/2025 15:10:00,14.13,41.96,1.41,,
1101,05/09/2025 15:20:00,14.19,42.79,1.73,,
1102,05/09/2025 15:30:00,13.71,43.94,1.68,,
1103,05/09/2025 15:40:00,13.67,41.38,0.80,,
1104,05/09/2025 15:50:00,13.93,41.44,1.05,,
1105,05/09/2025 16:00:00,13.78,43.35,1.55,,
1106,05/09/2025 16:10:00,13.98,40.23,0.69,,
1107,05/09/2025 16:20:00,14.20,41.62,1.36,,
1108,05/09/2025 16:30:00,14.28,42.05,1.58,,
1109,05/09/2025 16:40:00,14.26,42.10,1.57,,
1110,05/09/2025 16:50:00,14.19,42.14,1.52,,
1111,05/09/2025 17:00:00,14.12,41.58,1.27,,
1112,05/09/2025 17:10:00,14.15,41.71,1.35,,
1113,05/09/2025 17:20:00,13.90,42.48,1.37,,
1114,05/09/2025 17:30:00,13.78,42.36,1.22,,
1115,05/09/2025 17:40:00,13.83,42.71,1.39,,
1116,05/09/2025 17:50:00,13.80,42.48,1.28,,
1117,05/09/2025 18:00:00,13.79,42.97,1.43,,
1118,05/09/2025 18:10:00,13.78,40.79,0.70,,
1119,05/09/2025 18:20:00,13.58,41.23,0.67,,
1120,05/09/2025 18:30:00,13.53,41.50,0.72,,
1121,05/09/2025 18:40:00,13.49,43.22,1.24,,
1122,05/09/2025 18:50:00,13.37,42.64,0.95,,
1123,05/09/2025 19:00:00,13.35,42.13,0.76,,
1124,05/09/2025 19:10:00,13.37,42.35,0.85,,
1125,05/09/2025 19:20:00,13.25,43.57,1.14,,
1126,05/09/2025 19:30:00,13.14,43.59,1.04,,
1127,05/09/2025 19:40:00,12.97,43.27,0.79,,
1128,05/09/2025 19:50:00,12.88,45.90,1.52,,
1129,05/09/2025 20:00:00,12.47,45.00,0.87,,
1130,05/09/2025 20:10:00,12.03,50.23,2.00,,
1131,05/09/2025 20:20:00,11.43,52.90,2.17,,
1132,05/09/2025 20:30:00,10.69,54.84,1.99,,
1133,05/09/2025 20:40:00,9.90,56.05,1.55,,
1134,05/09/2025 20:50:00,9.39,56.87,1.28,,
1135,05/09/2025 21:00:00,8.77,57.18,0.78,,
1136,05/09/2025 21:10:00,8.22,60.92,1.14,,
1137,05/09/2025 21:20:00,7.72,61.37,0.77,,
1138,05/09/2025 21:30:00,7.37,61.81,0.53,,
1139,05/09/2025 21:40:00,6.93,65.86,0.99,,
1140,05/09/2025 21:50:00,6.53,67.37,0.93,,
1141,05/09/2025 22:00:00,6.06,69.50,0.91,,
1142,05/09/2025 22:10:00,5.57,70.62,0.66,,
1143,05/09/2025 22:20:00,5.16,70.35,0.21,,
1144,05/09/2025 22:30:00,4.86,71.08,0.06,,
1145,05/09/2025 22:40:00,4.59,72.24,0.03,,
1146,05/09/2025 22:50:00,4.23,73.67,-0.04,,
1147,05/09/2025 23:00:00,3.89,74.10,-0.30,,
1148,05/09/2025 23:10:00,3.68,75.72,-0.21,,
1149,05/09/2025 23:20:00,3.58,76.68,-0.13,,
1150,05/09/2025 23:30:00,3.33,76.99,-0.31,,
1151,05/09/2025 23:40:00,3.13,77.91,-0.35,,
1152,05/09/2025 23:50:00,3.04,78.68,-0.29,,
1153,05/10/2025 00:00:00,2.85,79.20,-0.39,,
1154,05/10/2025 00:10:00,2.74,79.61,-0.43,,
1155,05/10/2025 00:20:00,2.59,79.88,-0.53,,
1156,05/10/2025 00:30:00,2.28,80.78,-0.68,,
1157,05/10/2025 00:40:00,2.30,81.05,-0.61,,
1158,05/10/2025 00:50:00,2.35,81.75,-0.45,,
1159,05/10/2025 01:00:00,2.32,81.12,-0.58,,
1160,05/10/2025 01:10:00,2.29,81.63,-0.52,,
1161,05/10/2025 01:20:00,2.23,80.78,-0.73,,
1162,05/10/2025 01:30:00,2.11,81.26,-0.76,,
1163,05/10/2025 01:40:00,1.92,81.48,-0.92,,
1164,05/10/2025 01:50:00,1.72,81.90,-1.03,,
1165,05/10/2025 02:00:00,1.55,81.92,-1.20,,
1166,05/10/2025 02:10:00,1.34,83.47,-1.15,,
1167,05/10/2025 02:20:00,1.21,84.12,-1.17,,
1168,05/10/2025 02:30:00,1.11,84.10,-1.27,,
1169,05/10/2025 02:40:00,0.99,84.67,-1.30,,
1170,05/10/2025 02:50:00,0.96,84.03,-1.43,,
1171,05/10/2025 03:00:00,0.80,84.35,-1.54,,
1172,05/10/2025 03:10:00,0.72,85.62,-1.42,,
1173,05/10/2025 03:20:00,0.63,85.73,-1.49,,
1174,05/10/2025 03:30:00,0.45,85.85,-1.65,,
1175,05/10/2025 03:40:00,0.30,86.87,-1.63,,
1176,05/10/2025 03:50:00,0.25,87.36,-1.60,,
1177,05/10/2025 04:00:00,0.29,88.00,-1.47,,
1178,05/10/2025 04:10:00,0.31,87.85,-1.47,,
1179,05/10/2025 04:20:00,0.48,87.89,-1.29,,
1180,05/10/2025 04:30:00,0.83,88.31,-0.88,,
1181,05/10/2025 04:40:00,0.96,86.20,-1.08,,
1182,05/10/2025 04:50:00,0.98,85.72,-1.14,,
1183,05/10/2025 05:00:00,0.96,84.40,-1.37,,
1184,05/10/2025 05:10:00,0.65,84.96,-1.59,,
1185,05/10/2025 05:20:00,0.40,87.49,-1.43,,
1186,05/10/2025 05:30:00,0.36,87.93,-1.41,,
1187,05/10/2025 05:40:00,0.42,88.08,-1.33,,
1188,05/10/2025 05:50:00,0.55,88.10,-1.19,,
1189,05/10/2025 06:00:00,0.84,89.03,-0.76,,
1190,05/10/2025 06:10:00,1.11,89.09,-0.48,,
1191,05/10/2025 06:20:00,1.41,88.58,-0.27,,
1192,05/10/2025 06:30:00,1.80,89.51,0.26,,
1193,05/10/2025 06:40:00,2.25,89.56,0.71,,
1194,05/10/2025 06:50:00,2.94,89.22,1.34,,
1195,05/10/2025 07:00:00,3.87,88.21,2.10,,
1196,05/10/2025 07:10:00,5.04,82.11,2.25,,
1197,05/10/2025 07:20:00,6.28,78.36,2.80,,
1198,05/10/2025 07:30:00,7.44,74.49,3.21,,
1199,05/10/2025 07:40:00,8.39,72.49,3.75,,
1200,05/10/2025 07:50:00,9.29,69.67,4.04,,
1201,05/10/2025 08:00:00,9.81,69.49,4.51,,
1202,05/10/2025 08:10:00,10.29,67.97,4.65,,
1203,05/10/2025 08:20:00,10.97,64.95,4.65,,
1204,05/10/2025 08:30:00,11.44,64.35,4.96,,
1205,05/10/2025 08:40:00,12.02,61.36,4.83,,
1206,05/10/2025 08:50:00,12.56,63.86,5.91,,
1207,05/10/2025 09:00:00,13.22,60.30,5.71,,
1208,05/10/2025 09:10:00,13.83,54.19,4.75,,
1209,05/10/2025 09:20:00,14.35,54.30,5.25,,
1210,05/10/2025 09:30:00,14.89,52.51,5.28,,
1211,05/10/2025 09:40:00,15.57,50.97,5.48,,
1212,05/10/2025 09:50:00,16.10,43.90,3.82,,
1213,05/10/2025 10:00:00,16.51,46.32,4.97,,
1214,05/10/2025 10:10:00,17.11,41.09,3.80,,
1215,05/10/2025 10:20:00,17.66,44.32,5.38,,
1216,05/10/2025 10:30:00,17.17,45.00,5.15,,
1217,05/10/2025 10:40:00,17.26,42.09,4.28,,
1218,05/10/2025 10:50:00,17.36,40.45,3.80,,
1219,05/10/2025 11:00:00,17.50,43.44,4.95,,
1220,05/10/2025 11:10:00,17.76,41.34,4.47,,
1221,05/10/2025 11:20:00,17.95,42.57,5.06,,
1222,05/10/2025 11:30:00,18.47,40.58,4.84,,
1223,05/10/2025 11:40:00,18.14,39.12,4.03,,
1224,05/10/2025 11:50:00,18.08,40.03,4.30,,
1225,05/10/2025 12:00:00,18.02,42.61,5.14,,
1226,05/10/2025 12:10:00,18.46,40.42,4.77,,
1227,05/10/2025 12:20:00,19.06,41.23,5.60,,
1228,05/10/2025 12:30:00,18.96,42.33,5.89,,
1229,05/10/2025 12:40:00,18.91,37.76,4.20,,
1230,05/10/2025 12:50:00,18.51,40.73,4.93,,
1231,05/10/2025 13:00:00,18.58,40.30,4.85,,
1232,05/10/2025 13:10:00,19.14,39.60,5.09,,
1233,05/10/2025 13:20:00,18.92,38.63,4.54,,
1234,05/10/2025 13:30:00,18.74,39.93,4.86,,
1235,05/10/2025 13:40:00,18.40,40.18,4.64,,
1236,05/10/2025 13:50:00,17.90,40.67,4.36,,
1237,05/10/2025 14:00:00,17.65,39.26,3.64,,
1238,05/10/2025 14:10:00,17.47,42.27,4.53,,
1239,05/10/2025 14:20:00,17.21,44.35,4.98,,
1240,05/10/2025 14:30:00,17.24,43.57,4.75,,
1241,05/10/2025 14:40:00,17.32,41.52,4.13,,
1242,05/10/2025 14:50:00,17.33,41.05,3.98,,
1243,05/10/2025 15:00:00,17.38,41.35,4.13,,
1244,05/10/2025 15:10:00,17.33,41.68,4.20,,
1245,05/10/2025 15:20:00,17.21,43.75,4.78,,
1246,05/10/2025 15:30:00,17.29,44.39,5.06,,
1247,05/10/2025 15:40:00,17.35,43.41,4.80,,
1248,05/10/2025 15:50:00,17.53,45.41,5.61,,
1249,05/10/2025 16:00:00,17.67,41.91,4.59,,
1250,05/10/2025 16:10:00,17.46,42.67,4.65,,
1251,05/10/2025 16:20:00,17.48,43.30,4.88,,
1252,05/10/2025 16:30:00,17.48,44.24,5.19,,
1253,05/10/2025 16:40:00,17.32,43.31,4.74,,
1254,05/10/2025 16:50:00,17.15,43.50,4.64,,
1255,05/10/2025 17:00:00,17.07,45.20,5.13,,
1256,05/10/2025 17:10:00,17.01,44.46,4.83,,
1257,05/10/2025 17:20:00,17.18,44.88,5.12,,
1258,05/10/2025 17:30:00,17.26,44.83,5.18,,
1259,05/10/2025 17:40:00,17.19,44.18,4.91,,
1260,05/10/2025 17:50:00,17.00,48.44,6.06,,
1261,05/10/2025 18:00:00,16.84,44.03,4.54,,
1262,05/10/2025 18:10:00,16.73,47.69,5.58,,
1263,05/10/2025 18:20:00,16.56,46.54,5.08,,
1264,05/10/2025 18:30:00,16.65,49.66,6.10,,
1265,05/10/2025 18:40:00,16.59,46.32,5.04,,
1266,05/10/2025 18:50:00,16.56,48.10,5.55,,
1267,05/10/2025 19:00:00,16.48,51.19,6.38,,
1268,05/10/2025 19:10:00,16.25,52.15,6.43,,
1269,05/10/2025 19:20:00,16.14,48.91,5.41,,
1270,05/10/2025 19:30:00,15.98,51.93,6.12,,
1271,05/10/2025 19:40:00,15.75,53.50,6.35,,
1272,05/10/2025 19:50:00,15.31,53.60,5.97,,
1273,05/10/2025 20:00:00,14.98,55.94,6.27,,
1274,05/10/2025 20:10:00,14.48,56.04,5.83,,
1275,05/10/2025 20:20:00,13.95,59.91,6.30,,
1276,05/10/2025 20:30:00,13.51,60.56,6.05,,
1277,05/10/2025 20:40:00,12.96,61.76,5.81,,
1278,05/10/2025 20:50:00,12.51,61.71,5.38,,
1279,05/10/2025 21:00:00,12.14,63.47,5.42,,
1280,05/10/2025 21:10:00,11.58,64.40,5.10,,
1281,05/10/2025 21:20:00,11.12,65.59,4.93,,
1282,05/10/2025 21:30:00,10.71,67.28,4.91,,
1283,05/10/2025 21:40:00,10.33,68.08,4.70,,
1284,05/10/2025 21:50:00,9.94,68.38,4.40,,
1285,05/10/2025 22:00:00,9.59,68.97,4.18,,
1286,05/10/2025 22:10:00,9.20,71.31,4.29,,
1287,05/10/2025 22:20:00,8.85,72.59,4.20,,
1288,05/10/2025 22:30:00,8.56,73.17,4.03,,
1289,05/10/2025 22:40:00,8.35,73.12,3.83,,
1290,05/10/2025 22:50:00,8.22,73.19,3.72,,
1291,05/10/2025 23:00:00,8.13,76.01,4.16,,
1292,05/10/2025 23:10:00,8.01,75.99,4.04,,
1293,05/10/2025 23:20:00,7.81,75.73,3.80,,
1294,05/10/2025 23:30:00,7.64,76.28,3.74,,
1295,05/10/2025 23:40:00,7.57,76.53,3.72,,
1296,05/10/2025 23:50:00,7.44,76.79,3.64,,
1297,05/11/2025 00:00:00,7.42,77.56,3.76,,
1298,05/11/2025 00:10:00,7.31,78.41,3.81,,
1299,05/11/2025 00:20:00,7.18,78.72,3.74,,
1300,05/11/2025 00:30:00,7.11,79.99,3.90,,
1301,05/11/2025 00:40:00,7.10,79.67,3.83,,
1302,05/11/2025 00:50:00,7.04,80.44,3.91,,
1303,05/11/2025 01:00:00,6.90,80.68,3.82,,
1304,05/11/2025 01:10:00,6.86,80.04,3.67,,
1305,05/11/2025 01:20:00,6.82,80.13,3.64,,
1306,05/11/2025 01:30:00,6.71,80.69,3.63,,
1307,05/11/2025 01:40:00,6.48,81.46,3.54,,
1308,05/11/2025 01:50:00,6.22,82.71,3.50,,
1309,05/11/2025 02:00:00,5.97,83.91,3.46,,
1310,05/11/2025 02:10:00,5.77,84.80,3.41,,
1311,05/11/2025 02:20:00,5.64,85.44,3.39,,
1312,05/11/2025 02:30:00,5.51,87.25,3.56,,
1313,05/11/2025 02:40:00,5.53,87.39,3.61,,
1314,05/11/2025 02:50:00,5.37,85.55,3.15,,
1315,05/11/2025 03:00:00,5.22,87.10,3.25,,
1316,05/11/2025 03:10:00,5.06,86.88,3.06,,
1317,05/11/2025 03:20:00,4.91,87.41,3.00,,
1318,05/11/2025 03:30:00,4.87,89.25,3.25,,
1319,05/11/2025 03:40:00,4.80,88.44,3.06,,
1320,05/11/2025 03:50:00,4.76,88.04,2.95,,
1321,05/11/2025 04:00:00,4.67,87.99,2.86,,
1322,05/11/2025 04:10:00,4.60,87.16,2.65,,
1323,05/11/2025 04:20:00,4.54,88.56,2.82,,
1324,05/11/2025 04:30:00,4.51,89.12,2.88,,
1325,05/11/2025 04:40:00,4.47,89.18,2.85,,
1326,05/11/2025 04:50:00,4.36,89.27,2.75,,
1327,05/11/2025 05:00:00,4.28,89.67,2.73,,
1328,05/11/2025 05:10:00,4.21,89.84,2.70,,
1329,05/11/2025 05:20:00,4.22,90.67,2.84,,
1330,05/11/2025 05:30:00,4.34,90.93,2.99,,
1331,05/11/2025 05:40:00,4.26,90.60,2.86,,
1332,05/11/2025 05:50:00,4.20,90.75,2.83,,
1333,05/11/2025 06:00:00,4.20,90.85,2.84,,
1334,05/11/2025 06:10:00,4.17,91.03,2.84,,
1335,05/11/2025 06:20:00,4.06,89.93,2.56,,
1336,05/11/2025 06:30:00,3.99,90.31,2.55,,
1337,05/11/2025 06:40:00,4.12,91.38,2.84,,
1338,05/11/2025 06:50:00,4.38,92.28,3.24,,
1339,05/11/2025 07:00:00,5.03,93.42,4.06,,
1340,05/11/2025 07:10:00,5.93,93.25,4.93,,
1341,05/11/2025 07:20:00,6.54,92.22,5.37,,
1342,05/11/2025 07:30:00,7.45,89.85,5.90,,
1343,05/11/2025 07:40:00,8.76,85.08,6.40,,
1344,05/11/2025 07:50:00,10.24,80.78,7.09,,
1345,05/11/2025 08:00:00,11.32,76.67,7.39,,
1346,05/11/2025 08:10:00,12.34,73.88,7.83,,
1347,05/11/2025 08:20:00,12.79,73.85,8.26,,
1348,05/11/2025 08:30:00,13.40,69.48,7.95,,
1349,05/11/2025 08:40:00,14.09,70.05,8.73,,
1350,05/11/2025 08:50:00,14.78,68.23,8.99,,
1351,05/11/2025 09:00:00,15.16,62.31,8.02,,
1352,05/11/2025 09:10:00,15.22,63.19,8.28,,
1353,05/11/2025 09:20:00,15.56,59.04,7.60,,
1354,05/11/2025 09:30:00,15.69,55.41,6.80,,
1355,05/11/2025 09:40:00,15.82,52.13,6.03,,
1356,05/11/2025 09:50:00,16.12,52.45,6.40,,
1357,05/11/2025 10:00:00,16.36,49.44,5.77,,
1358,05/11/2025 10:10:00,16.19,48.03,5.19,,
1359,05/11/2025 10:20:00,16.60,46.79,5.19,,
1360,05/11/2025 10:30:00,16.76,44.80,4.71,,
1361,05/11/2025 10:40:00,16.99,44.66,4.87,,
1362,05/11/2025 10:50:00,17.00,45.49,5.15,,
1363,05/11/2025 11:00:00,17.25,52.03,7.33,,
1364,05/11/2025 11:10:00,17.51,50.76,7.21,,
1365,05/11/2025 11:20:00,17.72,49.33,6.98,,
1366,05/11/2025 11:30:00,18.08,51.34,7.90,,
1367,05/11/2025 11:40:00,18.17,50.75,7.81,,
1368,05/11/2025 11:50:00,18.53,44.84,6.34,,
1369,05/11/2025 12:00:00,18.33,42.57,5.40,,
1370,05/11/2025 12:10:00,18.17,43.74,5.65,,
1371,05/11/2025 12:20:00,17.95,45.50,6.02,,
1372,05/11/2025 12:30:00,17.87,48.87,6.98,,
1373,05/11/2025 12:40:00,18.02,47.06,6.57,,
1374,05/11/2025 12:50:00,18.48,48.48,7.42,,
1375,05/11/2025 13:00:00,18.53,47.78,7.26,,
1376,05/11/2025 13:10:00,18.56,45.17,6.47,,
1377,05/11/2025 13:20:00,18.37,43.85,5.87,,
1378,05/11/2025 13:30:00,18.25,46.42,6.59,,
1379,05/11/2025 13:40:00,17.59,47.72,6.38,,
1380,05/11/2025 13:50:00,17.44,45.93,5.69,,
1381,05/11/2025 14:00:00,17.23,44.63,5.09,,
1382,05/11/2025 14:10:00,17.22,46.48,5.66,,
1383,05/11/2025 14:20:00,17.20,45.39,5.30,,
1384,05/11/2025 14:30:00,17.22,47.36,5.94,,
1385,05/11/2025 14:40:00,17.28,45.17,5.30,,
1386,05/11/2025 14:50:00,17.30,44.82,5.21,,
1387,05/11/2025 15:00:00,17.17,44.83,5.09,,
1388,05/11/2025 15:10:00,17.01,46.69,5.54,,
1389,05/11/2025 15:20:00,17.24,45.46,5.37,,
1390,05/11/2025 15:30:00,17.07,46.51,5.54,,
1391,05/11/2025 15:40:00,17.31,46.47,5.74,,
1392,05/11/2025 15:50:00,17.25,46.50,5.70,,
1393,05/11/2025 16:00:00,17.32,45.84,5.55,,
1394,05/11/2025 16:10:00,17.11,46.28,5.51,,
1395,05/11/2025 16:20:00,17.06,46.17,5.42,,
1396,05/11/2025 16:30:00,17.17,46.17,5.52,,
1397,05/11/2025 16:40:00,17.20,45.32,5.28,,
1398,05/11/2025 16:50:00,17.23,46.84,5.79,,
1399,05/11/2025 17:00:00,17.20,45.74,5.41,,
1400,05/11/2025 17:10:00,17.13,46.19,5.49,,
1401,05/11/2025 17:20:00,17.03,44.74,4.94,,
1402,05/11/2025 17:30:00,16.94,46.41,5.39,,
1403,05/11/2025 17:40:00,17.00,46.04,5.32,,
1404,05/11/2025 17:50:00,16.86,47.56,5.66,,
1405,05/11/2025 18:00:00,16.70,47.58,5.52,,
1406,05/11/2025 18:10:00,16.55,48.42,5.64,,
1407,05/11/2025 18:20:00,16.65,47.62,5.50,,
1408,05/11/2025 18:30:00,16.62,48.75,5.80,,
1409,05/11/2025 18:40:00,16.49,46.49,5.00,,
1410,05/11/2025 18:50:00,16.33,49.45,5.74,,
1411,05/11/2025 19:00:00,16.15,49.55,5.60,,
1412,05/11/2025 19:10:00,15.93,48.78,5.18,,
1413,05/11/2025 19:20:00,15.82,49.27,5.22,,
1414,05/11/2025 19:30:00,15.76,51.72,5.87,,
1415,05/11/2025 19:40:00,15.44,50.74,5.29,,
1416,05/11/2025 19:50:00,15.36,51.04,5.30,,
1417,05/11/2025 20:00:00,15.17,52.04,5.41,,
1418,05/11/2025 20:10:00,14.85,52.58,5.26,,
