#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
958,05/08/2025 15:30:00,12.41,38.35,-1.37,,
959,05/08/2025 15:40:00,12.54,40.65,-0.47,,
960,05/08/2025 15:50:00,12.57,35.39,-2.32,,
961,05/08/2025 16:00:00,12.72,37.53,-1.39,,
962,05/08/2025 16:10:00,12.72,37.21,-1.51,,
963,05/08/2025 16:20:00,12.89,36.45,-1.64,,
964,05/08/2025 16:30:00,12.55,39.51,-0.84,,
965,05/08/2025 16:40:00,12.36,37.17,-1.85,,
966,05/08/2025 16:50:00,11.94,40.94,-0.90,,
967,05/08/2025 17:00:00,12.03,39.28,-1.39,,
968,05/08/2025 17:10:00,12.12,38.26,-1.66,,
969,05/08/2025 17:20:00,11.99,39.13,-1.48,,
970,05/08/2025 17:30:00,11.91,41.48,-0.75,,
971,05/08/2025 17:40:00,11.65,40.80,-1.22,,
972,05/08/2025 17:50:00,11.61,41.09,-1.16,,
973,05/08/2025 18:00:00,11.68,38.88,-1.84,,
974,05/08/2025 18:10:00,11.62,40.27,-1.42,,
975,05/08/2025 18:20:00,11.41,40.32,-1.59,,
976,05/08/2025 18:30:00,11.30,38.60,-2.28,,
977,05/08/2025 18:40:00,11.13,38.30,-2.53,,
978,05/08/2025 18:50:00,11.00,40.56,-1.88,,
979,05/08/2025 19:00:00,10.87,39.17,-2.47,,
980,05/08/2025 19:10:00,10.83,40.89,-1.93,,
981,05/08/2025 19:20:00,10.70,44.68,-0.83,,
982,05/08/2025 19:30:00,10.54,46.30,-0.50,,
983,05/08/2025 19:40:00,10.37,47.38,-0.34,,
984,05/08/2025 19:50:00,10.04,45.65,-1.15,,
985,05/08/2025 20:00:00,9.69,53.04,0.59,,
986,05/08/2025 20:10:00,9.39,53.65,0.47,,
987,05/08/2025 20:20:00,9.08,55.81,0.73,,
988,05/08/2025 20:30:00,8.72,57.80,0.87,,
989,05/08/2025 20:40:00,8.38,57.08,0.39,,
990,05/08/2025 20:50:00,8.00,58.67,0.41,,
991,05/08/2025 21:00:00,7.69,62.23,0.93,,
992,05/08/2025 21:10:00,7.32,61.80,0.48,,
993,05/08/2025 21:20:00,6.90,65.41,0.87,,
994,05/08/2025 21:30:00,6.59,66.43,0.79,,
995,05/08/2025 21:40:00,6.26,70.29,1.26,,
996,05/08/2025 21:50:00,5.90,69.03,0.66,,
997,05/08/2025 22:00:00,5.55,71.41,0.80,,
998,05/08/2025 22:10:00,5.26,70.56,0.35,,
999,05/08/2025 22:20:00,5.03,70.56,0.13,,
1000,05/08/2025 22:30:00,4.78,72.75,0.31,,
1001,05/08/2025 22:40:00,4.62,73.01,0.20,,
1002,05/08/2025 22:50:00,4.44,72.95,0.02,,
1003,05/08/2025 23:00:00,4.27,72.76,-0.18,,
1004,05/08/2025 23:10:00,4.08,74.34,-0.07,,
1005,05/08/2025 23:20:00,3.94,75.56,0.02,,
1006,05/08/2025 23:30:00,3.90,73.39,-0.41,,
1007,05/08/2025 23:40:00,4.01,71.82,-0.60,,
1008,05/08/2025 23:50:00,4.02,74.76,-0.05,,
1009,05/09/2025 00:00:00,3.88,73.72,-0.37,,
1010,05/09/2025 00:10:00,3.71,74.27,-0.44,,
1011,05/09/2025 00:20:00,3.54,74.60,-0.54,,
1012,05/09/2025 00:30:00,3.37,76.04,-0.44,,
1013,05/09/2025 00:40:00,3.25,78.66,-0.10,,
1014,05/09/2025 00:50:00,3.12,79.12,-0.14,,
1015,05/09/2025 01:00:00,2.98,78.97,-0.30,,
1016,05/09/2025 01:10:00,2.87,79.09,-0.39,,
1017,05/09/2025 01:20:00,2.73,79.62,-0.44,,
1018,05/09/2025 01:30:00,2.58,80.29,-0.46,,
1019,05/09/2025 01:40:00,2.48,78.50,-0.87,,
1020,05/09/2025 01:50:00,2.42,79.48,-0.76,,
1021,05/09/2025 02:00:00,2.37,78.89,-0.91,,
1022,05/09/2025 02:10:00,2.45,77.87,-1.02,,
1023,05/09/2025 02:20:00,2.43,78.94,-0.85,,
1024,05/09/2025 02:30:00,2.30,79.80,-0.83,,
1025,05/09/2025 02:40:00,2.14,81.41,-0.71,,
1026,05/09/2025 02:50:00,2.03,81.07,-0.87,,
1027,05/09/2025 03:00:00,1.96,81.06,-0.94,,
1028,05/09/2025 03:10:00,1.98,79.74,-1.15,,
1029,05/09/2025 03:20:00,2.04,79.57,-1.12,,
1030,05/09/2025 03:30:00,2.01,78.53,-1.33,,
1031,05/09/2025 03:40:00,1.92,78.13,-1.49,,
1032,05/09/2025 03:50:00,1.78,78.61,-1.54,,
1033,05/09/2025 04:00:00,1.67,81.79,-1.11,,
1034,05/09/2025 04:10:00,1.52,80.51,-1.46,,
1035,05/09/2025 04:20:00,1.53,81.01,-1.37,,
1036,05/09/2025 04:30:00,1.65,81.87,-1.12,,
1037,05/09/2025 04:40:00,1.86,83.71,-0.60,,
1038,05/09/2025 04:50:00,2.11,83.10,-0.46,,
1039,05/09/2025 05:00:00,2.32,82.08,-0.42,,
1040,05/09/2025 05:10:00,2.55,82.25,-0.16,,
1041,05/09/2025 05:20:00,2.70,82.54,0.03,,
1042,05/09/2025 05:30:00,2.83,80.04,-0.26,,
1043,05/09/2025 05:40:00,2.93,79.40,-0.28,,
1044,05/09/2025 05:50:00,2.98,77.28,-0.61,,
1045,05/09/2025 06:00:00,3.06,79.85,-0.07,,
1046,05/09/2025 06:10:00,3.12,79.79,-0.03,,
1047,05/09/2025 06:20:00,3.19,80.46,0.15,,
1048,05/09/2025 06:30:00,3.27,79.53,0.07,,
1049,05/09/2025 06:40:00,3.36,78.59,0.00,,
1050,05/09/2025 06:50:00,3.47,79.14,0.20,,
1051,05/09/2025 07:00:00,3.58,77.59,0.04,,
1052,05/09/2025 07:10:00,3.66,78.26,0.23,,
1053,05/09/2025 07:20:00,3.78,77.00,0.13,,
1054,05/09/2025 07:30:00,4.04,77.19,0.41,,
1055,05/09/2025 07:40:00,4.43,75.81,0.54,,
1056,05/09/2025 07:50:00,4.76,74.66,0.65,,
1057,05/09/2025 08:00:00,5.01,73.08,0.59,,
1058,05/09/2025 08:10:00,5.36,74.09,1.12,,
1059,05/09/2025 08:20:00,5.76,73.05,1.31,,
1060,05/09/2025 08:30:00,6.33,71.04,1.47,,
1061,05/09/2025 08:40:00,6.96,70.76,2.02,,
1062,05/09/2025 08:50:00,8.27,65.80,2.26,,
1063,05/09/2025 09:00:00,9.58,60.81,2.39,,
1064,05/09/2025 09:10:00,10.73,52.68,1.46,,
1065,05/09/2025 09:20:00,11.48,51.62,1.88,,
1066,05/09/2025 09:30:00,12.21,48.14,1.57,,
1067,05/09/2025 09:40:00,12.71,46.76,1.63,,
1068,05/09/2025 09:50:00,13.19,45.77,1.77,,
1069,05/09/2025 10:00:00,12.98,44.78,1.27,,
1070,05/09/2025 10:10:00,12.86,47.92,2.11,,
1071,05/09/2025 10:20:00,13.37,40.31,0.16,,
1072,05/09/2025 10:30:00,13.87,40.64,0.73,,
1073,05/09/2025 10:40:00,14.44,40.49,1.19,,
1074,05/09/2025 10:50:00,14.33,38.46,0.38,,
1075,05/09/2025 11:00:00,14.22,42.61,1.71,,
1076,05/09/2025 11:10:00,14.34,37.25,-0.05,,
1077,05/09/2025 11:20:00,13.73,39.08,0.07,,
1078,05/09/2025 11:30:00,14.22,39.29,0.58,,
1079,05/09/2025 11:40:00,14.51,36.52,-0.17,,
1080,05/09/2025 11:50:00,14.78,36.83,0.18,,
1081,05/09/2025 12:00:00,14.26,35.91,-0.63,,
1082,05/09/2025 12:10:00,14.90,38.02,0.73,,
1083,05/09/2025 12:20:00,15.26,36.31,0.42,,
1084,05/09/2025 12:30:00,15.14,34.02,-0.59,,
1085,05/09/2025 12:40:00,14.94,36.01,0.01,,
1086,05/09/2025 12:50:00,15.19,37.69,0.86,,
1087,05/09/2025 13:00:00,15.31,36.17,0.40,,
1088,05/09/2025 13:10:00,15.33,35.28,0.07,,
1089,05/09/2025 13:20:00,15.32,35.52,0.16,,
1090,05/09/2025 13:30:00,14.74,35.92,-0.19,,
1091,05/09/2025 13:40:00,14.84,38.87,0.99,,
1092,05/09/2025 13:50:00,15.21,34.43,-0.36,,
1093,05/09/2025 14:00:00,14.97,35.28,-0.24,,
1094,05/09/2025 14:10:00,14.98,37.95,0.78,,
1095,05/09/2025 14:20:00,15.59,35.96,0.57,,
1096,05/09/2025 14:30:00,16.06,34.29,0.33,,
1097,05/09/2025 14:40:00,16.14,33.78,0.19,,
1098,05/09/2025 14:50:00,15.51,32.63,-0.84,,
1099,05/09/2025 15:00:00,15.28,34.13,-0.42,,
1100,05/09/2025 15:10:00,15.77,32.53,-0.65,,
1101,05/09/2025 15:20:00,15.40,32.58,-0.95,,
1102,05/09/2025 15:30:00,15.59,32.59,-0.78,,
1103,05/09/2025 15:40:00,15.56,33.13,-0.58,,
1104,05/09/2025 15:50:00,15.76,32.89,-0.51,,
1105,05/09/2025 16:00:00,15.96,37.11,1.34,,
1106,05/09/2025 16:10:00,15.97,36.36,1.06,,
1107,05/09/2025 16:20:00,15.08,35.52,-0.05,,
1108,05/09/2025 16:30:00,14.88,34.39,-0.67,,
1109,05/09/2025 16:40:00,15.09,36.35,0.28,,
1110,05/09/2025 16:50:00,15.01,34.16,-0.65,,
1111,05/09/2025 17:00:00,14.93,35.14,-0.33,,
1112,05/09/2025 17:10:00,14.55,34.93,-0.74,,
1113,05/09/2025 17:20:00,14.57,35.71,-0.43,,
1114,05/09/2025 17:30:00,14.80,38.60,0.85,,
1115,05/09/2025 17:40:00,14.56,36.58,-0.10,,
1116,05/09/2025 17:50:00,14.44,35.91,-0.47,,
1117,05/09/2025 18:00:00,14.25,34.09,-1.35,,
1118,05/09/2025 18:10:00,14.15,35.73,-0.80,,
1119,05/09/2025 18:20:00,14.01,37.08,-0.40,,
1120,05/09/2025 18:30:00,13.86,37.66,-0.33,,
1121,05/09/2025 18:40:00,13.74,34.84,-1.50,,
1122,05/09/2025 18:50:00,13.55,38.48,-0.31,,
1123,05/09/2025 19:00:00,13.44,38.56,-0.39,,
1124,05/09/2025 19:10:00,13.26,40.79,0.23,,
1125,05/09/2025 19:20:00,12.97,38.72,-0.75,,
1126,05/09/2025 19:30:00,12.79,42.09,0.24,,
1127,05/09/2025 19:40:00,12.48,48.16,1.82,,
1128,05/09/2025 19:50:00,12.14,48.04,1.48,,
1129,05/09/2025 20:00:00,11.72,49.10,1.40,,
1130,05/09/2025 20:10:00,11.28,51.28,1.60,,
1131,05/09/2025 20:20:00,10.83,54.14,1.94,,
1132,05/09/2025 20:30:00,10.49,57.95,2.58,,
1133,05/09/2025 20:40:00,10.12,57.43,2.10,,
1134,05/09/2025 20:50:00,9.68,59.17,2.11,,
1135,05/09/2025 21:00:00,9.25,61.41,2.22,,
1136,05/09/2025 21:10:00,8.83,62.50,2.08,,
1137,05/09/2025 21:20:00,8.45,64.19,2.09,,
1138,05/09/2025 21:30:00,8.12,64.68,1.88,,
1139,05/09/2025 21:40:00,7.81,65.82,1.83,,
1140,05/09/2025 21:50:00,7.53,66.09,1.62,,
1141,05/09/2025 22:00:00,7.32,64.72,1.12,,
1142,05/09/2025 22:10:00,7.07,66.91,1.35,,
1143,05/09/2025 22:20:00,6.85,65.92,0.93,,
1144,05/09/2025 22:30:00,6.70,65.96,0.80,,
1145,05/09/2025 22:40:00,6.52,67.31,0.90,,
1146,05/09/2025 22:50:00,6.34,67.94,0.86,,
1147,05/09/2025 23:00:00,6.21,68.34,0.82,,
1148,05/09/2025 23:10:00,6.15,70.09,1.11,,
1149,05/09/2025 23:20:00,6.06,70.28,1.07,,
1150,05/09/2025 23:30:00,5.94,70.97,1.09,,
1151,05/09/2025 23:40:00,5.84,70.26,0.85,,
1152,05/09/2025 23:50:00,5.74,70.54,0.81,,
1153,05/10/2025 00:00:00,5.72,68.05,0.30,,
1154,05/10/2025 00:10:00,5.69,71.02,0.86,,
1155,05/10/2025 00:20:00,5.67,69.43,0.52,,
1156,05/10/2025 00:30:00,5.59,71.76,0.90,,
1157,05/10/2025 00:40:00,5.52,69.58,0.41,,
1158,05/10/2025 00:50:00,5.44,70.36,0.49,,
1159,05/10/2025 01:00:00,5.28,71.40,0.53,,
1160,05/10/2025 01:10:00,5.08,73.02,0.65,,
1161,05/10/2025 01:20:00,4.84,72.58,0.34,,
1162,05/10/2025 01:30:00,4.60,71.25,-0.15,,
1163,05/10/2025 01:40:00,4.58,73.57,0.27,,
1164,05/10/2025 01:50:00,4.49,72.48,-0.02,,
1165,05/10/2025 02:00:00,4.57,69.79,-0.46,,
1166,05/10/2025 02:10:00,4.55,71.39,-0.17,,
1167,05/10/2025 02:20:00,4.46,72.20,-0.10,,
1168,05/10/2025 02:30:00,4.37,73.35,0.02,,
1169,05/10/2025 02:40:00,4.33,73.91,0.09,,
1170,05/10/2025 02:50:00,4.30,74.52,0.18,,
1171,05/10/2025 03:00:00,4.25,74.40,0.11,,
1172,05/10/2025 03:10:00,4.21,72.13,-0.36,,
1173,05/10/2025 03:20:00,4.23,72.49,-0.27,,
1174,05/10/2025 03:30:00,4.21,71.61,-0.46,,
1175,05/10/2025 03:40:00,4.20,71.11,-0.56,,
1176,05/10/2025 03:50:00,4.12,72.78,-0.32,,
1177,05/10/2025 04:00:00,4.05,73.01,-0.35,,
1178,05/10/2025 04:10:00,4.04,71.90,-0.57,,
1179,05/10/2025 04:20:00,3.96,74.86,-0.09,,
1180,05/10/2025 04:30:00,3.80,75.64,-0.10,,
1181,05/10/2025 04:40:00,3.58,75.09,-0.41,,
1182,05/10/2025 04:50:00,3.48,74.66,-0.59,,
1183,05/10/2025 05:00:00,3.38,76.13,-0.42,,
1184,05/10/2025 05:10:00,3.28,77.20,-0.33,,
1185,05/10/2025 05:20:00,3.28,76.68,-0.42,,
1186,05/10/2025 05:30:00,3.38,76.68,-0.32,,
1187,05/10/2025 05:40:00,3.50,76.29,-0.28,,
1188,05/10/2025 05:50:00,3.66,76.54,-0.07,,
1189,05/10/2025 06:00:00,3.78,78.79,0.44,,
1190,05/10/2025 06:10:00,3.88,80.03,0.76,,
1191,05/10/2025 06:20:00,4.05,78.27,0.61,,
1192,05/10/2025 06:30:00,4.26,78.73,0.90,,
1193,05/10/2025 06:40:00,4.55,77.35,0.94,,
1194,05/10/2025 06:50:00,4.88,75.12,0.85,,
1195,05/10/2025 07:00:00,5.19,75.50,1.22,,
1196,05/10/2025 07:10:00,5.48,74.03,1.22,,
1197,05/10/2025 07:20:00,5.77,73.97,1.50,,
1198,05/10/2025 07:30:00,6.04,76.06,2.15,,
1199,05/10/2025 07:40:00,6.30,74.13,2.04,,
1200,05/10/2025 07:50:00,6.63,73.38,2.22,,
1201,05/10/2025 08:00:00,7.06,70.93,2.16,,
1202,05/10/2025 08:10:00,7.59,67.62,2.00,,
1203,05/10/2025 08:20:00,8.15,64.72,1.91,,
1204,05/10/2025 08:30:00,8.75,64.34,2.40,,
1205,05/10/2025 08:40:00,9.36,61.28,2.29,,
1206,05/10/2025 08:50:00,10.62,57.74,2.65,,
1207,05/10/2025 09:00:00,11.72,52.48,2.33,,
1208,05/10/2025 09:10:00,12.69,51.55,2.97,,
1209,05/10/2025 09:20:00,13.66,46.87,2.53,,
1210,05/10/2025 09:30:00,14.48,45.52,2.86,,
1211,05/10/2025 09:40:00,14.94,42.73,2.40,,
1212,05/10/2025 09:50:00,15.42,40.26,1.99,,
1213,05/10/2025 10:00:00,15.66,39.03,1.78,,
1214,05/10/2025 10:10:00,16.02,37.46,1.53,,
1215,05/10/2025 10:20:00,16.53,35.87,1.37,,
1216,05/10/2025 10:30:00,16.38,34.56,0.72,,
1217,05/10/2025 10:40:00,16.39,32.77,-0.00,,
1218,05/10/2025 10:50:00,16.44,32.87,0.08,,
1219,05/10/2025 11:00:00,16.57,34.80,0.99,,
1220,05/10/2025 11:10:00,17.43,34.94,1.80,,
1221,05/10/2025 11:20:00,17.51,33.06,1.09,,
1222,05/10/2025 11:30:00,17.89,33.24,1.51,,
1223,05/10/2025 11:40:00,17.49,34.08,1.51,,
1224,05/10/2025 11:50:00,17.72,35.01,2.08,,
1225,05/10/2025 12:00:00,17.55,35.12,1.97,,
1226,05/10/2025 12:10:00,17.73,35.45,2.27,,
1227,05/10/2025 12:20:00,17.56,36.28,2.45,,
1228,05/10/2025 12:30:00,18.21,35.32,2.64,,
1229,05/10/2025 12:40:00,18.09,35.69,2.68,,
1230,05/10/2025 12:50:00,18.70,35.06,2.97,,
1231,05/10/2025 13:00:00,18.27,34.72,2.45,,
1232,05/10/2025 13:10:00,18.25,33.31,1.85,,
1233,05/10/2025 13:20:00,18.26,34.12,2.20,,
1234,05/10/2025 13:30:00,19.00,35.55,3.43,,
1235,05/10/2025 13:40:00,19.06,33.97,2.84,,
1236,05/10/2025 13:50:00,19.29,32.32,2.34,,
1237,05/10/2025 14:00:00,18.87,35.44,3.27,,
1238,05/10/2025 14:10:00,18.84,35.33,3.20,,
1239,05/10/2025 14:20:00,19.55,33.19,2.95,,
1240,05/10/2025 14:30:00,19.35,32.83,2.61,,
1241,05/10/2025 14:40:00,19.47,32.12,2.42,,
1242,05/10/2025 14:50:00,19.74,32.10,2.64,,
1243,05/10/2025 15:00:00,19.92,33.84,3.54,,
1244,05/10/2025 15:10:00,19.51,33.01,2.83,,
1245,05/10/2025 15:20:00,19.06,33.17,2.50,,
1246,05/10/2025 15:30:00,19.09,34.45,3.07,,
1247,05/10/2025 15:40:00,19.63,34.12,3.41,,
1248,05/10/2025 15:50:00,19.62,34.70,3.63,,
1249,05/10/2025 16:00:00,19.77,34.89,3.84,,
1250,05/10/2025 16:10:00,19.35,35.17,3.58,,
1251,05/10/2025 16:20:00,19.56,34.52,3.51,,
1252,05/10/2025 16:30:00,19.00,35.65,3.47,,
1253,05/10/2025 16:40:00,18.82,37.20,3.91,,
1254,05/10/2025 16:50:00,18.59,36.62,3.49,,
1255,05/10/2025 17:00:00,18.08,35.20,2.47,,
1256,05/10/2025 17:10:00,18.04,36.05,2.77,,
1257,05/10/2025 17:20:00,18.05,38.60,3.76,,
1258,05/10/2025 17:30:00,18.00,35.11,2.37,,
1259,05/10/2025 17:40:00,17.89,38.82,3.69,,
1260,05/10/2025 17:50:00,17.58,37.56,2.95,,
1261,05/10/2025 18:00:00,17.49,37.32,2.78,,
1262,05/10/2025 18:10:00,17.46,38.04,3.02,,
1263,05/10/2025 18:20:00,17.37,39.47,3.46,,
1264,05/10/2025 18:30:00,17.19,41.45,4.00,,
1265,05/10/2025 18:40:00,17.04,40.52,3.54,,
1266,05/10/2025 18:50:00,16.86,43.83,4.49,,
1267,05/10/2025 19:00:00,16.66,46.07,5.02,,
1268,05/10/2025 19:10:00,16.51,44.63,4.43,,
1269,05/10/2025 19:20:00,16.37,46.32,4.84,,
1270,05/10/2025 19:30:00,16.21,46.73,4.82,,
1271,05/10/2025 19:40:00,16.00,46.63,4.59,,
1272,05/10/2025 19:50:00,15.69,50.01,5.32,,
1273,05/10/2025 20:00:00,15.48,49.32,4.93,,
1274,05/10/2025 20:10:00,15.20,53.21,5.76,,
1275,05/10/2025 20:20:00,14.83,54.46,5.74,,
1276,05/10/2025 20:30:00,14.31,55.04,5.42,,
1277,05/10/2025 20:40:00,13.79,56.82,5.38,,
1278,05/10/2025 20:50:00,13.29,58.55,5.35,,
1279,05/10/2025 21:00:00,12.86,61.02,5.54,,
1280,05/10/2025 21:10:00,12.31,62.31,5.33,,
1281,05/10/2025 21:20:00,11.82,61.02,4.56,,
1282,05/10/2025 21:30:00,11.48,63.48,4.80,,
1283,05/10/2025 21:40:00,11.18,63.54,4.53,,
1284,05/10/2025 21:50:00,10.93,64.82,4.58,,
1285,05/10/2025 22:00:00,10.69,65.53,4.51,,
1286,05/10/2025 22:10:00,10.51,64.62,4.14,,
1287,05/10/2025 22:20:00,10.48,66.43,4.51,,
1288,05/10/2025 22:30:00,10.48,67.88,4.81,,
1289,05/10/2025 22:40:00,10.31,67.09,4.48,,
1290,05/10/2025 22:50:00,10.05,67.23,4.27,,
1291,05/10/2025 23:00:00,10.09,69.31,4.74,,
1292,05/10/2025 23:10:00,10.12,69.27,4.75,,
1293,05/10/2025 23:20:00,10.02,70.47,4.91,,
1294,05/10/2025 23:30:00,9.84,70.67,4.78,,
1295,05/10/2025 23:40:00,9.79,70.70,4.74,,
1296,05/10/2025 23:50:00,9.74,70.75,4.70,,
1297,05/11/2025 00:00:00,9.66,71.29,4.73,,
1298,05/11/2025 00:10:00,9.55,71.62,4.69,,
1299,05/11/2025 00:20:00,9.41,72.38,4.71,,
1300,05/11/2025 00:30:00,9.18,73.28,4.66,,
1301,05/11/2025 00:40:00,8.91,75.00,4.73,,
1302,05/11/2025 00:50:00,8.70,76.35,4.78,,
1303,05/11/2025 01:00:00,8.47,77.15,4.70,,
1304,05/11/2025 01:10:00,8.33,77.85,4.70,,
1305,05/11/2025 01:20:00,8.22,78.74,4.75,,
1306,05/11/2025 01:30:00,8.08,79.13,4.70,,
1307,05/11/2025 01:40:00,7.94,79.92,4.69,,
1308,05/11/2025 01:50:00,7.80,80.71,4.70,,
1309,05/11/2025 02:00:00,7.70,81.45,4.73,,
1310,05/11/2025 02:10:00,7.60,81.03,4.56,,
1311,05/11/2025 02:20:00,7.55,82.23,4.72,,
1312,05/11/2025 02:30:00,7.45,82.59,4.69,,
1313,05/11/2025 02:40:00,7.37,84.18,4.89,,
1314,05/11/2025 02:50:00,7.34,83.50,4.73,,
1315,05/11/2025 03:00:00,7.30,83.84,4.76,,
1316,05/11/2025 03:10:00,7.23,82.63,4.47,,
1317,05/11/2025 03:20:00,7.14,85.36,4.86,,
1318,05/11/2025 03:30:00,7.14,85.28,4.84,,
1319,05/11/2025 03:40:00,7.07,84.45,4.63,,
1320,05/11/2025 03:50:00,6.99,85.14,4.67,,
1321,05/11/2025 04:00:00,6.85,85.13,4.53,,
1322,05/11/2025 04:10:00,6.72,86.26,4.60,,
1323,05/11/2025 04:20:00,6.66,87.33,4.71,,
1324,05/11/2025 04:30:00,6.61,86.88,4.59,,
1325,05/11/2025 04:40:00,6.52,86.63,4.46,,
1326,05/11/2025 04:50:00,6.37,86.70,4.32,,
1327,05/11/2025 05:00:00,6.16,86.99,4.16,,
1328,05/11/2025 05:10:00,6.02,86.53,3.95,,
1329,05/11/2025 05:20:00,5.87,87.34,3.94,,
1330,05/11/2025 05:30:00,5.75,87.44,3.83,,
1331,05/11/2025 05:40:00,5.64,88.76,3.93,,
1332,05/11/2025 05:50:00,5.55,89.96,4.04,,
1333,05/11/2025 06:00:00,5.58,90.30,4.12,,
1334,05/11/2025 06:10:00,5.55,89.92,4.03,,
1335,05/11/2025 06:20:00,5.57,90.85,4.20,,
1336,05/11/2025 06:30:00,5.66,90.55,4.24,,
1337,05/11/2025 06:40:00,5.92,91.73,4.68,,
1338,05/11/2025 06:50:00,6.41,91.78,5.17,,
1339,05/11/2025 07:00:00,6.83,90.50,5.39,,
1340,05/11/2025 07:10:00,7.18,88.94,5.48,,
1341,05/11/2025 07:20:00,7.48,87.91,5.62,,
1342,05/11/2025 07:30:00,7.83,87.20,5.85,,
1343,05/11/2025 07:40:00,8.27,85.93,6.06,,
1344,05/11/2025 07:50:00,8.82,84.03,6.28,,
1345,05/11/2025 08:00:00,9.15,83.89,6.58,,
1346,05/11/2025 08:10:00,9.48,81.56,6.50,,
1347,05/11/2025 08:20:00,10.05,80.33,6.83,,
1348,05/11/2025 08:30:00,10.63,76.59,6.70,,
1349,05/11/2025 08:40:00,11.24,75.25,7.03,,
1350,05/11/2025 08:50:00,12.19,71.35,7.17,,
1351,05/11/2025 09:00:00,13.04,70.40,7.80,,
1352,05/11/2025 09:10:00,13.93,67.12,7.94,,
1353,05/11/2025 09:20:00,14.76,62.60,7.71,,
1354,05/11/2025 09:30:00,15.25,57.88,7.02,,
1355,05/11/2025 09:40:00,15.40,56.09,6.71,,
1356,05/11/2025 09:50:00,15.76,51.03,5.67,,
1357,05/11/2025 10:00:00,15.87,48.42,5.02,,
1358,05/11/2025 10:10:00,16.24,52.56,6.54,,
1359,05/11/2025 10:20:00,16.55,51.40,6.50,,
1360,05/11/2025 10:30:00,17.15,42.94,4.46,,
1361,05/11/2025 10:40:00,17.13,43.63,4.67,,
1362,05/11/2025 10:50:00,17.30,44.58,5.13,,
1363,05/11/2025 11:00:00,17.70,41.22,4.37,,
1364,05/11/2025 11:10:00,17.64,46.48,6.04,,
1365,05/11/2025 11:20:00,17.80,36.55,2.75,,
1366,05/11/2025 11:30:00,18.16,40.62,4.58,,
1367,05/11/2025 11:40:00,18.57,36.57,3.45,,
1368,05/11/2025 11:50:00,18.91,37.21,4.00,,
1369,05/11/2025 12:00:00,18.87,42.10,5.73,,
1370,05/11/2025 12:10:00,18.73,39.81,4.80,,
1371,05/11/2025 12:20:00,18.65,37.97,4.05,,
1372,05/11/2025 12:30:00,18.41,37.17,3.54,,
1373,05/11/2025 12:40:00,18.30,38.44,3.92,,
1374,05/11/2025 12:50:00,18.57,40.61,4.94,,
1375,05/11/2025 13:00:00,18.55,38.35,4.10,,
1376,05/11/2025 13:10:00,18.47,38.39,4.05,,
1377,05/11/2025 13:20:00,18.66,39.67,4.69,,
1378,05/11/2025 13:30:00,18.79,40.33,5.04,,
1379,05/11/2025 13:40:00,18.84,39.97,4.96,,
1380,05/11/2025 13:50:00,18.67,36.98,3.70,,
1381,05/11/2025 14:00:00,18.69,36.87,3.67,,
1382,05/11/2025 14:10:00,18.70,37.01,3.74,,
1383,05/11/2025 14:20:00,18.94,36.52,3.76,,
1384,05/11/2025 14:30:00,19.09,39.25,4.92,,
1385,05/11/2025 14:40:00,19.25,37.27,4.32,,
1386,05/11/2025 14:50:00,19.56,37.36,4.64,,
1387,05/11/2025 15:00:00,19.51,34.97,3.65,,
1388,05/11/2025 15:10:00,19.56,36.63,4.35,,
1389,05/11/2025 15:20:00,19.15,38.46,4.68,,
1390,05/11/2025 15:30:00,19.09,37.00,4.07,,
1391,05/11/2025 15:40:00,19.20,36.37,3.93,,
1392,05/11/2025 15:50:00,19.09,38.25,4.55,,
1393,05/11/2025 16:00:00,19.06,35.40,3.43,,
1394,05/11/2025 16:10:00,18.86,37.70,4.14,,
1395,05/11/2025 16:20:00,18.94,37.17,4.00,,
1396,05/11/2025 16:30:00,18.62,37.62,3.89,,
1397,05/11/2025 16:40:00,18.47,37.88,3.86,,
1398,05/11/2025 16:50:00,18.15,39.34,4.12,,
1399,05/11/2025 17:00:00,17.90,39.12,3.81,,
1400,05/11/2025 17:10:00,17.86,39.73,3.99,,
1401,05/11/2025 17:20:00,17.56,41.41,4.32,,
1402,05/11/2025 17:30:00,17.68,41.77,4.54,,
1403,05/11/2025 17:40:00,17.30,42.67,4.51,,
1404,05/11/2025 17:50:00,17.07,41.63,3.95,,
1405,05/11/2025 18:00:00,17.13,42.90,4.43,,
1406,05/11/2025 18:10:00,16.86,43.10,4.25,,
1407,05/11/2025 18:20:00,16.66,42.51,3.87,,
1408,05/11/2025 18:30:00,16.55,42.85,3.88,,
1409,05/11/2025 18:40:00,16.48,43.01,3.88,,
1410,05/11/2025 18:50:00,16.36,45.45,4.56,,
1411,05/11/2025 19:00:00,16.15,45.65,4.42,,
1412,05/11/2025 19:10:00,15.97,45.11,4.10,,
1413,05/11/2025 19:20:00,15.82,45.36,4.04,,
1414,05/11/2025 19:30:00,15.56,47.37,4.42,,
1415,05/11/2025 19:40:00,15.30,47.65,4.26,,
1416,05/11/2025 19:50:00,15.01,50.90,4.94,,
1417,05/11/2025 20:00:00,14.60,52.74,5.07,,
1418,05/11/2025 20:10:00,14.29,51.24,4.37,,
1419,05/11/2025 20:20:00,13.97,54.21,4.88,,
