#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
958,05/08/2025 15:20:00,14.17,38.05,0.09,,
959,05/08/2025 15:30:00,14.25,41.04,1.21,,
960,05/08/2025 15:40:00,14.27,37.52,-0.01,,
961,05/08/2025 15:50:00,14.41,37.49,0.10,,
962,05/08/2025 16:00:00,14.07,37.84,-0.08,,
963,05/08/2025 16:10:00,14.19,36.90,-0.32,,
964,05/08/2025 16:20:00,14.05,40.66,0.90,,
965,05/08/2025 16:30:00,13.88,38.66,0.05,,
966,05/08/2025 16:40:00,13.75,40.83,0.68,,
967,05/08/2025 16:50:00,13.50,38.63,-0.30,,
968,05/08/2025 17:00:00,13.23,40.39,0.07,,
969,05/08/2025 17:10:00,13.25,39.71,-0.14,,
970,05/08/2025 17:20:00,12.50,40.02,-0.71,,
971,05/08/2025 17:30:00,12.02,46.30,0.86,,
972,05/08/2025 17:40:00,11.89,44.03,0.05,,
973,05/08/2025 17:50:00,11.68,44.95,0.14,,
974,05/08/2025 18:00:00,11.53,44.21,-0.23,,
975,05/08/2025 18:10:00,11.44,42.80,-0.75,,
976,05/08/2025 18:20:00,11.30,43.49,-0.66,,
977,05/08/2025 18:30:00,11.02,45.97,-0.15,,
978,05/08/2025 18:40:00,10.82,42.56,-1.39,,
979,05/08/2025 18:50:00,10.67,43.67,-1.17,,
980,05/08/2025 19:00:00,10.58,45.38,-0.73,,
981,05/08/2025 19:10:00,10.52,45.30,-0.81,,
982,05/08/2025 19:20:00,10.53,44.27,-1.12,,
983,05/08/2025 19:30:00,10.36,46.58,-0.58,,
984,05/08/2025 19:40:00,10.21,47.85,-0.35,,
985,05/08/2025 19:50:00,10.12,50.07,0.20,,
986,05/08/2025 20:00:00,9.88,50.80,0.17,,
987,05/08/2025 20:10:00,9.61,51.82,0.19,,
988,05/08/2025 20:20:00,9.32,53.94,0.48,,
989,05/08/2025 20:30:00,8.96,54.84,0.38,,
990,05/08/2025 20:40:00,8.56,58.92,0.99,,
991,05/08/2025 20:50:00,8.15,61.56,1.21,,
992,05/08/2025 21:00:00,7.72,59.45,0.33,,
993,05/08/2025 21:10:00,7.26,60.41,0.11,,
994,05/08/2025 21:20:00,6.76,60.94,-0.23,,
995,05/08/2025 21:30:00,6.30,62.52,-0.32,,
996,05/08/2025 21:40:00,5.84,63.84,-0.47,,
997,05/08/2025 21:50:00,5.46,65.74,-0.44,,
998,05/08/2025 22:00:00,5.03,71.25,0.26,,
999,05/08/2025 22:10:00,4.65,67.64,-0.81,,
1000,05/08/2025 22:20:00,4.24,74.80,0.17,,
1001,05/08/2025 22:30:00,3.88,72.53,-0.60,,
1002,05/08/2025 22:40:00,3.48,77.55,-0.07,,
1003,05/08/2025 22:50:00,3.09,78.40,-0.30,,
1004,05/08/2025 23:00:00,2.71,80.08,-0.38,,
1005,05/08/2025 23:10:00,2.40,79.99,-0.70,,
1006,05/08/2025 23:20:00,2.17,81.66,-0.63,,
1007,05/08/2025 23:30:00,1.92,81.87,-0.85,,
1008,05/08/2025 23:40:00,1.69,83.14,-0.86,,
1009,05/08/2025 23:50:00,1.50,82.75,-1.11,,
1010,05/09/2025 00:00:00,1.56,81.66,-1.23,,
1011,05/09/2025 00:10:00,1.58,82.03,-1.15,,
1012,05/09/2025 00:20:00,1.42,80.85,-1.50,,
1013,05/09/2025 00:30:00,1.26,83.39,-1.24,,
1014,05/09/2025 00:40:00,1.07,84.65,-1.23,,
1015,05/09/2025 00:50:00,0.83,86.04,-1.24,,
1016,05/09/2025 01:00:00,0.68,85.37,-1.49,,
1017,05/09/2025 01:10:00,0.60,84.68,-1.68,,
1018,05/09/2025 01:20:00,0.45,86.09,-1.61,,
1019,05/09/2025 01:30:00,0.30,87.21,-1.58,,
1020,05/09/2025 01:40:00,0.15,86.90,-1.78,,
1021,05/09/2025 01:50:00,0.05,87.29,-1.81,,
1022,05/09/2025 02:00:00,-0.05,87.79,-1.83,,
1023,05/09/2025 02:10:00,-0.11,88.31,-1.81,,
1024,05/09/2025 02:20:00,-0.23,88.85,-1.85,,
1025,05/09/2025 02:30:00,-0.29,89.45,-1.82,,
1026,05/09/2025 02:40:00,-0.37,89.24,-1.93,,
1027,05/09/2025 02:50:00,-0.47,89.44,-2.00,,
1028,05/09/2025 03:00:00,-0.59,89.97,-2.04,,
1029,05/09/2025 03:10:00,-0.58,90.36,-1.97,,
1030,05/09/2025 03:20:00,-0.58,90.18,-1.99,,
1031,05/09/2025 03:30:00,-0.53,89.93,-1.98,,
1032,05/09/2025 03:40:00,-0.57,89.62,-2.07,,
1033,05/09/2025 03:50:00,-0.69,88.79,-2.31,,
1034,05/09/2025 04:00:00,-0.83,89.66,-2.32,,
1035,05/09/2025 04:10:00,-0.97,89.60,-2.46,,
1036,05/09/2025 04:20:00,-1.06,90.85,-2.37,,
1037,05/09/2025 04:30:00,-0.90,91.97,-2.05,,
1038,05/09/2025 04:40:00,-0.55,92.88,-1.56,,
1039,05/09/2025 04:50:00,-0.20,92.25,-1.30,,
1040,05/09/2025 05:00:00,0.09,91.37,-1.15,,
1041,05/09/2025 05:10:00,0.38,89.94,-1.08,,
1042,05/09/2025 05:20:00,0.57,89.64,-0.94,,
1043,05/09/2025 05:30:00,0.80,89.30,-0.76,,
1044,05/09/2025 05:40:00,0.98,89.44,-0.56,,
1045,05/09/2025 05:50:00,1.17,89.20,-0.42,,
1046,05/09/2025 06:00:00,1.28,88.16,-0.46,,
1047,05/09/2025 06:10:00,1.41,87.50,-0.44,,
1048,05/09/2025 06:20:00,1.60,87.63,-0.23,,
1049,05/09/2025 06:30:00,1.81,89.44,0.26,,
1050,05/09/2025 06:40:00,2.01,89.58,0.48,,
1051,05/09/2025 06:50:00,2.28,88.24,0.54,,
1052,05/09/2025 07:00:00,2.49,86.69,0.49,,
1053,05/09/2025 07:10:00,2.66,84.70,0.34,,
1054,05/09/2025 07:20:00,2.83,84.12,0.42,,
1055,05/09/2025 07:30:00,3.11,83.09,0.52,,
1056,05/09/2025 07:40:00,3.60,81.54,0.74,,
1057,05/09/2025 07:50:00,4.03,80.31,0.95,,
1058,05/09/2025 08:00:00,4.47,78.33,1.03,,
1059,05/09/2025 08:10:00,4.87,79.08,1.55,,
1060,05/09/2025 08:20:00,5.41,77.11,1.73,,
1061,05/09/2025 08:30:00,6.12,69.91,1.05,,
1062,05/09/2025 08:40:00,6.78,69.05,1.51,,
1063,05/09/2025 08:50:00,7.26,67.98,1.75,,
1064,05/09/2025 09:00:00,7.78,66.91,2.03,,
1065,05/09/2025 09:10:00,8.18,68.93,2.83,,
1066,05/09/2025 09:20:00,8.56,63.76,2.09,,
1067,05/09/2025 09:30:00,8.98,58.07,1.19,,
1068,05/09/2025 09:40:00,9.49,54.37,0.75,,
1069,05/09/2025 09:50:00,10.31,53.78,1.37,,
1070,05/09/2025 10:00:00,11.31,52.55,1.97,,
1071,05/09/2025 10:10:00,12.33,51.50,2.63,,
1072,05/09/2025 10:20:00,13.25,46.78,2.13,,
1073,05/09/2025 10:30:00,13.81,44.45,1.92,,
1074,05/09/2025 10:40:00,13.79,45.37,2.19,,
1075,05/09/2025 10:50:00,14.10,44.95,2.34,,
1076,05/09/2025 11:00:00,14.67,42.67,2.13,,
1077,05/09/2025 11:10:00,15.19,41.08,2.07,,
1078,05/09/2025 11:20:00,15.10,43.71,2.86,,
1079,05/09/2025 11:30:00,15.11,41.83,2.25,,
1080,05/09/2025 11:40:00,15.72,38.31,1.57,,
1081,05/09/2025 11:50:00,16.18,40.16,2.64,,
1082,05/09/2025 12:00:00,16.65,36.69,1.79,,
1083,05/09/2025 12:10:00,16.73,36.24,1.69,,
1084,05/09/2025 12:20:00,16.46,37.33,1.86,,
1085,05/09/2025 12:30:00,16.54,39.48,2.72,,
1086,05/09/2025 12:40:00,16.35,37.35,1.78,,
1087,05/09/2025 12:50:00,16.77,37.07,2.04,,
1088,05/09/2025 13:00:00,16.98,36.41,1.97,,
1089,05/09/2025 13:10:00,17.54,35.78,2.23,,
1090,05/09/2025 13:20:00,17.52,37.62,2.92,,
1091,05/09/2025 13:30:00,17.72,37.16,2.92,,
1092,05/09/2025 13:40:00,17.15,36.46,2.15,,
1093,05/09/2025 13:50:00,17.37,38.52,3.12,,
1094,05/09/2025 14:00:00,16.55,40.77,3.18,,
1095,05/09/2025 14:10:00,17.02,34.58,1.29,,
1096,05/09/2025 14:20:00,17.15,35.06,1.60,,
1097,05/09/2025 14:30:00,17.10,36.89,2.27,,
1098,05/09/2025 14:40:00,17.90,34.08,1.86,,
1099,05/09/2025 14:50:00,17.79,38.60,3.52,,
1100,05/09/2025 15:00:00,17.96,34.74,2.19,,
1101,05/09/2025 15:10:00,17.93,33.13,1.50,,
1102,05/09/2025 15:20:00,17.90,33.75,1.73,,
1103,05/09/2025 15:30:00,16.92,38.81,2.82,,
1104,05/09/2025 15:40:00,17.44,32.98,1.00,,
1105,05/09/2025 15:50:00,17.16,33.59,1.01,,
1106,05/09/2025 16:00:00,16.64,35.14,1.18,,
1107,05/09/2025 16:10:00,16.60,34.29,0.81,,
1108,05/09/2025 16:20:00,17.19,36.69,2.27,,
1109,05/09/2025 16:30:00,17.19,32.53,0.60,,
1110,05/09/2025 16:40:00,17.04,35.28,1.59,,
1111,05/09/2025 16:50:00,16.98,34.05,1.04,,
1112,05/09/2025 17:00:00,16.22,34.99,0.76,,
1113,05/09/2025 17:10:00,16.13,36.71,1.34,,
1114,05/09/2025 17:20:00,15.27,37.05,0.70,,
1115,05/09/2025 17:30:00,14.81,37.91,0.61,,
1116,05/09/2025 17:40:00,14.95,37.12,0.44,,
1117,05/09/2025 17:50:00,14.57,38.61,0.65,,
1118,05/09/2025 18:00:00,14.34,37.80,0.15,,
1119,05/09/2025 18:10:00,14.22,38.42,0.27,,
1120,05/09/2025 18:20:00,14.03,39.91,0.62,,
1121,05/09/2025 18:30:00,13.67,38.53,-0.18,,
1122,05/09/2025 18:40:00,13.50,42.83,1.12,,
1123,05/09/2025 18:50:00,13.31,39.60,-0.13,,
1124,05/09/2025 19:00:00,13.09,39.37,-0.41,,
1125,05/09/2025 19:10:00,13.07,43.91,1.08,,
1126,05/09/2025 19:20:00,12.80,45.68,1.39,,
1127,05/09/2025 19:30:00,12.57,46.05,1.28,,
1128,05/09/2025 19:40:00,12.38,46.35,1.21,,
1129,05/09/2025 19:50:00,12.05,48.59,1.56,,
1130,05/09/2025 20:00:00,11.70,48.25,1.14,,
1131,05/09/2025 20:10:00,11.36,53.13,2.17,,
1132,05/09/2025 20:20:00,10.99,54.78,2.25,,
1133,05/09/2025 20:30:00,10.44,55.11,1.83,,
1134,05/09/2025 20:40:00,9.93,55.68,1.49,,
1135,05/09/2025 20:50:00,9.42,59.30,1.90,,
1136,05/09/2025 21:00:00,8.91,57.25,0.92,,
1137,05/09/2025 21:10:00,8.37,59.79,1.02,,
1138,05/09/2025 21:20:00,7.93,64.65,1.69,,
1139,05/09/2025 21:30:00,7.40,65.05,1.27,,
1140,05/09/2025 21:40:00,6.88,69.40,1.68,,
1141,05/09/2025 21:50:00,6.39,68.24,0.97,,
1142,05/09/2025 22:00:00,5.97,70.91,1.10,,
1143,05/09/2025 22:10:00,5.56,71.83,0.89,,
1144,05/09/2025 22:20:00,5.23,77.09,1.55,,
1145,05/09/2025 22:30:00,4.92,74.70,0.81,,
1146,05/09/2025 22:40:00,4.64,73.83,0.38,,
1147,05/09/2025 22:50:00,4.42,76.49,0.65,,
1148,05/09/2025 23:00:00,4.23,75.55,0.30,,
1149,05/09/2025 23:10:00,4.10,76.70,0.39,,
1150,05/09/2025 23:20:00,3.91,78.44,0.51,,
1151,05/09/2025 23:30:00,3.68,77.87,0.18,,
1152,05/09/2025 23:40:00,3.54,78.98,0.24,,
1153,05/09/2025 23:50:00,3.35,80.78,0.37,,
1154,05/10/2025 00:00:00,3.25,80.51,0.22,,
1155,05/10/2025 00:10:00,3.17,81.20,0.26,,
1156,05/10/2025 00:20:00,3.06,79.59,-0.12,,
1157,05/10/2025 00:30:00,3.06,80.01,-0.04,,
1158,05/10/2025 00:40:00,3.03,79.58,-0.15,,
1159,05/10/2025 00:50:00,3.08,78.63,-0.27,,
1160,05/10/2025 01:00:00,3.23,79.15,-0.04,,
1161,05/10/2025 01:10:00,3.24,79.16,-0.02,,
1162,05/10/2025 01:20:00,2.95,79.91,-0.18,,
1163,05/10/2025 01:30:00,2.69,81.47,-0.16,,
1164,05/10/2025 01:40:00,2.38,82.52,-0.29,,
1165,05/10/2025 01:50:00,2.13,83.67,-0.34,,
1166,05/10/2025 02:00:00,1.90,83.47,-0.61,,
1167,05/10/2025 02:10:00,1.79,83.92,-0.64,,
1168,05/10/2025 02:20:00,1.73,84.66,-0.57,,
1169,05/10/2025 02:30:00,1.69,84.49,-0.64,,
1170,05/10/2025 02:40:00,1.58,85.43,-0.59,,
1171,05/10/2025 02:50:00,1.48,85.86,-0.63,,
1172,05/10/2025 03:00:00,1.40,85.71,-0.73,,
1173,05/10/2025 03:10:00,1.33,86.50,-0.68,,
1174,05/10/2025 03:20:00,1.25,87.19,-0.64,,
1175,05/10/2025 03:30:00,1.21,86.70,-0.76,,
1176,05/10/2025 03:40:00,1.17,86.36,-0.86,,
1177,05/10/2025 03:50:00,1.12,86.58,-0.87,,
1178,05/10/2025 04:00:00,1.07,86.92,-0.86,,
1179,05/10/2025 04:10:00,1.24,87.00,-0.68,,
1180,05/10/2025 04:20:00,1.55,86.21,-0.50,,
1181,05/10/2025 04:30:00,1.60,85.43,-0.58,,
1182,05/10/2025 04:40:00,1.63,85.34,-0.57,,
1183,05/10/2025 04:50:00,1.49,84.75,-0.80,,
1184,05/10/2025 05:00:00,1.11,86.58,-0.88,,
1185,05/10/2025 05:10:00,0.94,87.17,-0.95,,
1186,05/10/2025 05:20:00,0.84,87.44,-1.01,,
1187,05/10/2025 05:30:00,0.90,88.03,-0.86,,
1188,05/10/2025 05:40:00,1.16,86.98,-0.77,,
1189,05/10/2025 05:50:00,1.50,86.22,-0.55,,
1190,05/10/2025 06:00:00,1.72,86.42,-0.30,,
1191,05/10/2025 06:10:00,1.80,86.22,-0.26,,
1192,05/10/2025 06:20:00,1.99,86.24,-0.06,,
1193,05/10/2025 06:30:00,2.23,86.84,0.26,,
1194,05/10/2025 06:40:00,2.56,87.94,0.77,,
1195,05/10/2025 06:50:00,3.00,87.76,1.17,,
1196,05/10/2025 07:00:00,3.46,86.30,1.39,,
1197,05/10/2025 07:10:00,3.92,84.14,1.49,,
1198,05/10/2025 07:20:00,4.42,83.60,1.89,,
1199,05/10/2025 07:30:00,4.88,82.67,2.18,,
1200,05/10/2025 07:40:00,5.19,80.60,2.13,,
1201,05/10/2025 07:50:00,5.48,80.95,2.47,,
1202,05/10/2025 08:00:00,5.80,80.32,2.68,,
1203,05/10/2025 08:10:00,6.38,76.04,2.47,,
1204,05/10/2025 08:20:00,7.30,74.47,3.07,,
1205,05/10/2025 08:30:00,7.98,72.05,3.26,,
1206,05/10/2025 08:40:00,8.61,67.75,2.99,,
1207,05/10/2025 08:50:00,9.07,66.24,3.12,,
1208,05/10/2025 09:00:00,9.57,63.91,3.09,,
1209,05/10/2025 09:10:00,10.23,62.78,3.46,,
1210,05/10/2025 09:20:00,10.77,56.48,2.47,,
1211,05/10/2025 09:30:00,11.39,52.17,1.94,,
1212,05/10/2025 09:40:00,11.99,51.91,2.43,,
1213,05/10/2025 09:50:00,12.69,45.38,1.19,,
1214,05/10/2025 10:00:00,13.61,49.94,3.38,,
1215,05/10/2025 10:10:00,14.49,44.12,2.43,,
1216,05/10/2025 10:20:00,15.12,40.78,1.90,,
1217,05/10/2025 10:30:00,15.43,39.82,1.85,,
1218,05/10/2025 10:40:00,15.93,38.80,1.94,,
1219,05/10/2025 10:50:00,16.40,39.85,2.72,,
1220,05/10/2025 11:00:00,16.40,39.81,2.71,,
1221,05/10/2025 11:10:00,16.98,35.49,1.62,,
1222,05/10/2025 11:20:00,16.91,37.25,2.24,,
1223,05/10/2025 11:30:00,17.55,38.68,3.34,,
1224,05/10/2025 11:40:00,18.37,35.25,2.75,,
1225,05/10/2025 11:50:00,18.06,37.48,3.34,,
1226,05/10/2025 12:00:00,17.99,37.94,3.46,,
1227,05/10/2025 12:10:00,18.10,37.33,3.32,,
1228,05/10/2025 12:20:00,18.54,35.27,2.91,,
1229,05/10/2025 12:30:00,18.67,38.51,4.27,,
1230,05/10/2025 12:40:00,19.32,37.17,4.35,,
1231,05/10/2025 12:50:00,19.92,35.55,4.24,,
1232,05/10/2025 13:00:00,19.98,32.62,3.07,,
1233,05/10/2025 13:10:00,19.13,36.93,4.09,,
1234,05/10/2025 13:20:00,19.22,35.13,3.45,,
1235,05/10/2025 13:30:00,19.67,37.62,4.83,,
1236,05/10/2025 13:40:00,20.07,37.16,5.01,,
1237,05/10/2025 13:50:00,19.74,41.58,6.34,,
1238,05/10/2025 14:00:00,19.77,35.35,4.03,,
1239,05/10/2025 14:10:00,20.83,36.42,5.39,,
1240,05/10/2025 14:20:00,21.05,33.59,4.43,,
1241,05/10/2025 14:30:00,21.24,33.99,4.77,,
1242,05/10/2025 14:40:00,21.21,32.52,4.11,,
1243,05/10/2025 14:50:00,21.28,32.40,4.11,,
1244,05/10/2025 15:00:00,21.34,32.37,4.16,,
1245,05/10/2025 15:10:00,20.62,33.24,3.90,,
1246,05/10/2025 15:20:00,20.57,35.35,4.74,,
1247,05/10/2025 15:30:00,21.04,37.39,5.96,,
1248,05/10/2025 15:40:00,21.11,32.99,4.23,,
1249,05/10/2025 15:50:00,20.95,37.09,5.77,,
1250,05/10/2025 16:00:00,20.59,33.00,3.77,,
1251,05/10/2025 16:10:00,20.94,35.62,5.18,,
1252,05/10/2025 16:20:00,20.56,35.51,4.79,,
1253,05/10/2025 16:30:00,20.94,36.06,5.35,,
1254,05/10/2025 16:40:00,20.41,35.15,4.51,,
1255,05/10/2025 16:50:00,20.11,36.60,4.82,,
1256,05/10/2025 17:00:00,19.87,35.26,4.08,,
1257,05/10/2025 17:10:00,19.70,36.78,4.53,,
1258,05/10/2025 17:20:00,19.11,37.13,4.14,,
1259,05/10/2025 17:30:00,18.71,40.48,5.03,,
1260,05/10/2025 17:40:00,18.49,38.53,4.12,,
1261,05/10/2025 17:50:00,18.25,41.69,5.03,,
1262,05/10/2025 18:00:00,17.84,42.62,4.98,,
1263,05/10/2025 18:10:00,17.59,43.95,5.19,,
1264,05/10/2025 18:20:00,17.47,42.53,4.61,,
1265,05/10/2025 18:30:00,17.23,45.62,5.41,,
1266,05/10/2025 18:40:00,16.91,46.29,5.32,,
1267,05/10/2025 18:50:00,16.72,45.51,4.90,,
1268,05/10/2025 19:00:00,16.47,46.21,4.89,,
1269,05/10/2025 19:10:00,16.24,47.59,5.10,,
1270,05/10/2025 19:20:00,15.89,48.15,4.96,,
1271,05/10/2025 19:30:00,15.67,49.74,5.22,,
1272,05/10/2025 19:40:00,15.49,51.30,5.50,,
1273,05/10/2025 19:50:00,15.22,51.79,5.38,,
1274,05/10/2025 20:00:00,14.89,53.22,5.48,,
1275,05/10/2025 20:10:00,14.59,55.57,5.82,,
1276,05/10/2025 20:20:00,14.23,58.10,6.12,,
1277,05/10/2025 20:30:00,13.86,56.83,5.46,,
1278,05/10/2025 20:40:00,13.45,57.99,5.36,,
1279,05/10/2025 20:50:00,13.04,62.59,6.08,,
1280,05/10/2025 21:00:00,12.51,65.58,6.26,,
1281,05/10/2025 21:10:00,11.89,64.83,5.50,,
1282,05/10/2025 21:20:00,11.39,65.33,5.13,,
1283,05/10/2025 21:30:00,10.86,65.91,4.75,,
1284,05/10/2025 21:40:00,10.42,70.28,5.26,,
1285,05/10/2025 21:50:00,9.88,70.46,4.77,,
1286,05/10/2025 22:00:00,9.47,73.09,4.90,,
1287,05/10/2025 22:10:00,9.05,72.32,4.34,,
1288,05/10/2025 22:20:00,8.65,73.13,4.12,,
1289,05/10/2025 22:30:00,8.42,73.45,3.95,,
1290,05/10/2025 22:40:00,8.26,77.54,4.57,,
1291,05/10/2025 22:50:00,8.16,73.16,3.65,,
1292,05/10/2025 23:00:00,8.26,74.64,4.03,,
1293,05/10/2025 23:10:00,8.30,74.03,3.95,,
1294,05/10/2025 23:20:00,8.23,74.28,3.94,,
1295,05/10/2025 23:30:00,8.06,75.01,3.91,,
1296,05/10/2025 23:40:00,7.84,76.25,3.93,,
1297,05/10/2025 23:50:00,7.75,76.84,3.95,,
1298,05/11/2025 00:00:00,7.82,77.37,4.11,,
1299,05/11/2025 00:10:00,7.72,77.15,3.98,,
1300,05/11/2025 00:20:00,7.65,77.77,4.03,,
1301,05/11/2025 00:30:00,7.68,78.10,4.11,,
1302,05/11/2025 00:40:00,7.77,77.53,4.10,,
1303,05/11/2025 00:50:00,7.81,77.29,4.09,,
1304,05/11/2025 01:00:00,7.72,77.66,4.07,,
1305,05/11/2025 01:10:00,7.65,77.57,3.99,,
1306,05/11/2025 01:20:00,7.44,78.09,3.88,,
1307,05/11/2025 01:30:00,7.18,79.31,3.85,,
1308,05/11/2025 01:40:00,6.89,80.04,3.70,,
1309,05/11/2025 01:50:00,6.60,81.78,3.72,,
1310,05/11/2025 02:00:00,6.38,82.66,3.65,,
1311,05/11/2025 02:10:00,6.22,83.56,3.65,,
1312,05/11/2025 02:20:00,6.09,85.33,3.82,,
1313,05/11/2025 02:30:00,6.11,86.05,3.96,,
1314,05/11/2025 02:40:00,5.97,85.56,3.74,,
1315,05/11/2025 02:50:00,5.71,86.34,3.62,,
1316,05/11/2025 03:00:00,5.52,87.76,3.66,,
1317,05/11/2025 03:10:00,5.37,88.63,3.65,,
1318,05/11/2025 03:20:00,5.31,89.50,3.72,,
1319,05/11/2025 03:30:00,5.25,89.60,3.69,,
1320,05/11/2025 03:40:00,5.20,89.51,3.62,,
1321,05/11/2025 03:50:00,5.17,90.08,3.68,,
1322,05/11/2025 04:00:00,5.04,89.72,3.49,,
1323,05/11/2025 04:10:00,4.91,89.77,3.37,,
1324,05/11/2025 04:20:00,4.81,89.69,3.27,,
1325,05/11/2025 04:30:00,4.64,90.26,3.19,,
1326,05/11/2025 04:40:00,4.54,90.80,3.18,,
1327,05/11/2025 04:50:00,4.48,91.34,3.20,,
1328,05/11/2025 05:00:00,4.44,91.37,3.16,,
1329,05/11/2025 05:10:00,4.27,91.13,2.95,,
1330,05/11/2025 05:20:00,4.22,91.54,2.97,,
1331,05/11/2025 05:30:00,4.03,91.19,2.73,,
1332,05/11/2025 05:40:00,3.98,91.89,2.78,,
1333,05/11/2025 05:50:00,3.89,91.80,2.68,,
1334,05/11/2025 06:00:00,3.86,92.49,2.75,,
1335,05/11/2025 06:10:00,3.94,92.79,2.89,,
1336,05/11/2025 06:20:00,3.97,92.98,2.94,,
1337,05/11/2025 06:30:00,4.08,93.46,3.13,,
1338,05/11/2025 06:40:00,4.17,93.56,3.23,,
1339,05/11/2025 06:50:00,4.24,93.63,3.31,,
1340,05/11/2025 07:00:00,4.41,94.12,3.54,,
1341,05/11/2025 07:10:00,4.66,94.30,3.83,,
1342,05/11/2025 07:20:00,4.82,94.48,4.02,,
1343,05/11/2025 07:30:00,5.08,94.71,4.31,,
1344,05/11/2025 07:40:00,5.37,94.90,4.62,,
1345,05/11/2025 07:50:00,5.91,95.39,5.23,,
1346,05/11/2025 08:00:00,6.52,95.45,5.85,,
1347,05/11/2025 08:10:00,7.18,95.60,6.53,,
1348,05/11/2025 08:20:00,7.79,95.63,7.15,,
1349,05/11/2025 08:30:00,8.36,95.60,7.71,,
1350,05/11/2025 08:40:00,8.89,95.32,8.19,,
1351,05/11/2025 08:50:00,9.29,94.74,8.50,,
1352,05/11/2025 09:00:00,10.08,87.80,8.16,,
1353,05/11/2025 09:10:00,11.36,76.95,7.47,,
1354,05/11/2025 09:20:00,12.57,68.12,6.86,,
1355,05/11/2025 09:30:00,13.38,61.92,6.25,,
1356,05/11/2025 09:40:00,14.09,57.75,5.90,,
1357,05/11/2025 09:50:00,14.62,54.71,5.61,,
1358,05/11/2025 10:00:00,15.23,50.13,4.92,,
1359,05/11/2025 10:10:00,15.58,46.33,4.12,,
1360,05/11/2025 10:20:00,16.08,45.56,4.34,,
1361,05/11/2025 10:30:00,16.86,42.92,4.19,,
1362,05/11/2025 10:40:00,17.04,42.09,4.08,,
1363,05/11/2025 10:50:00,17.48,45.24,5.51,,
1364,05/11/2025 11:00:00,17.97,44.99,5.88,,
1365,05/11/2025 11:10:00,18.35,44.98,6.22,,
1366,05/11/2025 11:20:00,18.46,45.65,6.53,,
1367,05/11/2025 11:30:00,19.00,44.78,6.74,,
1368,05/11/2025 11:40:00,19.09,43.83,6.51,,
1369,05/11/2025 11:50:00,19.59,38.97,5.27,,
1370,05/11/2025 12:00:00,19.85,39.13,5.56,,
1371,05/11/2025 12:10:00,19.44,39.50,5.33,,
1372,05/11/2025 12:20:00,19.87,38.60,5.38,,
1373,05/11/2025 12:30:00,20.05,40.35,6.18,,
1374,05/11/2025 12:40:00,19.72,41.16,6.17,,
1375,05/11/2025 12:50:00,20.42,41.51,6.92,,
1376,05/11/2025 13:00:00,20.65,39.06,6.25,,
1377,05/11/2025 13:10:00,20.63,38.03,5.84,,
1378,05/11/2025 13:20:00,20.57,39.04,6.16,,
1379,05/11/2025 13:30:00,20.85,39.71,6.66,,
1380,05/11/2025 13:40:00,20.29,37.87,5.48,,
1381,05/11/2025 13:50:00,20.44,36.84,5.21,,
1382,05/11/2025 14:00:00,20.57,37.15,5.45,,
1383,05/11/2025 14:10:00,21.25,36.50,5.80,,
1384,05/11/2025 14:20:00,20.99,40.85,7.20,,
1385,05/11/2025 14:30:00,21.46,38.26,6.67,,
1386,05/11/2025 14:40:00,21.51,36.91,6.19,,
1387,05/11/2025 14:50:00,21.65,34.77,5.45,,
1388,05/11/2025 15:00:00,21.05,38.03,6.22,,
1389,05/11/2025 15:10:00,20.98,35.74,5.25,,
1390,05/11/2025 15:20:00,21.42,36.33,5.87,,
1391,05/11/2025 15:30:00,21.24,35.46,5.37,,
1392,05/11/2025 15:40:00,20.96,36.29,5.46,,
1393,05/11/2025 15:50:00,20.59,37.25,5.50,,
1394,05/11/2025 16:00:00,20.42,36.99,5.25,,
1395,05/11/2025 16:10:00,20.11,38.01,5.37,,
1396,05/11/2025 16:20:00,20.10,39.12,5.77,,
1397,05/11/2025 16:30:00,20.21,38.19,5.53,,
1398,05/11/2025 16:40:00,19.81,37.21,4.80,,
1399,05/11/2025 16:50:00,19.69,39.33,5.48,,
1400,05/11/2025 17:00:00,19.58,38.56,5.10,,
1401,05/11/2025 17:10:00,19.24,37.81,4.52,,
1402,05/11/2025 17:20:00,18.48,38.04,3.93,,
1403,05/11/2025 17:30:00,18.23,41.81,5.05,,
1404,05/11/2025 17:40:00,18.12,39.91,4.29,,
1405,05/11/2025 17:50:00,17.85,42.67,5.01,,
1406,05/11/2025 18:00:00,17.46,42.34,4.54,,
1407,05/11/2025 18:10:00,17.08,43.86,4.70,,
1408,05/11/2025 18:20:00,17.14,45.75,5.36,,
1409,05/11/2025 18:30:00,16.80,47.02,5.45,,
1410,05/11/2025 18:40:00,16.64,43.34,4.14,,
1411,05/11/2025 18:50:00,16.50,45.39,4.67,,
1412,05/11/2025 19:00:00,16.19,48.05,5.20,,
1413,05/11/2025 19:10:00,15.97,46.83,4.63,,
1414,05/11/2025 19:20:00,15.72,47.38,4.57,,
1415,05/11/2025 19:30:00,15.44,50.46,5.22,,
1416,05/11/2025 19:40:00,15.17,49.80,4.78,,
1417,05/11/2025 19:50:00,15.03,49.94,4.69,,
1418,05/11/2025 20:00:00,14.87,51.51,4.98,,
1419,05/11/2025 20:10:00,14.52,52.45,4.92,,
