#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
957,05/08/2025 15:20:00,11.45,42.72,-0.76,,
958,05/08/2025 15:30:00,11.60,44.04,-0.21,,
959,05/08/2025 15:40:00,11.66,41.59,-0.95,,
960,05/08/2025 15:50:00,11.61,42.25,-0.77,,
961,05/08/2025 16:00:00,11.71,41.09,-1.07,,
962,05/08/2025 16:10:00,11.79,40.92,-1.05,,
963,05/08/2025 16:20:00,11.67,41.63,-0.93,,
964,05/08/2025 16:30:00,11.71,41.47,-0.94,,
965,05/08/2025 16:40:00,11.81,43.88,-0.08,,
966,05/08/2025 16:50:00,11.92,42.57,-0.39,,
967,05/08/2025 17:00:00,11.86,44.69,0.22,,
968,05/08/2025 17:10:00,11.81,42.15,-0.63,,
969,05/08/2025 17:20:00,11.54,41.86,-0.97,,
970,05/08/2025 17:30:00,11.36,43.77,-0.52,,
971,05/08/2025 17:40:00,11.52,43.16,-0.57,,
972,05/08/2025 17:50:00,11.46,42.01,-0.98,,
973,05/08/2025 18:00:00,11.37,42.47,-0.92,,
974,05/08/2025 18:10:00,11.40,41.77,-1.12,,
975,05/08/2025 18:20:00,11.31,42.64,-0.92,,
976,05/08/2025 18:30:00,11.05,42.77,-1.11,,
977,05/08/2025 18:40:00,10.94,42.22,-1.39,,
978,05/08/2025 18:50:00,10.86,40.87,-1.90,,
979,05/08/2025 19:00:00,10.86,42.47,-1.38,,
980,05/08/2025 19:10:00,10.90,43.37,-1.06,,
981,05/08/2025 19:20:00,10.78,43.51,-1.13,,
982,05/08/2025 19:30:00,10.60,45.03,-0.82,,
983,05/08/2025 19:40:00,10.51,44.05,-1.20,,
984,05/08/2025 19:50:00,10.45,45.32,-0.87,,
985,05/08/2025 20:00:00,10.21,45.10,-1.16,,
986,05/08/2025 20:10:00,10.00,47.69,-0.58,,
987,05/08/2025 20:20:00,9.76,50.92,0.09,,
988,05/08/2025 20:30:00,9.19,54.06,0.39,,
989,05/08/2025 20:40:00,8.66,56.17,0.43,,
990,05/08/2025 20:50:00,8.12,57.88,0.33,,
991,05/08/2025 21:00:00,7.59,60.11,0.36,,
992,05/08/2025 21:10:00,6.96,62.94,0.39,,
993,05/08/2025 21:20:00,6.45,64.73,0.30,,
994,05/08/2025 21:30:00,6.00,64.76,-0.12,,
995,05/08/2025 21:40:00,5.67,65.99,-0.18,,
996,05/08/2025 21:50:00,5.37,66.93,-0.27,,
997,05/08/2025 22:00:00,5.05,67.68,-0.43,,
998,05/08/2025 22:10:00,4.68,68.69,-0.57,,
999,05/08/2025 22:20:00,4.29,69.24,-0.84,,
1000,05/08/2025 22:30:00,3.98,70.47,-0.90,,
1001,05/08/2025 22:40:00,3.67,73.62,-0.60,,
1002,05/08/2025 22:50:00,3.61,71.87,-0.98,,
1003,05/08/2025 23:00:00,3.47,72.49,-1.00,,
1004,05/08/2025 23:10:00,3.40,72.19,-1.13,,
1005,05/08/2025 23:20:00,3.20,72.21,-1.31,,
1006,05/08/2025 23:30:00,3.11,73.41,-1.18,,
1007,05/08/2025 23:40:00,2.94,73.74,-1.29,,
1008,05/08/2025 23:50:00,2.78,75.85,-1.06,,
1009,05/09/2025 00:00:00,2.53,76.59,-1.16,,
1010,05/09/2025 00:10:00,2.36,76.46,-1.35,,
1011,05/09/2025 00:20:00,2.20,77.25,-1.37,,
1012,05/09/2025 00:30:00,1.94,77.58,-1.56,,
1013,05/09/2025 00:40:00,1.86,78.76,-1.43,,
1014,05/09/2025 00:50:00,1.78,78.97,-1.48,,
1015,05/09/2025 01:00:00,1.68,79.01,-1.57,,
1016,05/09/2025 01:10:00,1.35,80.50,-1.64,,
1017,05/09/2025 01:20:00,1.25,80.78,-1.68,,
1018,05/09/2025 01:30:00,1.25,80.31,-1.76,,
1019,05/09/2025 01:40:00,1.17,80.34,-1.84,,
1020,05/09/2025 01:50:00,1.08,81.27,-1.77,,
1021,05/09/2025 02:00:00,1.01,81.21,-1.85,,
1022,05/09/2025 02:10:00,0.92,81.95,-1.81,,
1023,05/09/2025 02:20:00,0.84,81.93,-1.89,,
1024,05/09/2025 02:30:00,0.76,82.07,-1.95,,
1025,05/09/2025 02:40:00,0.64,82.79,-1.95,,
1026,05/09/2025 02:50:00,0.54,83.07,-2.00,,
1027,05/09/2025 03:00:00,0.47,83.50,-2.00,,
1028,05/09/2025 03:10:00,0.37,83.69,-2.06,,
1029,05/09/2025 03:20:00,0.33,84.29,-2.01,,
1030,05/09/2025 03:30:00,0.27,84.30,-2.07,,
1031,05/09/2025 03:40:00,0.15,84.33,-2.18,,
1032,05/09/2025 03:50:00,0.09,84.94,-2.14,,
1033,05/09/2025 04:00:00,0.05,84.83,-2.20,,
1034,05/09/2025 04:10:00,-0.05,85.13,-2.25,,
1035,05/09/2025 04:20:00,-0.12,85.81,-2.21,,
1036,05/09/2025 04:30:00,-0.07,86.33,-2.08,,
1037,05/09/2025 04:40:00,0.14,86.53,-1.84,,
1038,05/09/2025 04:50:00,0.39,86.11,-1.66,,
1039,05/09/2025 05:00:00,0.62,86.51,-1.37,,
1040,05/09/2025 05:10:00,0.78,86.85,-1.16,,
1041,05/09/2025 05:20:00,0.91,86.50,-1.09,,
1042,05/09/2025 05:30:00,1.18,86.07,-0.89,,
1043,05/09/2025 05:40:00,1.35,86.13,-0.72,,
1044,05/09/2025 05:50:00,1.49,86.79,-0.47,,
1045,05/09/2025 06:00:00,1.52,87.18,-0.38,,
1046,05/09/2025 06:10:00,1.52,85.84,-0.59,,
1047,05/09/2025 06:20:00,1.69,87.03,-0.23,,
1048,05/09/2025 06:30:00,1.95,87.60,0.11,,
1049,05/09/2025 06:40:00,2.29,88.11,0.53,,
1050,05/09/2025 06:50:00,2.60,87.66,0.76,,
1051,05/09/2025 07:00:00,2.84,85.27,0.61,,
1052,05/09/2025 07:10:00,2.91,84.02,0.48,,
1053,05/09/2025 07:20:00,3.10,84.15,0.68,,
1054,05/09/2025 07:30:00,3.46,84.04,1.02,,
1055,05/09/2025 07:40:00,3.92,81.95,1.13,,
1056,05/09/2025 07:50:00,4.15,81.30,1.24,,
1057,05/09/2025 08:00:00,4.41,81.44,1.51,,
1058,05/09/2025 08:10:00,4.53,80.47,1.47,,
1059,05/09/2025 08:20:00,4.81,80.33,1.72,,
1060,05/09/2025 08:30:00,5.37,79.52,2.12,,
1061,05/09/2025 08:40:00,6.07,76.85,2.32,,
1062,05/09/2025 08:50:00,6.75,74.33,2.52,,
1063,05/09/2025 09:00:00,8.08,63.93,1.68,,
1064,05/09/2025 09:10:00,9.06,56.10,0.78,,
1065,05/09/2025 09:20:00,9.70,55.85,1.32,,
1066,05/09/2025 09:30:00,10.16,57.09,2.06,,
1067,05/09/2025 09:40:00,10.54,50.72,0.76,,
1068,05/09/2025 09:50:00,10.90,48.23,0.40,,
1069,05/09/2025 10:00:00,11.12,48.85,0.78,,
1070,05/09/2025 10:10:00,11.29,48.87,0.94,,
1071,05/09/2025 10:20:00,11.31,50.26,1.35,,
1072,05/09/2025 10:30:00,11.63,48.49,1.15,,
1073,05/09/2025 10:40:00,11.78,47.16,0.90,,
1074,05/09/2025 10:50:00,11.85,46.15,0.66,,
1075,05/09/2025 11:00:00,12.16,44.35,0.39,,
1076,05/09/2025 11:10:00,12.25,47.36,1.38,,
1077,05/09/2025 11:20:00,12.19,44.92,0.60,,
1078,05/09/2025 11:30:00,12.15,45.04,0.59,,
1079,05/09/2025 11:40:00,12.04,46.11,0.82,,
1080,05/09/2025 11:50:00,12.50,50.12,2.41,,
1081,05/09/2025 12:00:00,12.92,44.81,1.23,,
1082,05/09/2025 12:10:00,12.78,43.82,0.79,,
1083,05/09/2025 12:20:00,12.81,43.75,0.80,,
1084,05/09/2025 12:30:00,12.94,42.85,0.63,,
1085,05/09/2025 12:40:00,12.86,42.93,0.57,,
1086,05/09/2025 12:50:00,13.15,41.54,0.38,,
1087,05/09/2025 13:00:00,13.49,42.06,0.86,,
1088,05/09/2025 13:10:00,13.96,41.40,1.07,,
1089,05/09/2025 13:20:00,14.11,40.83,1.01,,
1090,05/09/2025 13:30:00,14.01,40.73,0.89,,
1091,05/09/2025 13:40:00,14.03,41.19,1.06,,
1092,05/09/2025 13:50:00,13.80,40.62,0.66,,
1093,05/09/2025 14:00:00,13.31,43.08,1.03,,
1094,05/09/2025 14:10:00,13.63,39.94,0.27,,
1095,05/09/2025 14:20:00,13.76,39.36,0.19,,
1096,05/09/2025 14:30:00,13.79,42.29,1.21,,
1097,05/09/2025 14:40:00,13.93,38.33,-0.03,,
1098,05/09/2025 14:50:00,13.96,39.64,0.47,,
1099,05/09/2025 15:00:00,14.29,39.37,0.67,,
1100,05/09/2025 15:10:00,14.28,37.37,-0.06,,
1101,05/09/2025 15:20:00,14.36,38.03,0.25,,
1102,05/09/2025 15:30:00,13.94,39.00,0.22,,
1103,05/09/2025 15:40:00,13.97,36.38,-0.70,,
1104,05/09/2025 15:50:00,14.34,37.21,-0.07,,
1105,05/09/2025 16:00:00,14.14,37.72,-0.05,,
1106,05/09/2025 16:10:00,14.34,38.26,0.31,,
1107,05/09/2025 16:20:00,14.71,37.25,0.28,,
1108,05/09/2025 16:30:00,14.83,38.10,0.70,,
1109,05/09/2025 16:40:00,14.91,39.10,1.12,,
1110,05/09/2025 16:50:00,14.84,37.00,0.30,,
1111,05/09/2025 17:00:00,14.64,38.25,0.58,,
1112,05/09/2025 17:10:00,14.59,37.04,0.10,,
1113,05/09/2025 17:20:00,14.33,38.19,0.28,,
1114,05/09/2025 17:30:00,14.11,38.81,0.31,,
1115,05/09/2025 17:40:00,14.21,37.50,-0.08,,
1116,05/09/2025 17:50:00,14.20,38.12,0.14,,
1117,05/09/2025 18:00:00,14.10,38.31,0.12,,
1118,05/09/2025 18:10:00,14.14,35.94,-0.72,,
1119,05/09/2025 18:20:00,13.97,36.72,-0.58,,
1120,05/09/2025 18:30:00,13.83,37.48,-0.42,,
1121,05/09/2025 18:40:00,13.84,38.28,-0.12,,
1122,05/09/2025 18:50:00,13.71,38.76,-0.06,,
1123,05/09/2025 19:00:00,13.65,38.25,-0.30,,
1124,05/09/2025 19:10:00,13.47,38.70,-0.30,,
1125,05/09/2025 19:20:00,13.34,40.90,0.34,,
1126,05/09/2025 19:30:00,13.22,41.37,0.39,,
1127,05/09/2025 19:40:00,13.12,41.52,0.35,,
1128,05/09/2025 19:50:00,12.80,42.91,0.52,,
1129,05/09/2025 20:00:00,12.34,42.25,-0.11,,
1130,05/09/2025 20:10:00,11.94,47.71,1.21,,
1131,05/09/2025 20:20:00,11.31,51.75,1.76,,
1132,05/09/2025 20:30:00,10.63,53.86,1.68,,
1133,05/09/2025 20:40:00,9.99,55.35,1.47,,
1134,05/09/2025 20:50:00,9.42,57.30,1.42,,
1135,05/09/2025 21:00:00,8.80,59.45,1.35,,
1136,05/09/2025 21:10:00,8.31,58.26,0.60,,
1137,05/09/2025 21:20:00,7.87,62.21,1.10,,
1138,05/09/2025 21:30:00,7.52,63.97,1.15,,
1139,05/09/2025 21:40:00,7.18,63.05,0.63,,
1140,05/09/2025 21:50:00,6.95,65.35,0.90,,
1141,05/09/2025 22:00:00,6.64,65.76,0.69,,
1142,05/09/2025 22:10:00,6.52,64.46,0.31,,
1143,05/09/2025 22:20:00,6.35,65.76,0.42,,
1144,05/09/2025 22:30:00,6.14,65.53,0.18,,
1145,05/09/2025 22:40:00,5.94,65.86,0.05,,
1146,05/09/2025 22:50:00,5.76,67.30,0.17,,
1147,05/09/2025 23:00:00,5.54,68.15,0.14,,
1148,05/09/2025 23:10:00,5.34,69.92,0.30,,
1149,05/09/2025 23:20:00,5.12,69.79,0.07,,
1150,05/09/2025 23:30:00,4.95,69.87,-0.08,,
1151,05/09/2025 23:40:00,4.81,71.33,0.07,,
1152,05/09/2025 23:50:00,4.73,71.77,0.07,,
1153,05/10/2025 00:00:00,4.59,72.43,0.06,,
1154,05/10/2025 00:10:00,4.50,72.52,-0.00,,
1155,05/10/2025 00:20:00,4.26,73.33,-0.09,,
1156,05/10/2025 00:30:00,4.13,73.57,-0.17,,
1157,05/10/2025 00:40:00,4.14,74.43,0.00,,
1158,05/10/2025 00:50:00,4.15,74.56,0.04,,
1159,05/10/2025 01:00:00,3.71,75.56,-0.20,,
1160,05/10/2025 01:10:00,3.52,76.70,-0.19,,
1161,05/10/2025 01:20:00,3.50,76.73,-0.19,,
1162,05/10/2025 01:30:00,3.42,76.43,-0.33,,
1163,05/10/2025 01:40:00,3.32,76.25,-0.45,,
1164,05/10/2025 01:50:00,3.13,76.82,-0.54,,
1165,05/10/2025 02:00:00,2.88,77.39,-0.68,,
1166,05/10/2025 02:10:00,2.74,78.74,-0.58,,
1167,05/10/2025 02:20:00,2.69,78.93,-0.60,,
1168,05/10/2025 02:30:00,2.57,78.42,-0.80,,
1169,05/10/2025 02:40:00,2.56,79.22,-0.67,,
1170,05/10/2025 02:50:00,2.42,79.26,-0.80,,
1171,05/10/2025 03:00:00,2.28,80.24,-0.77,,
1172,05/10/2025 03:10:00,2.22,80.43,-0.80,,
1173,05/10/2025 03:20:00,2.16,80.55,-0.83,,
1174,05/10/2025 03:30:00,2.09,81.18,-0.80,,
1175,05/10/2025 03:40:00,1.95,81.85,-0.82,,
1176,05/10/2025 03:50:00,1.97,82.28,-0.73,,
1177,05/10/2025 04:00:00,2.05,82.08,-0.69,,
1178,05/10/2025 04:10:00,2.15,82.29,-0.55,,
1179,05/10/2025 04:20:00,2.29,81.84,-0.49,,
1180,05/10/2025 04:30:00,2.28,80.87,-0.66,,
1181,05/10/2025 04:40:00,1.95,82.62,-0.69,,
1182,05/10/2025 04:50:00,1.78,83.02,-0.80,,
1183,05/10/2025 05:00:00,1.70,83.30,-0.82,,
1184,05/10/2025 05:10:00,1.68,83.71,-0.78,,
1185,05/10/2025 05:20:00,1.62,83.83,-0.82,,
1186,05/10/2025 05:30:00,1.63,83.94,-0.79,,
1187,05/10/2025 05:40:00,1.73,84.15,-0.65,,
1188,05/10/2025 05:50:00,1.97,84.05,-0.44,,
1189,05/10/2025 06:00:00,2.07,83.53,-0.43,,
1190,05/10/2025 06:10:00,2.11,84.37,-0.25,,
1191,05/10/2025 06:20:00,2.23,84.51,-0.11,,
1192,05/10/2025 06:30:00,2.42,86.27,0.36,,
1193,05/10/2025 06:40:00,2.97,85.48,0.77,,
1194,05/10/2025 06:50:00,3.55,84.89,1.25,,
1195,05/10/2025 07:00:00,4.05,83.58,1.53,,
1196,05/10/2025 07:10:00,4.51,81.34,1.60,,
1197,05/10/2025 07:20:00,5.09,80.49,2.02,,
1198,05/10/2025 07:30:00,5.61,80.28,2.48,,
1199,05/10/2025 07:40:00,5.97,78.59,2.54,,
1200,05/10/2025 07:50:00,6.16,78.56,2.72,,
1201,05/10/2025 08:00:00,6.41,77.47,2.77,,
1202,05/10/2025 08:10:00,6.61,78.02,3.06,,
1203,05/10/2025 08:20:00,6.83,78.99,3.45,,
1204,05/10/2025 08:30:00,7.16,77.77,3.55,,
1205,05/10/2025 08:40:00,7.62,76.00,3.67,,
1206,05/10/2025 08:50:00,8.22,75.18,4.10,,
1207,05/10/2025 09:00:00,8.74,72.77,4.13,,
1208,05/10/2025 09:10:00,9.60,71.61,4.73,,
1209,05/10/2025 09:20:00,10.78,58.13,2.89,,
1210,05/10/2025 09:30:00,11.45,53.11,2.25,,
1211,05/10/2025 09:40:00,12.10,51.20,2.33,,
1212,05/10/2025 09:50:00,12.72,48.84,2.24,,
1213,05/10/2025 10:00:00,13.05,48.85,2.55,,
1214,05/10/2025 10:10:00,13.26,49.91,3.05,,
1215,05/10/2025 10:20:00,13.55,41.80,0.83,,
1216,05/10/2025 10:30:00,13.76,41.97,1.08,,
1217,05/10/2025 10:40:00,13.97,44.10,1.96,,
1218,05/10/2025 10:50:00,14.32,42.94,1.90,,
1219,05/10/2025 11:00:00,14.36,41.64,1.51,,
1220,05/10/2025 11:10:00,14.47,42.20,1.79,,
1221,05/10/2025 11:20:00,14.52,40.16,1.15,,
1222,05/10/2025 11:30:00,14.84,40.54,1.57,,
1223,05/10/2025 11:40:00,14.89,39.59,1.29,,
1224,05/10/2025 11:50:00,14.86,40.90,1.71,,
1225,05/10/2025 12:00:00,14.96,41.28,1.93,,
1226,05/10/2025 12:10:00,15.26,42.05,2.46,,
1227,05/10/2025 12:20:00,15.63,42.63,2.99,,
1228,05/10/2025 12:30:00,15.96,39.17,2.09,,
1229,05/10/2025 12:40:00,15.87,38.67,1.83,,
1230,05/10/2025 12:50:00,15.91,38.81,1.92,,
1231,05/10/2025 13:00:00,16.13,39.47,2.35,,
1232,05/10/2025 13:10:00,16.51,40.53,3.07,,
1233,05/10/2025 13:20:00,16.35,38.22,2.10,,
1234,05/10/2025 13:30:00,16.49,40.05,2.88,,
1235,05/10/2025 13:40:00,16.81,39.30,2.90,,
1236,05/10/2025 13:50:00,16.74,38.00,2.36,,
1237,05/10/2025 14:00:00,16.84,37.94,2.43,,
1238,05/10/2025 14:10:00,16.98,38.84,2.88,,
1239,05/10/2025 14:20:00,16.86,37.73,2.37,,
1240,05/10/2025 14:30:00,17.11,36.90,2.28,,
1241,05/10/2025 14:40:00,17.23,37.67,2.68,,
1242,05/10/2025 14:50:00,17.30,39.44,3.38,,
1243,05/10/2025 15:00:00,17.34,36.98,2.51,,
1244,05/10/2025 15:10:00,17.19,37.87,2.72,,
1245,05/10/2025 15:20:00,17.45,36.87,2.57,,
1246,05/10/2025 15:30:00,17.45,37.63,2.86,,
1247,05/10/2025 15:40:00,17.35,36.98,2.52,,
1248,05/10/2025 15:50:00,17.40,39.19,3.39,,
1249,05/10/2025 16:00:00,17.58,37.90,3.07,,
1250,05/10/2025 16:10:00,17.56,38.77,3.38,,
1251,05/10/2025 16:20:00,17.63,38.63,3.39,,
1252,05/10/2025 16:30:00,17.62,38.91,3.48,,
1253,05/10/2025 16:40:00,17.65,38.75,3.45,,
1254,05/10/2025 16:50:00,17.55,38.57,3.30,,
1255,05/10/2025 17:00:00,17.58,39.22,3.56,,
1256,05/10/2025 17:10:00,17.58,40.34,3.96,,
1257,05/10/2025 17:20:00,17.76,38.88,3.60,,
1258,05/10/2025 17:30:00,17.80,39.05,3.70,,
1259,05/10/2025 17:40:00,17.64,41.03,4.26,,
1260,05/10/2025 17:50:00,17.58,38.66,3.35,,
1261,05/10/2025 18:00:00,17.50,38.86,3.36,,
1262,05/10/2025 18:10:00,17.51,41.94,4.45,,
1263,05/10/2025 18:20:00,17.43,41.40,4.19,,
1264,05/10/2025 18:30:00,17.40,42.28,4.47,,
1265,05/10/2025 18:40:00,17.37,40.68,3.89,,
1266,05/10/2025 18:50:00,17.30,41.28,4.03,,
1267,05/10/2025 19:00:00,17.10,41.87,4.06,,
1268,05/10/2025 19:10:00,17.04,43.42,4.52,,
1269,05/10/2025 19:20:00,16.92,43.82,4.55,,
1270,05/10/2025 19:30:00,16.75,44.47,4.60,,
1271,05/10/2025 19:40:00,16.62,45.47,4.80,,
1272,05/10/2025 19:50:00,16.42,46.21,4.85,,
1273,05/10/2025 20:00:00,16.20,49.49,5.64,,
1274,05/10/2025 20:10:00,15.54,52.08,5.76,,
1275,05/10/2025 20:20:00,14.79,55.83,6.07,,
1276,05/10/2025 20:30:00,14.00,56.86,5.60,,
1277,05/10/2025 20:40:00,13.35,60.79,5.95,,
1278,05/10/2025 20:50:00,12.86,60.37,5.38,,
1279,05/10/2025 21:00:00,12.28,60.14,4.78,,
1280,05/10/2025 21:10:00,11.76,61.70,4.66,,
1281,05/10/2025 21:20:00,11.17,64.56,4.75,,
1282,05/10/2025 21:30:00,10.58,67.07,4.74,,
1283,05/10/2025 21:40:00,10.14,66.81,4.26,,
1284,05/10/2025 21:50:00,9.82,67.86,4.18,,
1285,05/10/2025 22:00:00,9.57,70.16,4.42,,
1286,05/10/2025 22:10:00,9.45,70.00,4.26,,
1287,05/10/2025 22:20:00,9.39,69.60,4.13,,
1288,05/10/2025 22:30:00,9.07,70.57,4.02,,
1289,05/10/2025 22:40:00,8.73,71.84,3.94,,
1290,05/10/2025 22:50:00,8.43,72.88,3.85,,
1291,05/10/2025 23:00:00,8.28,72.78,3.69,,
1292,05/10/2025 23:10:00,8.14,73.77,3.75,,
1293,05/10/2025 23:20:00,8.09,74.25,3.80,,
1294,05/10/2025 23:30:00,8.02,75.09,3.88,,
1295,05/10/2025 23:40:00,7.92,75.47,3.86,,
1296,05/10/2025 23:50:00,7.77,76.46,3.90,,
1297,05/11/2025 00:00:00,7.78,77.16,4.04,,
1298,05/11/2025 00:10:00,7.84,77.20,4.10,,
1299,05/11/2025 00:20:00,7.72,77.55,4.05,,
1300,05/11/2025 00:30:00,7.68,78.17,4.12,,
1301,05/11/2025 00:40:00,7.71,78.20,4.16,,
1302,05/11/2025 00:50:00,7.56,78.31,4.04,,
1303,05/11/2025 01:00:00,7.37,79.09,3.99,,
1304,05/11/2025 01:10:00,7.16,79.78,3.91,,
1305,05/11/2025 01:20:00,6.98,81.06,3.96,,
1306,05/11/2025 01:30:00,6.78,81.89,3.91,,
1307,05/11/2025 01:40:00,6.63,83.19,3.98,,
1308,05/11/2025 01:50:00,6.48,84.44,4.05,,
1309,05/11/2025 02:00:00,6.28,85.89,4.10,,
1310,05/11/2025 02:10:00,6.21,86.00,4.05,,
1311,05/11/2025 02:20:00,6.19,87.31,4.24,,
1312,05/11/2025 02:30:00,6.14,87.71,4.26,,
1313,05/11/2025 02:40:00,6.10,88.07,4.28,,
1314,05/11/2025 02:50:00,5.97,87.83,4.11,,
1315,05/11/2025 03:00:00,5.78,87.34,3.84,,
1316,05/11/2025 03:10:00,5.56,88.09,3.75,,
1317,05/11/2025 03:20:00,5.40,89.47,3.82,,
1318,05/11/2025 03:30:00,5.39,90.44,3.96,,
1319,05/11/2025 03:40:00,5.33,90.28,3.87,,
1320,05/11/2025 03:50:00,5.24,90.43,3.81,,
1321,05/11/2025 04:00:00,5.24,91.05,3.90,,
1322,05/11/2025 04:10:00,5.13,90.25,3.67,,
1323,05/11/2025 04:20:00,5.00,91.07,3.66,,
1324,05/11/2025 04:30:00,4.92,90.79,3.55,,
1325,05/11/2025 04:40:00,4.80,90.82,3.43,,
1326,05/11/2025 04:50:00,4.74,91.74,3.51,,
1327,05/11/2025 05:00:00,4.74,91.59,3.49,,
1328,05/11/2025 05:10:00,4.54,90.83,3.18,,
1329,05/11/2025 05:20:00,4.52,92.05,3.35,,
1330,05/11/2025 05:30:00,4.47,92.20,3.32,,
1331,05/11/2025 05:40:00,4.43,92.50,3.32,,
1332,05/11/2025 05:50:00,4.43,92.82,3.37,,
1333,05/11/2025 06:00:00,4.49,93.10,3.48,,
1334,05/11/2025 06:10:00,4.56,93.07,3.53,,
1335,05/11/2025 06:20:00,4.69,91.89,3.49,,
1336,05/11/2025 06:30:00,4.81,91.96,3.62,,
1337,05/11/2025 06:40:00,4.83,91.63,3.59,,
1338,05/11/2025 06:50:00,4.84,91.66,3.61,,
1339,05/11/2025 07:00:00,4.88,92.83,3.82,,
1340,05/11/2025 07:10:00,5.00,93.45,4.03,,
1341,05/11/2025 07:20:00,5.24,94.23,4.39,,
1342,05/11/2025 07:30:00,5.80,94.74,5.03,,
1343,05/11/2025 07:40:00,6.43,94.87,5.68,,
1344,05/11/2025 07:50:00,7.05,94.84,6.29,,
1345,05/11/2025 08:00:00,7.44,93.11,6.41,,
1346,05/11/2025 08:10:00,7.83,91.59,6.55,,
1347,05/11/2025 08:20:00,8.30,91.91,7.07,,
1348,05/11/2025 08:30:00,8.85,91.88,7.61,,
1349,05/11/2025 08:40:00,9.68,90.02,8.14,,
1350,05/11/2025 08:50:00,10.89,80.58,7.70,,
1351,05/11/2025 09:00:00,12.07,74.84,7.76,,
1352,05/11/2025 09:10:00,12.92,70.32,7.66,,
1353,05/11/2025 09:20:00,13.46,71.75,8.47,,
1354,05/11/2025 09:30:00,13.68,59.81,6.03,,
1355,05/11/2025 09:40:00,13.96,60.15,6.37,,
1356,05/11/2025 09:50:00,14.25,55.34,5.44,,
1357,05/11/2025 10:00:00,14.65,53.80,5.40,,
1358,05/11/2025 10:10:00,14.93,46.17,3.47,,
1359,05/11/2025 10:20:00,15.06,48.02,4.15,,
1360,05/11/2025 10:30:00,15.16,47.16,3.99,,
1361,05/11/2025 10:40:00,15.25,45.66,3.61,,
1362,05/11/2025 10:50:00,15.31,46.79,4.02,,
1363,05/11/2025 11:00:00,15.53,47.96,4.56,,
1364,05/11/2025 11:10:00,15.59,49.21,4.99,,
1365,05/11/2025 11:20:00,15.49,50.04,5.15,,
1366,05/11/2025 11:30:00,15.74,50.11,5.39,,
1367,05/11/2025 11:40:00,15.90,49.18,5.27,,
1368,05/11/2025 11:50:00,16.06,43.93,3.80,,
1369,05/11/2025 12:00:00,16.25,42.92,3.64,,
1370,05/11/2025 12:10:00,16.25,42.59,3.53,,
1371,05/11/2025 12:20:00,16.36,43.16,3.82,,
1372,05/11/2025 12:30:00,16.52,43.77,4.17,,
1373,05/11/2025 12:40:00,16.79,45.33,4.91,,
1374,05/11/2025 12:50:00,16.98,45.39,5.10,,
1375,05/11/2025 13:00:00,16.98,44.08,4.68,,
1376,05/11/2025 13:10:00,17.32,43.12,4.67,,
1377,05/11/2025 13:20:00,17.07,43.38,4.54,,
1378,05/11/2025 13:30:00,17.15,44.09,4.84,,
1379,05/11/2025 13:40:00,16.93,43.22,4.36,,
1380,05/11/2025 13:50:00,16.87,42.66,4.11,,
1381,05/11/2025 14:00:00,16.88,41.31,3.67,,
1382,05/11/2025 14:10:00,17.07,41.87,4.03,,
1383,05/11/2025 14:20:00,17.33,40.05,3.63,,
1384,05/11/2025 14:30:00,17.34,43.13,4.70,,
1385,05/11/2025 14:40:00,17.47,43.87,5.06,,
1386,05/11/2025 14:50:00,17.59,41.70,4.44,,
1387,05/11/2025 15:00:00,17.51,40.95,4.11,,
1388,05/11/2025 15:10:00,17.46,42.32,4.53,,
1389,05/11/2025 15:20:00,17.75,41.75,4.60,,
1390,05/11/2025 15:30:00,17.60,42.66,4.77,,
1391,05/11/2025 15:40:00,17.69,42.63,4.85,,
1392,05/11/2025 15:50:00,17.62,42.23,4.65,,
1393,05/11/2025 16:00:00,17.62,41.67,4.46,,
1394,05/11/2025 16:10:00,17.45,42.77,4.67,,
1395,05/11/2025 16:20:00,17.56,41.10,4.21,,
1396,05/11/2025 16:30:00,17.54,41.37,4.29,,
1397,05/11/2025 16:40:00,17.55,42.27,4.60,,
1398,05/11/2025 16:50:00,17.65,42.52,4.77,,
1399,05/11/2025 17:00:00,17.62,43.41,5.04,,
1400,05/11/2025 17:10:00,17.55,41.41,4.31,,
1401,05/11/2025 17:20:00,17.43,40.18,3.76,,
1402,05/11/2025 17:30:00,17.38,42.90,4.66,,
1403,05/11/2025 17:40:00,17.44,41.65,4.28,,
1404,05/11/2025 17:50:00,17.35,43.69,4.89,,
1405,05/11/2025 18:00:00,17.13,42.56,4.31,,
1406,05/11/2025 18:10:00,16.90,44.63,4.79,,
1407,05/11/2025 18:20:00,17.05,44.03,4.73,,
1408,05/11/2025 18:30:00,16.99,44.75,4.91,,
1409,05/11/2025 18:40:00,16.87,42.99,4.23,,
1410,05/11/2025 18:50:00,16.74,43.98,4.43,,
1411,05/11/2025 19:00:00,16.57,45.03,4.61,,
1412,05/11/2025 19:10:00,16.34,45.34,4.51,,
1413,05/11/2025 19:20:00,16.19,45.56,4.44,,
1414,05/11/2025 19:30:00,16.06,46.79,4.70,,
1415,05/11/2025 19:40:00,15.78,48.09,4.84,,
1416,05/11/2025 19:50:00,15.60,47.71,4.56,,
1417,05/11/2025 20:00:00,15.32,49.41,4.80,,
