#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
1821,05/14/2025 15:10:00,21.35,33.03,4.45,,
1822,05/14/2025 15:20:00,21.49,31.11,3.72,,
1823,05/14/2025 15:30:00,21.11,33.22,4.32,,
1824,05/14/2025 15:40:00,21.05,35.12,5.06,,
1825,05/14/2025 15:50:00,21.49,31.87,4.06,,
1826,05/14/2025 16:00:00,21.72,31.61,4.14,,
1827,05/14/2025 16:10:00,21.80,35.52,5.89,,
1828,05/14/2025 16:20:00,21.55,33.95,5.02,,
1829,05/14/2025 16:30:00,21.28,31.96,3.91,,
1830,05/14/2025 16:40:00,21.07,36.56,5.66,,
1831,05/14/2025 16:50:00,20.87,33.36,4.17,,
1832,05/14/2025 17:00:00,20.72,31.57,3.26,,
1833,05/14/2025 17:10:00,20.79,33.51,4.17,,
1834,05/14/2025 17:20:00,21.01,34.58,4.80,,
1835,05/14/2025 17:30:00,21.10,36.16,5.53,,
1836,05/14/2025 17:40:00,20.99,34.15,4.61,,
1837,05/14/2025 17:50:00,21.15,35.45,5.28,,
1838,05/14/2025 18:00:00,21.11,35.48,5.27,,
1839,05/14/2025 18:10:00,20.95,35.33,5.07,,
1840,05/14/2025 18:20:00,20.98,36.89,5.71,,
1841,05/14/2025 18:30:00,20.84,37.23,5.71,,
1842,05/14/2025 18:40:00,20.56,35.60,4.82,,
1843,05/14/2025 18:50:00,20.13,36.35,4.74,,
1844,05/14/2025 19:00:00,19.77,37.33,4.81,,
1845,05/14/2025 19:10:00,19.28,37.96,4.61,,
1846,05/14/2025 19:20:00,18.68,37.77,4.01,,
1847,05/14/2025 19:30:00,18.29,40.39,4.62,,
1848,05/14/2025 19:40:00,18.15,41.17,4.77,,
1849,05/14/2025 19:50:00,17.87,42.64,5.01,,
1850,05/14/2025 20:00:00,17.53,44.29,5.25,,
1851,05/14/2025 20:10:00,17.17,42.79,4.43,,
1852,05/14/2025 20:20:00,17.14,43.68,4.69,,
1853,05/14/2025 20:30:00,16.63,44.54,4.52,,
1854,05/14/2025 20:40:00,16.06,45.92,4.43,,
1855,05/14/2025 20:50:00,15.28,48.11,4.38,,
1856,05/14/2025 21:00:00,14.57,49.97,4.27,,
1857,05/14/2025 21:10:00,14.03,52.96,4.60,,
1858,05/14/2025 21:20:00,13.79,54.20,4.71,,
1859,05/14/2025 21:30:00,13.56,55.62,4.87,,
1860,05/14/2025 21:40:00,13.45,55.57,4.75,,
1861,05/14/2025 21:50:00,13.55,55.99,4.96,,
1862,05/14/2025 22:00:00,13.44,55.45,4.71,,
1863,05/14/2025 22:10:00,13.11,55.42,4.40,,
1864,05/14/2025 22:20:00,12.88,57.17,4.62,,
1865,05/14/2025 22:30:00,12.67,56.86,4.35,,
1866,05/14/2025 22:40:00,12.64,59.13,4.88,,
1867,05/14/2025 22:50:00,12.37,58.89,4.57,,
1868,05/14/2025 23:00:00,11.97,59.94,4.44,,
1869,05/14/2025 23:10:00,11.68,60.63,4.33,,
1870,05/14/2025 23:20:00,11.38,62.14,4.40,,
1871,05/14/2025 23:30:00,11.04,63.48,4.39,,
1872,05/14/2025 23:40:00,10.64,64.50,4.23,,
1873,05/14/2025 23:50:00,10.38,64.70,4.03,,
1874,05/15/2025 00:00:00,10.10,66.02,4.05,,
1875,05/15/2025 00:10:00,10.04,66.35,4.06,,
1876,05/15/2025 00:20:00,9.85,66.96,4.02,,
1877,05/15/2025 00:30:00,9.56,67.82,3.92,,
1878,05/15/2025 00:40:00,9.11,69.59,3.86,,
1879,05/15/2025 00:50:00,8.83,70.81,3.84,,
1880,05/15/2025 01:00:00,8.59,71.68,3.77,,
1881,05/15/2025 01:10:00,8.60,70.87,3.62,,
1882,05/15/2025 01:20:00,8.62,71.75,3.82,,
1883,05/15/2025 01:30:00,8.83,72.58,4.19,,
1884,05/15/2025 01:40:00,9.18,71.85,4.37,,
1885,05/15/2025 01:50:00,9.49,71.37,4.58,,
1886,05/15/2025 02:00:00,9.50,71.41,4.60,,
1887,05/15/2025 02:10:00,9.61,70.91,4.60,,
1888,05/15/2025 02:20:00,9.65,70.52,4.56,,
1889,05/15/2025 02:30:00,9.75,68.99,4.34,,
1890,05/15/2025 02:40:00,9.81,70.08,4.63,,
1891,05/15/2025 02:50:00,9.88,69.55,4.58,,
1892,05/15/2025 03:00:00,9.70,70.27,4.56,,
1893,05/15/2025 03:10:00,9.62,70.47,4.52,,
1894,05/15/2025 03:20:00,9.64,70.77,4.60,,
1895,05/15/2025 03:30:00,9.80,71.59,4.92,,
1896,05/15/2025 03:40:00,9.81,71.30,4.87,,
1897,05/15/2025 03:50:00,9.91,70.39,4.78,,
1898,05/15/2025 04:00:00,9.78,69.92,4.56,,
1899,05/15/2025 04:10:00,9.48,70.52,4.40,,
1900,05/15/2025 04:20:00,9.23,72.01,4.46,,
1901,05/15/2025 04:30:00,9.39,72.68,4.75,,
1902,05/15/2025 04:40:00,9.66,71.24,4.72,,
1903,05/15/2025 04:50:00,9.77,70.56,4.68,,
1904,05/15/2025 05:00:00,9.75,69.89,4.53,,
1905,05/15/2025 05:10:00,9.69,70.58,4.62,,
1906,05/15/2025 05:20:00,9.67,70.99,4.68,,
1907,05/15/2025 05:30:00,9.61,72.09,4.83,,
1908,05/15/2025 05:40:00,9.57,73.29,5.04,,
1909,05/15/2025 05:50:00,9.49,73.28,4.96,,
1910,05/15/2025 06:00:00,9.38,72.66,4.73,,
1911,05/15/2025 06:10:00,9.25,73.87,4.84,,
1912,05/15/2025 06:20:00,9.18,74.15,4.83,,
1913,05/15/2025 06:30:00,9.16,74.26,4.83,,
1914,05/15/2025 06:40:00,9.10,74.93,4.90,,
1915,05/15/2025 06:50:00,9.14,74.80,4.91,,
1916,05/15/2025 07:00:00,9.21,75.08,5.03,,
1917,05/15/2025 07:10:00,9.38,74.50,5.09,,
1918,05/15/2025 07:20:00,9.55,73.35,5.03,,
1919,05/15/2025 07:30:00,9.47,72.65,4.81,,
1920,05/15/2025 07:40:00,9.42,72.00,4.64,,
1921,05/15/2025 07:50:00,9.65,69.15,4.28,,
1922,05/15/2025 08:00:00,9.88,62.54,3.07,,
1923,05/15/2025 08:10:00,10.25,58.89,2.58,,
1924,05/15/2025 08:20:00,10.51,58.82,2.80,,
1925,05/15/2025 08:30:00,10.64,58.38,2.82,,
1926,05/15/2025 08:40:00,10.94,60.45,3.59,,
1927,05/15/2025 08:50:00,11.15,58.34,3.29,,
1928,05/15/2025 09:00:00,10.31,60.70,3.06,,
1929,05/15/2025 09:10:00,9.68,62.22,2.81,,
1930,05/15/2025 09:20:00,9.83,61.94,2.89,,
1931,05/15/2025 09:30:00,9.74,62.86,3.01,,
1932,05/15/2025 09:40:00,10.14,64.82,3.83,,
1933,05/15/2025 09:50:00,11.45,64.57,5.02,,
1934,05/15/2025 10:00:00,12.89,54.29,3.89,,
1935,05/15/2025 10:10:00,12.96,59.90,5.37,,
1936,05/15/2025 10:20:00,13.02,56.04,4.47,,
1937,05/15/2025 10:30:00,12.43,57.51,4.28,,
1938,05/15/2025 10:40:00,12.10,61.27,4.88,,
1939,05/15/2025 10:50:00,12.10,59.45,4.45,,
1940,05/15/2025 11:00:00,11.51,58.79,3.73,,
1941,05/15/2025 11:10:00,10.80,59.95,3.34,,
1942,05/15/2025 11:20:00,11.59,59.33,3.94,,
1943,05/15/2025 11:30:00,12.49,51.83,2.87,,
1944,05/15/2025 11:40:00,12.97,50.05,2.82,,
1945,05/15/2025 11:50:00,12.67,50.87,2.78,,
1946,05/15/2025 12:00:00,13.20,49.89,2.99,,
1947,05/15/2025 12:10:00,13.97,49.96,3.72,,
1948,05/15/2025 12:20:00,14.20,44.91,2.42,,
1949,05/15/2025 12:30:00,13.61,46.48,2.36,,
1950,05/15/2025 12:40:00,13.65,45.92,2.23,,
1951,05/15/2025 12:50:00,14.06,49.86,3.77,,
1952,05/15/2025 13:00:00,14.17,45.62,2.61,,
1953,05/15/2025 13:10:00,14.09,50.12,3.87,,
1954,05/15/2025 13:20:00,14.86,39.41,1.19,,
1955,05/15/2025 13:30:00,14.21,44.96,2.45,,
1956,05/15/2025 13:40:00,13.50,45.31,1.91,,
1957,05/15/2025 13:50:00,13.77,42.79,1.35,,
1958,05/15/2025 14:00:00,13.73,43.07,1.41,,
1959,05/15/2025 14:10:00,14.18,42.04,1.48,,
1960,05/15/2025 14:20:00,13.86,45.98,2.45,,
1961,05/15/2025 14:30:00,14.83,40.48,1.54,,
1962,05/15/2025 14:40:00,15.03,41.34,2.02,,
1963,05/15/2025 14:50:00,14.67,40.86,1.52,,
1964,05/15/2025 15:00:00,14.86,43.54,2.59,,
1965,05/15/2025 15:10:00,14.59,40.37,1.29,,
1966,05/15/2025 15:20:00,14.21,42.50,1.66,,
1967,05/15/2025 15:30:00,14.96,39.00,1.13,,
1968,05/15/2025 15:40:00,14.34,40.25,1.02,,
1969,05/15/2025 15:50:00,15.11,40.46,1.78,,
1970,05/15/2025 16:00:00,15.72,38.93,1.79,,
1971,05/15/2025 16:10:00,15.82,36.92,1.14,,
1972,05/15/2025 16:20:00,15.98,40.79,2.68,,
1973,05/15/2025 16:30:00,15.78,35.23,0.46,,
1974,05/15/2025 16:40:00,15.16,41.36,2.14,,
1975,05/15/2025 16:50:00,14.26,40.26,0.95,,
1976,05/15/2025 17:00:00,13.58,42.79,1.18,,
1977,05/15/2025 17:10:00,14.22,44.16,2.20,,
1978,05/15/2025 17:20:00,15.22,39.45,1.53,,
1979,05/15/2025 17:30:00,15.21,41.84,2.34,,
1980,05/15/2025 17:40:00,15.26,40.79,2.03,,
1981,05/15/2025 17:50:00,15.24,41.77,2.34,,
1982,05/15/2025 18:00:00,15.43,42.46,2.75,,
1983,05/15/2025 18:10:00,15.22,39.92,1.69,,
1984,05/15/2025 18:20:00,14.71,39.59,1.12,,
1985,05/15/2025 18:30:00,13.91,41.79,1.15,,
1986,05/15/2025 18:40:00,13.50,43.20,1.24,,
1987,05/15/2025 18:50:00,13.18,46.31,1.92,,
1988,05/15/2025 19:00:00,12.30,52.57,2.89,,
1989,05/15/2025 19:10:00,11.63,53.41,2.50,,
1990,05/15/2025 19:20:00,11.55,51.27,1.85,,
1991,05/15/2025 19:30:00,11.76,49.48,1.55,,
1992,05/15/2025 19:40:00,11.83,48.93,1.45,,
1993,05/15/2025 19:50:00,11.79,53.53,2.68,,
1994,05/15/2025 20:00:00,11.31,57.15,3.15,,
1995,05/15/2025 20:10:00,10.81,59.59,3.27,,
1996,05/15/2025 20:20:00,10.46,61.30,3.35,,
1997,05/15/2025 20:30:00,10.09,61.51,3.04,,
1998,05/15/2025 20:40:00,10.03,62.27,3.15,,
1999,05/15/2025 20:50:00,10.03,61.81,3.05,,
2000,05/15/2025 21:00:00,9.71,63.29,3.09,,
2001,05/15/2025 21:10:00,9.16,63.64,2.63,,
2002,05/15/2025 21:20:00,8.60,65.63,2.54,,
2003,05/15/2025 21:30:00,8.00,67.21,2.30,,
2004,05/15/2025 21:40:00,7.44,69.26,2.18,,
2005,05/15/2025 21:50:00,6.89,71.77,2.16,,
2006,05/15/2025 22:00:00,6.52,73.15,2.06,,
2007,05/15/2025 22:10:00,6.23,74.23,1.99,,
2008,05/15/2025 22:20:00,5.86,75.33,1.84,,
2009,05/15/2025 22:30:00,5.41,77.11,1.73,,
2010,05/15/2025 22:40:00,5.08,78.60,1.68,,
2011,05/15/2025 22:50:00,4.82,80.46,1.75,,
2012,05/15/2025 23:00:00,4.80,81.98,1.99,,
2013,05/15/2025 23:10:00,4.84,81.41,1.94,,
2014,05/15/2025 23:20:00,5.05,81.56,2.16,,
2015,05/15/2025 23:30:00,5.30,82.32,2.53,,
2016,05/15/2025 23:40:00,5.49,81.58,2.59,,
2017,05/15/2025 23:50:00,5.56,81.43,2.64,,
2018,05/16/2025 00:00:00,5.53,81.34,2.59,,
2019,05/16/2025 00:10:00,5.32,79.65,2.09,,
2020,05/16/2025 00:20:00,4.97,81.35,2.05,,
2021,05/16/2025 00:30:00,4.62,82.39,1.88,,
2022,05/16/2025 00:40:00,4.38,84.60,2.02,,
2023,05/16/2025 00:50:00,4.26,85.51,2.05,,
2024,05/16/2025 01:00:00,4.34,85.09,2.06,,
2025,05/16/2025 01:10:00,4.24,85.40,2.02,,
2026,05/16/2025 01:20:00,4.35,85.92,2.21,,
2027,05/16/2025 01:30:00,4.48,86.26,2.39,,
2028,05/16/2025 01:40:00,4.64,85.57,2.43,,
2029,05/16/2025 01:50:00,4.74,86.11,2.62,,
2030,05/16/2025 02:00:00,4.76,86.31,2.67,,
2031,05/16/2025 02:10:00,4.91,85.95,2.76,,
2032,05/16/2025 02:20:00,5.04,85.88,2.88,,
2033,05/16/2025 02:30:00,5.17,85.80,2.99,,
2034,05/16/2025 02:40:00,5.34,85.80,3.16,,
2035,05/16/2025 02:50:00,5.57,85.66,3.37,,
2036,05/16/2025 03:00:00,5.74,86.71,3.70,,
2037,05/16/2025 03:10:00,5.83,85.98,3.67,,
2038,05/16/2025 03:20:00,5.78,85.60,3.56,,
2039,05/16/2025 03:30:00,5.78,86.28,3.67,,
2040,05/16/2025 03:40:00,5.81,86.90,3.80,,
2041,05/16/2025 03:50:00,5.83,86.82,3.81,,
2042,05/16/2025 04:00:00,5.85,87.21,3.90,,
2043,05/16/2025 04:10:00,5.83,86.35,3.73,,
2044,05/16/2025 04:20:00,5.78,85.82,3.59,,
2045,05/16/2025 04:30:00,5.57,85.37,3.32,,
2046,05/16/2025 04:40:00,5.41,86.19,3.30,,
2047,05/16/2025 04:50:00,5.30,86.52,3.23,,
2048,05/16/2025 05:00:00,5.19,86.42,3.11,,
2049,05/16/2025 05:10:00,5.03,86.26,2.93,,
2050,05/16/2025 05:20:00,4.82,86.70,2.80,,
2051,05/16/2025 05:30:00,4.51,86.68,2.49,,
2052,05/16/2025 05:40:00,4.13,85.71,1.95,,
2053,05/16/2025 05:50:00,3.87,88.23,2.10,,
2054,05/16/2025 06:00:00,3.62,88.68,1.93,,
2055,05/16/2025 06:10:00,3.46,89.38,1.88,,
2056,05/16/2025 06:20:00,3.38,89.21,1.77,,
2057,05/16/2025 06:30:00,3.50,89.21,1.90,,
2058,05/16/2025 06:40:00,3.64,89.02,2.01,,
2059,05/16/2025 06:50:00,3.75,88.42,2.02,,
2060,05/16/2025 07:00:00,3.89,88.20,2.12,,
2061,05/16/2025 07:10:00,4.02,89.44,2.44,,
2062,05/16/2025 07:20:00,4.41,90.95,3.06,,
2063,05/16/2025 07:30:00,5.05,87.72,3.19,,
2064,05/16/2025 07:40:00,5.93,86.91,3.92,,
2065,05/16/2025 07:50:00,7.59,80.82,4.52,,
2066,05/16/2025 08:00:00,9.47,67.66,3.80,,
2067,05/16/2025 08:10:00,10.48,62.49,3.63,,
2068,05/16/2025 08:20:00,10.77,61.28,3.62,,
2069,05/16/2025 08:30:00,10.93,59.28,3.31,,
2070,05/16/2025 08:40:00,10.73,60.11,3.32,,
2071,05/16/2025 08:50:00,10.56,60.49,3.25,,
2072,05/16/2025 09:00:00,10.89,60.88,3.65,,
2073,05/16/2025 09:10:00,11.34,57.93,3.37,,
2074,05/16/2025 09:20:00,11.90,57.85,3.88,,
2075,05/16/2025 09:30:00,12.17,58.98,4.40,,
2076,05/16/2025 09:40:00,12.88,55.69,4.25,,
2077,05/16/2025 09:50:00,13.01,52.89,3.63,,
2078,05/16/2025 10:00:00,13.11,53.61,3.93,,
2079,05/16/2025 10:10:00,12.97,53.77,3.84,,
2080,05/16/2025 10:20:00,12.85,55.05,4.05,,
2081,05/16/2025 10:30:00,13.06,50.65,3.07,,
2082,05/16/2025 10:40:00,13.00,54.15,3.96,,
2083,05/16/2025 10:50:00,12.93,51.98,3.32,,
2084,05/16/2025 11:00:00,13.05,52.34,3.53,,
2085,05/16/2025 11:10:00,13.02,54.35,4.03,,
2086,05/16/2025 11:20:00,13.09,50.73,3.12,,
2087,05/16/2025 11:30:00,13.68,50.83,3.70,,
2088,05/16/2025 11:40:00,13.62,48.39,2.94,,
2089,05/16/2025 11:50:00,13.91,51.95,4.21,,
2090,05/16/2025 12:00:00,14.03,50.62,3.95,,
2091,05/16/2025 12:10:00,13.79,49.37,3.38,,
2092,05/16/2025 12:20:00,13.50,49.28,3.09,,
2093,05/16/2025 12:30:00,13.64,51.21,3.76,,
2094,05/16/2025 12:40:00,13.94,50.38,3.81,,
2095,05/16/2025 12:50:00,13.40,51.77,3.70,,
2096,05/16/2025 13:00:00,12.53,58.95,4.74,,
2097,05/16/2025 13:10:00,12.44,63.47,5.71,,
2098,05/16/2025 13:20:00,13.19,54.50,4.23,,
2099,05/16/2025 13:30:00,13.93,51.61,4.14,,
2100,05/16/2025 13:40:00,14.69,49.15,4.15,,
2101,05/16/2025 13:50:00,15.53,49.70,5.08,,
2102,05/16/2025 14:00:00,15.01,50.52,4.84,,
2103,05/16/2025 14:10:00,14.97,45.87,3.42,,
2104,05/16/2025 14:20:00,15.37,46.53,3.98,,
2105,05/16/2025 14:30:00,14.94,47.30,3.83,,
2106,05/16/2025 14:40:00,14.35,47.24,3.27,,
2107,05/16/2025 14:50:00,13.70,51.90,4.01,,
2108,05/16/2025 15:00:00,12.79,63.52,6.06,,
2109,05/16/2025 15:10:00,12.33,62.92,5.48,,
2110,05/16/2025 15:20:00,13.44,58.21,5.40,,
2111,05/16/2025 15:30:00,14.39,53.94,5.20,,
2112,05/16/2025 15:40:00,14.84,48.27,4.03,,
2113,05/16/2025 15:50:00,14.83,51.52,4.95,,
2114,05/16/2025 16:00:00,14.43,46.14,3.01,,
2115,05/16/2025 16:10:00,13.93,49.41,3.52,,
2116,05/16/2025 16:20:00,13.59,48.75,3.01,,
2117,05/16/2025 16:30:00,13.44,47.29,2.45,,
2118,05/16/2025 16:40:00,13.50,48.53,2.87,,
2119,05/16/2025 16:50:00,13.60,48.42,2.93,,
2120,05/16/2025 17:00:00,14.03,50.01,3.78,,
2121,05/16/2025 17:10:00,14.24,46.54,2.96,,
2122,05/16/2025 17:20:00,14.10,47.80,3.21,,
2123,05/16/2025 17:30:00,14.30,47.74,3.38,,
2124,05/16/2025 17:40:00,14.36,48.67,3.70,,
2125,05/16/2025 17:50:00,14.07,52.24,4.44,,
2126,05/16/2025 18:00:00,13.69,52.01,4.03,,
2127,05/16/2025 18:10:00,12.95,57.38,4.75,,
2128,05/16/2025 18:20:00,12.13,57.39,3.97,,
2129,05/16/2025 18:30:00,11.40,62.18,4.43,,
2130,05/16/2025 18:40:00,10.55,73.19,5.96,,
2131,05/16/2025 18:50:00,9.82,78.81,6.33,,
2132,05/16/2025 19:00:00,9.29,81.63,6.32,,
2133,05/16/2025 19:10:00,8.82,84.56,6.38,,
2134,05/16/2025 19:20:00,8.53,86.97,6.50,,
2135,05/16/2025 19:30:00,8.30,87.98,6.43,,
2136,05/16/2025 19:40:00,8.18,89.03,6.49,,
2137,05/16/2025 19:50:00,8.08,89.88,6.53,,
2138,05/16/2025 20:00:00,8.05,91.09,6.70,,
2139,05/16/2025 20:10:00,8.01,91.29,6.68,,
2140,05/16/2025 20:20:00,7.89,90.78,6.49,,
2141,05/16/2025 20:30:00,7.73,90.23,6.24,,
2142,05/16/2025 20:40:00,7.49,90.11,5.99,,
2143,05/16/2025 20:50:00,7.20,90.14,5.70,,
2144,05/16/2025 21:00:00,7.10,91.56,5.82,,
2145,05/16/2025 21:10:00,7.03,91.32,5.72,,
2146,05/16/2025 21:20:00,6.80,91.38,5.50,,
2147,05/16/2025 21:30:00,6.46,90.88,5.09,,
2148,05/16/2025 21:40:00,6.23,91.47,4.95,,
2149,05/16/2025 21:50:00,5.93,91.21,4.61,,
2150,05/16/2025 22:00:00,5.67,91.60,4.42,,
2151,05/16/2025 22:10:00,5.35,91.20,4.03,,
2152,05/16/2025 22:20:00,5.22,92.52,4.11,,
2153,05/16/2025 22:30:00,4.86,91.22,3.55,,
2154,05/16/2025 22:40:00,4.53,90.50,3.12,,
2155,05/16/2025 22:50:00,4.17,90.91,2.82,,
2156,05/16/2025 23:00:00,3.87,91.18,2.57,,
2157,05/16/2025 23:10:00,3.65,92.20,2.51,,
2158,05/16/2025 23:20:00,3.62,92.85,2.58,,
2159,05/16/2025 23:30:00,3.71,93.89,2.82,,
2160,05/16/2025 23:40:00,3.77,94.00,2.90,,
2161,05/16/2025 23:50:00,3.61,93.64,2.68,,
2162,05/17/2025 00:00:00,3.62,94.16,2.77,,
2163,05/17/2025 00:10:00,3.64,94.19,2.80,,
2164,05/17/2025 00:20:00,3.41,93.86,2.51,,
2165,05/17/2025 00:30:00,3.33,93.84,2.44,,
2166,05/17/2025 00:40:00,3.14,94.17,2.29,,
2167,05/17/2025 00:50:00,3.19,94.71,2.43,,
2168,05/17/2025 01:00:00,3.02,94.11,2.17,,
2169,05/17/2025 01:10:00,2.88,94.42,2.07,,
2170,05/17/2025 01:20:00,2.86,94.48,2.06,,
2171,05/17/2025 01:30:00,2.69,94.30,1.86,,
2172,05/17/2025 01:40:00,2.54,94.24,1.71,,
2173,05/17/2025 01:50:00,2.36,94.16,1.51,,
2174,05/17/2025 02:00:00,2.28,94.31,1.46,,
2175,05/17/2025 02:10:00,2.36,95.27,1.68,,
2176,05/17/2025 02:20:00,2.55,95.11,1.85,,
2177,05/17/2025 02:30:00,2.32,94.95,1.60,,
2178,05/17/2025 02:40:00,2.49,95.55,1.85,,
2179,05/17/2025 02:50:00,2.58,95.55,1.94,,
2180,05/17/2025 03:00:00,2.64,95.59,2.00,,
2181,05/17/2025 03:10:00,2.52,95.51,1.87,,
2182,05/17/2025 03:20:00,2.58,95.60,1.95,,
2183,05/17/2025 03:30:00,2.46,95.39,1.80,,
2184,05/17/2025 03:40:00,2.41,95.34,1.74,,
2185,05/17/2025 03:50:00,2.42,95.69,1.80,,
2186,05/17/2025 04:00:00,2.43,95.62,1.80,,
2187,05/17/2025 04:10:00,2.41,95.49,1.76,,
2188,05/17/2025 04:20:00,2.49,95.96,1.91,,
2189,05/17/2025 04:30:00,2.64,95.92,2.05,,
2190,05/17/2025 04:40:00,2.69,95.90,2.10,,
2191,05/17/2025 04:50:00,2.72,95.86,2.13,,
2192,05/17/2025 05:00:00,2.69,95.83,2.09,,
2193,05/17/2025 05:10:00,2.76,96.01,2.19,,
2194,05/17/2025 05:20:00,2.90,96.23,2.36,,
2195,05/17/2025 05:30:00,3.15,96.25,2.61,,
2196,05/17/2025 05:40:00,3.20,96.26,2.67,,
2197,05/17/2025 05:50:00,3.30,96.19,2.75,,
2198,05/17/2025 06:00:00,3.59,96.63,3.11,,
2199,05/17/2025 06:10:00,3.80,96.54,3.31,,
2200,05/17/2025 06:20:00,4.06,96.60,3.57,,
2201,05/17/2025 06:30:00,4.27,96.66,3.78,,
2202,05/17/2025 06:40:00,4.48,96.64,3.99,,
2203,05/17/2025 06:50:00,4.68,96.62,4.20,,
2204,05/17/2025 07:00:00,4.91,96.79,4.45,,
2205,05/17/2025 07:10:00,5.18,96.84,4.72,,
2206,05/17/2025 07:20:00,5.37,96.75,4.90,,
2207,05/17/2025 07:30:00,5.55,96.78,5.09,,
2208,05/17/2025 07:40:00,5.63,96.63,5.14,,
2209,05/17/2025 07:50:00,5.77,96.73,5.29,,
2210,05/17/2025 08:00:00,6.04,96.87,5.58,,
2211,05/17/2025 08:10:00,6.16,96.64,5.68,,
2212,05/17/2025 08:20:00,6.40,96.93,5.95,,
2213,05/17/2025 08:30:00,6.86,97.25,6.46,,
2214,05/17/2025 08:40:00,7.28,96.93,6.83,,
2215,05/17/2025 08:50:00,7.99,96.96,7.54,,
2216,05/17/2025 09:00:00,8.34,97.20,7.93,,
2217,05/17/2025 09:10:00,8.55,96.60,8.04,,
2218,05/17/2025 09:20:00,9.18,95.98,8.58,,
2219,05/17/2025 09:30:00,9.39,93.39,8.39,,
2220,05/17/2025 09:40:00,10.03,90.41,8.54,,
2221,05/17/2025 09:50:00,10.29,88.99,8.57,,
2222,05/17/2025 10:00:00,10.98,88.54,9.17,,
2223,05/17/2025 10:10:00,11.45,86.16,9.23,,
2224,05/17/2025 10:20:00,12.07,84.08,9.48,,
2225,05/17/2025 10:30:00,12.56,78.98,9.02,,
2226,05/17/2025 10:40:00,12.81,76.58,8.82,,
2227,05/17/2025 10:50:00,13.01,76.47,8.98,,
2228,05/17/2025 11:00:00,13.64,69.58,8.20,,
2229,05/17/2025 11:10:00,13.78,69.03,8.21,,
2230,05/17/2025 11:20:00,13.97,65.07,7.53,,
2231,05/17/2025 11:30:00,14.09,62.11,6.96,,
2232,05/17/2025 11:40:00,14.12,59.20,6.29,,
2233,05/17/2025 11:50:00,13.94,61.85,6.76,,
2234,05/17/2025 12:00:00,14.66,55.75,5.92,,
2235,05/17/2025 12:10:00,14.18,57.53,5.93,,
2236,05/17/2025 12:20:00,14.73,56.71,6.24,,
2237,05/17/2025 12:30:00,14.11,55.52,5.36,,
2238,05/17/2025 12:40:00,13.78,61.43,6.50,,
2239,05/17/2025 12:50:00,14.81,52.70,5.25,,
2240,05/17/2025 13:00:00,13.90,55.93,5.26,,
2241,05/17/2025 13:10:00,13.25,63.95,6.59,,
2242,05/17/2025 13:20:00,13.88,60.89,6.47,,
2243,05/17/2025 13:30:00,14.83,54.89,5.86,,
2244,05/17/2025 13:40:00,14.52,59.47,6.73,,
2245,05/17/2025 13:50:00,15.74,52.10,5.95,,
2246,05/17/2025 14:00:00,15.70,53.69,6.35,,
2247,05/17/2025 14:10:00,16.21,48.09,5.23,,
2248,05/17/2025 14:20:00,16.81,48.07,5.78,,
2249,05/17/2025 14:30:00,17.03,52.22,7.18,,
2250,05/17/2025 14:40:00,16.77,49.11,6.05,,
2251,05/17/2025 14:50:00,16.21,49.63,5.69,,
2252,05/17/2025 15:00:00,16.39,46.89,5.03,,
2253,05/17/2025 15:10:00,16.51,44.59,4.43,,
2254,05/17/2025 15:20:00,16.96,45.94,5.26,,
2255,05/17/2025 15:30:00,16.70,43.41,4.21,,
2256,05/17/2025 15:40:00,16.45,50.25,6.08,,
2257,05/17/2025 15:50:00,16.35,43.66,3.98,,
2258,05/17/2025 16:00:00,15.73,47.62,4.65,,
2259,05/17/2025 16:10:00,15.56,48.97,4.89,,
2260,05/17/2025 16:20:00,15.34,50.27,5.07,,
2261,05/17/2025 16:30:00,15.25,48.87,4.58,,
2262,05/17/2025 16:40:00,14.64,48.96,4.04,,
2263,05/17/2025 16:50:00,14.44,53.47,5.12,,
2264,05/17/2025 17:00:00,14.30,51.45,4.44,,
2265,05/17/2025 17:10:00,14.40,51.85,4.64,,
2266,05/17/2025 17:20:00,14.89,51.24,4.93,,
2267,05/17/2025 17:30:00,15.15,49.38,4.64,,
2268,05/17/2025 17:40:00,14.83,53.83,5.58,,
2269,05/17/2025 17:50:00,14.91,51.82,5.10,,
2270,05/17/2025 18:00:00,14.87,48.64,4.17,,
2271,05/17/2025 18:10:00,14.48,53.99,5.29,,
2272,05/17/2025 18:20:00,14.21,51.65,4.41,,
2273,05/17/2025 18:30:00,14.25,52.95,4.80,,
2274,05/17/2025 18:40:00,14.15,52.74,4.66,,
2275,05/17/2025 18:50:00,13.96,54.05,4.83,,
2276,05/17/2025 19:00:00,13.52,56.25,4.99,,
2277,05/17/2025 19:10:00,11.96,73.48,7.38,,
2278,05/17/2025 19:20:00,10.81,79.39,7.40,,
2279,05/17/2025 19:30:00,10.24,83.32,7.55,,
2280,05/17/2025 19:40:00,10.05,86.02,7.83,,
2281,05/17/2025 19:50:00,9.84,87.39,7.86,,
2282,05/17/2025 20:00:00,9.78,87.55,7.82,,
2283,05/17/2025 20:10:00,9.72,88.81,7.98,,
2284,05/17/2025 20:20:00,9.65,88.56,7.86,,
2285,05/17/2025 20:30:00,9.57,89.61,7.96,,
