#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
7057,06/25/2025 23:50:00,19.20,71.08,13.85,,
7058,06/26/2025 00:00:00,19.20,71.63,13.97,,
7059,06/26/2025 00:10:00,19.16,73.39,14.31,,
7060,06/26/2025 00:20:00,19.07,73.00,14.14,,
7061,06/26/2025 00:30:00,18.98,72.76,14.00,,
7062,06/26/2025 00:40:00,18.88,73.22,14.00,,
7063,06/26/2025 00:50:00,18.73,73.64,13.95,,
7064,06/26/2025 01:00:00,18.55,75.34,14.13,,
7065,06/26/2025 01:10:00,18.32,76.49,14.13,,
7066,06/26/2025 01:20:00,18.12,77.73,14.19,,
7067,06/26/2025 01:30:00,17.93,78.61,14.18,,
7068,06/26/2025 01:40:00,17.84,79.79,14.32,,
7069,06/26/2025 01:50:00,17.73,79.56,14.17,,
7070,06/26/2025 02:00:00,17.62,80.54,14.25,,
7071,06/26/2025 02:10:00,17.47,81.07,14.21,,
7072,06/26/2025 02:20:00,17.37,81.73,14.23,,
7073,06/26/2025 02:30:00,17.30,81.39,14.10,,
7074,06/26/2025 02:40:00,17.23,81.71,14.10,,
7075,06/26/2025 02:50:00,17.15,82.19,14.11,,
7076,06/26/2025 03:00:00,17.04,82.59,14.07,,
7077,06/26/2025 03:10:00,16.91,83.09,14.04,,
7078,06/26/2025 03:20:00,16.73,83.30,13.90,,
7079,06/26/2025 03:30:00,16.54,85.53,14.12,,
7080,06/26/2025 03:40:00,16.34,85.66,13.95,,
7081,06/26/2025 03:50:00,16.17,84.77,13.62,,
7082,06/26/2025 04:00:00,16.04,85.69,13.67,,
7083,06/26/2025 04:10:00,15.89,85.93,13.56,,
7084,06/26/2025 04:20:00,15.80,86.92,13.65,,
7085,06/26/2025 04:30:00,15.70,87.40,13.63,,
7086,06/26/2025 04:40:00,15.59,87.73,13.58,,
7087,06/26/2025 04:50:00,15.54,88.10,13.59,,
7088,06/26/2025 05:00:00,15.53,88.15,13.59,,
7089,06/26/2025 05:10:00,15.58,87.30,13.50,,
7090,06/26/2025 05:20:00,15.63,87.50,13.58,,
7091,06/26/2025 05:30:00,15.63,87.27,13.54,,
7092,06/26/2025 05:40:00,15.63,87.77,13.63,,
7093,06/26/2025 05:50:00,15.65,87.79,13.65,,
7094,06/26/2025 06:00:00,15.67,88.11,13.73,,
7095,06/26/2025 06:10:00,15.73,88.32,13.83,,
7096,06/26/2025 06:20:00,15.83,89.22,14.07,,
7097,06/26/2025 06:30:00,16.00,89.21,14.24,,
7098,06/26/2025 06:40:00,16.19,88.88,14.37,,
7099,06/26/2025 06:50:00,16.33,88.55,14.45,,
7100,06/26/2025 07:00:00,16.51,87.86,14.51,,
7101,06/26/2025 07:10:00,16.75,88.72,14.90,,
7102,06/26/2025 07:20:00,17.15,87.84,15.13,,
7103,06/26/2025 07:30:00,17.61,86.60,15.37,,
7104,06/26/2025 07:40:00,17.81,84.71,15.22,,
7105,06/26/2025 07:50:00,17.88,85.72,15.48,,
7106,06/26/2025 08:00:00,17.91,86.55,15.65,,
7107,06/26/2025 08:10:00,17.93,86.68,15.70,,
7108,06/26/2025 08:20:00,18.09,87.66,16.03,,
7109,06/26/2025 08:30:00,18.34,88.82,16.49,,
7110,06/26/2025 08:40:00,18.72,89.77,17.03,,
7111,06/26/2025 08:50:00,19.29,88.60,17.39,,
7112,06/26/2025 09:00:00,20.04,85.91,17.63,,
7113,06/26/2025 09:10:00,20.65,82.43,17.57,,
7114,06/26/2025 09:20:00,20.99,76.44,16.71,,
7115,06/26/2025 09:30:00,20.87,82.47,17.79,,
7116,06/26/2025 09:40:00,20.58,84.45,17.89,,
7117,06/26/2025 09:50:00,20.68,87.05,18.47,,
7118,06/26/2025 10:00:00,21.35,83.58,18.48,,
7119,06/26/2025 10:10:00,21.98,78.23,18.04,,
7120,06/26/2025 10:20:00,22.44,78.29,18.50,,
7121,06/26/2025 10:30:00,23.03,75.08,18.40,,
7122,06/26/2025 10:40:00,23.53,72.97,18.43,,
7123,06/26/2025 10:50:00,23.86,70.49,18.19,,
7124,06/26/2025 11:00:00,24.13,71.92,18.77,,
7125,06/26/2025 11:10:00,24.46,71.89,19.08,,
7126,06/26/2025 11:20:00,24.72,72.30,19.43,,
7127,06/26/2025 11:30:00,25.36,67.79,19.00,,
7128,06/26/2025 11:40:00,26.16,62.53,18.46,,
7129,06/26/2025 11:50:00,26.58,63.20,19.04,,
7130,06/26/2025 12:00:00,26.90,59.31,18.32,,
7131,06/26/2025 12:10:00,27.10,56.12,17.62,,
7132,06/26/2025 12:20:00,27.38,51.30,16.46,,
7133,06/26/2025 12:30:00,27.58,57.13,18.35,,
7134,06/26/2025 12:40:00,27.70,49.97,16.34,,
7135,06/26/2025 12:50:00,27.67,54.28,17.62,,
7136,06/26/2025 13:00:00,27.60,52.41,17.00,,
7137,06/26/2025 13:10:00,27.45,54.41,17.46,,
7138,06/26/2025 13:20:00,27.80,54.05,17.67,,
7139,06/26/2025 13:30:00,28.19,55.31,18.40,,
7140,06/26/2025 13:40:00,28.61,51.37,17.62,,
7141,06/26/2025 13:50:00,28.60,51.12,17.53,,
7142,06/26/2025 14:00:00,28.90,44.84,15.74,,
7143,06/26/2025 14:10:00,29.17,48.34,17.16,,
7144,06/26/2025 14:20:00,29.29,40.23,14.40,,
7145,06/26/2025 14:30:00,29.09,42.69,15.15,,
7146,06/26/2025 14:40:00,29.00,43.70,15.42,,
7147,06/26/2025 14:50:00,29.17,43.60,15.54,,
7148,06/26/2025 15:00:00,29.43,39.52,14.26,,
7149,06/26/2025 15:10:00,29.80,44.27,16.35,,
7150,06/26/2025 15:20:00,30.20,41.21,15.59,,
7151,06/26/2025 15:30:00,30.45,44.82,17.13,,
7152,06/26/2025 15:40:00,29.82,43.70,16.16,,
7153,06/26/2025 15:50:00,29.47,43.37,15.73,,
7154,06/26/2025 16:00:00,29.94,42.58,15.87,,
7155,06/26/2025 16:10:00,29.96,39.98,14.90,,
7156,06/26/2025 16:20:00,29.37,44.49,16.04,,
7157,06/26/2025 16:30:00,29.41,41.01,14.80,,
7158,06/26/2025 16:40:00,29.65,37.61,13.68,,
7159,06/26/2025 16:50:00,29.37,42.83,15.44,,
7160,06/26/2025 17:00:00,29.36,39.03,13.99,,
7161,06/26/2025 17:10:00,28.78,44.73,15.59,,
7162,06/26/2025 17:20:00,28.27,42.29,14.26,,
7163,06/26/2025 17:30:00,28.26,37.70,12.49,,
7164,06/26/2025 17:40:00,28.69,37.79,12.91,,
7165,06/26/2025 17:50:00,29.42,40.07,14.46,,
7166,06/26/2025 18:00:00,28.86,35.37,12.04,,
7167,06/26/2025 18:10:00,27.88,40.25,13.15,,
7168,06/26/2025 18:20:00,25.37,46.95,13.25,,
7169,06/26/2025 18:30:00,23.87,52.23,13.51,,
7170,06/26/2025 18:40:00,22.56,57.52,13.77,,
7171,06/26/2025 18:50:00,21.90,60.79,14.00,,
7172,06/26/2025 19:00:00,21.59,62.73,14.20,,
7173,06/26/2025 19:10:00,21.40,64.26,14.39,,
7174,06/26/2025 19:20:00,21.27,65.44,14.55,,
7175,06/26/2025 19:30:00,21.27,66.31,14.75,,
7176,06/26/2025 19:40:00,21.54,67.66,15.33,,
7177,06/26/2025 19:50:00,21.83,64.52,14.86,,
7178,06/26/2025 20:00:00,21.81,63.44,14.58,,
7179,06/26/2025 20:10:00,21.59,62.87,14.24,,
7180,06/26/2025 20:20:00,21.34,63.02,14.04,,
7181,06/26/2025 20:30:00,21.11,64.12,14.08,,
7182,06/26/2025 20:40:00,20.91,64.48,13.98,,
7183,06/26/2025 20:50:00,20.87,64.29,13.89,,
7184,06/26/2025 21:00:00,20.76,64.99,13.96,,
7185,06/26/2025 21:10:00,20.60,66.04,14.06,,
7186,06/26/2025 21:20:00,20.29,67.00,13.99,,
7187,06/26/2025 21:30:00,20.09,68.80,14.20,,
7188,06/26/2025 21:40:00,19.83,69.40,14.08,,
7189,06/26/2025 21:50:00,19.73,68.87,13.88,,
7190,06/26/2025 22:00:00,19.67,69.53,13.96,,
7191,06/26/2025 22:10:00,19.45,69.61,13.77,,
7192,06/26/2025 22:20:00,19.26,71.54,14.01,,
7193,06/26/2025 22:30:00,19.03,71.24,13.72,,
7194,06/26/2025 22:40:00,18.83,72.20,13.73,,
7195,06/26/2025 22:50:00,18.73,72.54,13.72,,
7196,06/26/2025 23:00:00,18.68,72.62,13.68,,
7197,06/26/2025 23:10:00,18.52,73.36,13.69,,
7198,06/26/2025 23:20:00,18.36,74.18,13.70,,
7199,06/26/2025 23:30:00,18.33,74.65,13.76,,
7200,06/26/2025 23:40:00,18.16,74.83,13.64,,
7201,06/26/2025 23:50:00,17.96,76.28,13.74,,
7202,06/27/2025 00:00:00,17.75,75.95,13.47,,
7203,06/27/2025 00:10:00,17.60,77.41,13.62,,
7204,06/27/2025 00:20:00,17.24,78.61,13.51,,
7205,06/27/2025 00:30:00,16.98,79.32,13.40,,
7206,06/27/2025 00:40:00,16.90,80.41,13.52,,
7207,06/27/2025 00:50:00,16.79,80.88,13.50,,
7208,06/27/2025 01:00:00,16.82,81.15,13.59,,
7209,06/27/2025 01:10:00,16.98,82.05,13.92,,
7210,06/27/2025 01:20:00,17.26,79.88,13.77,,
7211,06/27/2025 01:30:00,17.50,80.33,14.09,,
7212,06/27/2025 01:40:00,17.60,80.25,14.18,,
7213,06/27/2025 01:50:00,17.71,79.05,14.05,,
7214,06/27/2025 02:00:00,17.75,78.70,14.02,,
7215,06/27/2025 02:10:00,17.81,78.39,14.02,,
7216,06/27/2025 02:20:00,17.68,78.41,13.89,,
7217,06/27/2025 02:30:00,17.38,78.41,13.61,,
7218,06/27/2025 02:40:00,17.09,80.14,13.66,,
7219,06/27/2025 02:50:00,16.92,81.08,13.67,,
7220,06/27/2025 03:00:00,16.85,81.93,13.76,,
7221,06/27/2025 03:10:00,16.69,81.82,13.58,,
7222,06/27/2025 03:20:00,16.40,82.64,13.46,,
7223,06/27/2025 03:30:00,16.18,84.10,13.51,,
7224,06/27/2025 03:40:00,16.12,85.27,13.67,,
7225,06/27/2025 03:50:00,16.22,84.89,13.69,,
7226,06/27/2025 04:00:00,16.33,84.96,13.81,,
7227,06/27/2025 04:10:00,16.41,84.25,13.76,,
7228,06/27/2025 04:20:00,16.40,83.89,13.68,,
7229,06/27/2025 04:30:00,16.32,84.23,13.67,,
7230,06/27/2025 04:40:00,16.12,84.43,13.51,,
7231,06/27/2025 04:50:00,15.88,85.17,13.41,,
7232,06/27/2025 05:00:00,15.69,86.13,13.40,,
7233,06/27/2025 05:10:00,15.54,86.77,13.36,,
7234,06/27/2025 05:20:00,15.40,87.44,13.34,,
7235,06/27/2025 05:30:00,15.33,87.91,13.35,,
7236,06/27/2025 05:40:00,15.41,88.82,13.59,,
7237,06/27/2025 05:50:00,15.57,88.32,13.66,,
7238,06/27/2025 06:00:00,15.65,87.89,13.67,,
7239,06/27/2025 06:10:00,15.73,87.63,13.70,,
7240,06/27/2025 06:20:00,15.87,86.99,13.72,,
7241,06/27/2025 06:30:00,16.09,86.74,13.90,,
7242,06/27/2025 06:40:00,16.33,86.90,14.17,,
7243,06/27/2025 06:50:00,16.70,86.00,14.37,,
7244,06/27/2025 07:00:00,16.95,84.23,14.29,,
7245,06/27/2025 07:10:00,17.16,83.78,14.42,,
7246,06/27/2025 07:20:00,17.55,81.91,14.45,,
7247,06/27/2025 07:30:00,17.91,78.49,14.14,,
7248,06/27/2025 07:40:00,18.33,78.18,14.49,,
7249,06/27/2025 07:50:00,18.66,73.83,13.91,,
7250,06/27/2025 08:00:00,18.91,72.26,13.83,,
7251,06/27/2025 08:10:00,19.15,69.53,13.46,,
7252,06/27/2025 08:20:00,19.30,66.76,12.99,,
7253,06/27/2025 08:30:00,19.45,67.63,13.33,,
7254,06/27/2025 08:40:00,19.60,65.13,12.89,,
7255,06/27/2025 08:50:00,19.70,64.33,12.80,,
7256,06/27/2025 09:00:00,19.74,60.57,11.92,,
7257,06/27/2025 09:10:00,19.88,58.54,11.53,,
7258,06/27/2025 09:20:00,20.12,54.79,10.76,,
7259,06/27/2025 09:30:00,20.40,53.91,10.77,,
7260,06/27/2025 09:40:00,20.55,54.72,11.14,,
7261,06/27/2025 09:50:00,20.64,50.29,9.95,,
7262,06/27/2025 10:00:00,20.82,49.76,9.96,,
7263,06/27/2025 10:10:00,21.03,49.49,10.07,,
7264,06/27/2025 10:20:00,21.21,51.23,10.76,,
7265,06/27/2025 10:30:00,21.29,48.65,10.05,,
7266,06/27/2025 10:40:00,20.91,52.93,10.98,,
7267,06/27/2025 10:50:00,20.62,52.28,10.51,,
7268,06/27/2025 11:00:00,20.42,55.50,11.23,,
7269,06/27/2025 11:10:00,20.42,54.51,10.96,,
7270,06/27/2025 11:20:00,20.41,59.21,12.20,,
7271,06/27/2025 11:30:00,20.32,57.09,11.56,,
7272,06/27/2025 11:40:00,20.20,58.76,11.89,,
7273,06/27/2025 11:50:00,19.97,61.00,12.24,,
7274,06/27/2025 12:00:00,19.69,65.77,13.13,,
7275,06/27/2025 12:10:00,19.22,66.43,12.84,,
7276,06/27/2025 12:20:00,18.66,75.72,14.31,,
7277,06/27/2025 12:30:00,17.98,74.03,13.31,,
7278,06/27/2025 12:40:00,17.67,77.70,13.75,,
7279,06/27/2025 12:50:00,17.55,74.50,12.99,,
7280,06/27/2025 13:00:00,17.49,69.94,11.96,,
7281,06/27/2025 13:10:00,17.07,71.55,11.90,,
7282,06/27/2025 13:20:00,16.38,79.12,12.77,,
7283,06/27/2025 13:30:00,16.15,76.87,12.10,,
7284,06/27/2025 13:40:00,16.33,71.95,11.28,,
7285,06/27/2025 13:50:00,16.93,67.63,10.92,,
7286,06/27/2025 14:00:00,17.93,62.71,10.74,,
7287,06/27/2025 14:10:00,18.91,61.24,11.30,,
7288,06/27/2025 14:20:00,19.55,59.34,11.43,,
7289,06/27/2025 14:30:00,19.84,54.16,10.33,,
7290,06/27/2025 14:40:00,19.76,61.19,12.09,,
7291,06/27/2025 14:50:00,19.83,53.00,9.99,,
7292,06/27/2025 15:00:00,19.80,53.22,10.02,,
7293,06/27/2025 15:10:00,19.97,53.96,10.39,,
7294,06/27/2025 15:20:00,20.11,51.75,9.90,,
7295,06/27/2025 15:30:00,20.56,50.47,9.93,,
7296,06/27/2025 15:40:00,20.72,54.87,11.34,,
7297,06/27/2025 15:50:00,20.92,57.84,12.32,,
7298,06/27/2025 16:00:00,20.75,53.50,10.98,,
7299,06/27/2025 16:10:00,20.50,54.04,10.90,,
7300,06/27/2025 16:20:00,20.22,55.43,11.02,,
7301,06/27/2025 16:30:00,20.07,57.30,11.39,,
7302,06/27/2025 16:40:00,20.00,58.42,11.61,,
7303,06/27/2025 16:50:00,19.94,57.65,11.35,,
7304,06/27/2025 17:00:00,19.73,59.71,11.69,,
7305,06/27/2025 17:10:00,19.50,60.93,11.78,,
7306,06/27/2025 17:20:00,19.18,62.25,11.80,,
7307,06/27/2025 17:30:00,18.93,63.16,11.79,,
7308,06/27/2025 17:40:00,18.77,64.99,12.07,,
7309,06/27/2025 17:50:00,18.69,66.34,12.30,,
7310,06/27/2025 18:00:00,18.58,64.64,11.81,,
7311,06/27/2025 18:10:00,18.49,64.17,11.61,,
7312,06/27/2025 18:20:00,18.41,64.57,11.63,,
7313,06/27/2025 18:30:00,18.37,66.27,11.99,,
7314,06/27/2025 18:40:00,18.27,66.63,11.98,,
7315,06/27/2025 18:50:00,18.11,66.75,11.85,,
7316,06/27/2025 19:00:00,17.95,67.88,11.95,,
7317,06/27/2025 19:10:00,17.83,69.12,12.11,,
7318,06/27/2025 19:20:00,17.71,69.12,12.00,,
7319,06/27/2025 19:30:00,17.61,69.48,11.98,,
7320,06/27/2025 19:40:00,17.51,69.25,11.83,,
7321,06/27/2025 19:50:00,17.40,70.00,11.89,,
7322,06/27/2025 20:00:00,17.32,70.92,12.01,,
7323,06/27/2025 20:10:00,17.26,70.74,11.91,,
7324,06/27/2025 20:20:00,17.20,70.90,11.90,,
7325,06/27/2025 20:30:00,17.14,71.39,11.94,,
7326,06/27/2025 20:40:00,17.07,72.11,12.02,,
7327,06/27/2025 20:50:00,17.00,71.66,11.86,,
7328,06/27/2025 21:00:00,16.95,73.08,12.11,,
7329,06/27/2025 21:10:00,16.88,74.59,12.36,,
7330,06/27/2025 21:20:00,16.81,73.51,12.07,,
7331,06/27/2025 21:30:00,16.72,76.26,12.54,,
7332,06/27/2025 21:40:00,16.62,75.21,12.23,,
7333,06/27/2025 21:50:00,16.53,75.15,12.13,,
7334,06/27/2025 22:00:00,16.47,77.07,12.46,,
7335,06/27/2025 22:10:00,16.38,76.25,12.21,,
7336,06/27/2025 22:20:00,16.33,76.07,12.12,,
7337,06/27/2025 22:30:00,16.26,76.39,12.12,,
7338,06/27/2025 22:40:00,16.20,76.47,12.08,,
7339,06/27/2025 22:50:00,16.13,76.47,12.01,,
7340,06/27/2025 23:00:00,16.04,77.15,12.06,,
7341,06/27/2025 23:10:00,15.97,77.88,12.14,,
7342,06/27/2025 23:20:00,15.90,77.48,11.98,,
7343,06/27/2025 23:30:00,15.84,78.53,12.13,,
7344,06/27/2025 23:40:00,15.79,79.80,12.32,,
7345,06/27/2025 23:50:00,15.72,78.69,12.04,,
7346,06/28/2025 00:00:00,15.65,79.16,12.07,,
7347,06/28/2025 00:10:00,15.58,80.91,12.34,,
7348,06/28/2025 00:20:00,15.53,80.18,12.15,,
7349,06/28/2025 00:30:00,15.48,78.78,11.83,,
7350,06/28/2025 00:40:00,15.46,81.56,12.34,,
7351,06/28/2025 00:50:00,15.41,82.94,12.54,,
7352,06/28/2025 01:00:00,15.35,82.45,12.39,,
7353,06/28/2025 01:10:00,15.30,82.48,12.35,,
7354,06/28/2025 01:20:00,15.26,80.71,11.98,,
7355,06/28/2025 01:30:00,15.19,81.27,12.02,,
7356,06/28/2025 01:40:00,15.14,82.92,12.27,,
7357,06/28/2025 01:50:00,15.06,83.50,12.30,,
7358,06/28/2025 02:00:00,14.97,83.23,12.17,,
7359,06/28/2025 02:10:00,14.91,81.83,11.84,,
7360,06/28/2025 02:20:00,14.86,82.89,11.99,,
7361,06/28/2025 02:30:00,14.82,83.43,12.05,,
7362,06/28/2025 02:40:00,14.76,83.42,12.00,,
7363,06/28/2025 02:50:00,14.68,83.55,11.94,,
7364,06/28/2025 03:00:00,14.55,83.59,11.82,,
7365,06/28/2025 03:10:00,14.39,83.97,11.73,,
7366,06/28/2025 03:20:00,14.19,85.02,11.73,,
7367,06/28/2025 03:30:00,13.98,85.64,11.63,,
7368,06/28/2025 03:40:00,13.77,86.47,11.57,,
7369,06/28/2025 03:50:00,13.59,87.40,11.55,,
7370,06/28/2025 04:00:00,13.44,88.47,11.58,,
7371,06/28/2025 04:10:00,13.33,89.32,11.62,,
7372,06/28/2025 04:20:00,13.28,90.54,11.78,,
7373,06/28/2025 04:30:00,13.28,91.14,11.88,,
7374,06/28/2025 04:40:00,13.37,91.69,12.07,,
7375,06/28/2025 04:50:00,13.53,91.75,12.23,,
7376,06/28/2025 05:00:00,13.70,91.48,12.35,,
7377,06/28/2025 05:10:00,13.84,90.94,12.41,,
7378,06/28/2025 05:20:00,13.99,91.04,12.57,,
7379,06/28/2025 05:30:00,14.13,90.76,12.66,,
7380,06/28/2025 05:40:00,14.23,89.75,12.59,,
7381,06/28/2025 05:50:00,14.30,89.21,12.56,,
7382,06/28/2025 06:00:00,14.31,89.04,12.54,,
7383,06/28/2025 06:10:00,14.26,88.96,12.49,,
7384,06/28/2025 06:20:00,14.21,89.20,12.47,,
7385,06/28/2025 06:30:00,14.15,89.42,12.46,,
7386,06/28/2025 06:40:00,14.11,90.20,12.54,,
7387,06/28/2025 06:50:00,14.09,90.77,12.62,,
7388,06/28/2025 07:00:00,14.16,91.47,12.81,,
7389,06/28/2025 07:10:00,14.30,91.97,13.03,,
7390,06/28/2025 07:20:00,14.59,91.93,13.31,,
7391,06/28/2025 07:30:00,15.02,91.47,13.65,,
7392,06/28/2025 07:40:00,15.41,90.37,13.86,,
7393,06/28/2025 07:50:00,15.83,89.64,14.15,,
7394,06/28/2025 08:00:00,16.33,88.29,14.41,,
7395,06/28/2025 08:10:00,16.72,86.45,14.46,,
7396,06/28/2025 08:20:00,17.16,82.24,14.13,,
7397,06/28/2025 08:30:00,17.60,82.79,14.66,,
7398,06/28/2025 08:40:00,18.22,79.26,14.59,,
7399,06/28/2025 08:50:00,18.62,74.96,14.12,,
7400,06/28/2025 09:00:00,18.99,74.17,14.31,,
7401,06/28/2025 09:10:00,19.19,75.49,14.77,,
7402,06/28/2025 09:20:00,19.47,75.95,15.14,,
7403,06/28/2025 09:30:00,19.89,73.84,15.10,,
7404,06/28/2025 09:40:00,20.20,70.98,14.78,,
7405,06/28/2025 09:50:00,20.46,70.28,14.89,,
7406,06/28/2025 10:00:00,20.69,70.17,15.09,,
7407,06/28/2025 10:10:00,20.95,69.83,15.26,,
7408,06/28/2025 10:20:00,21.31,69.31,15.48,,
7409,06/28/2025 10:30:00,21.73,65.59,15.02,,
7410,06/28/2025 10:40:00,22.09,64.66,15.15,,
7411,06/28/2025 10:50:00,22.39,67.74,16.15,,
7412,06/28/2025 11:00:00,22.50,65.81,15.81,,
7413,06/28/2025 11:10:00,22.90,66.88,16.44,,
7414,06/28/2025 11:20:00,23.18,58.71,14.67,,
7415,06/28/2025 11:30:00,23.44,63.01,16.02,,
7416,06/28/2025 11:40:00,23.85,62.55,16.29,,
7417,06/28/2025 11:50:00,24.18,63.29,16.79,,
7418,06/28/2025 12:00:00,24.66,59.80,16.35,,
7419,06/28/2025 12:10:00,25.01,51.50,14.34,,
7420,06/28/2025 12:20:00,25.30,53.94,15.32,,
7421,06/28/2025 12:30:00,25.41,51.31,14.65,,
7422,06/28/2025 12:40:00,25.77,49.33,14.37,,
7423,06/28/2025 12:50:00,26.03,47.65,14.07,,
7424,06/28/2025 13:00:00,26.23,45.35,13.49,,
7425,06/28/2025 13:10:00,26.50,46.78,14.22,,
7426,06/28/2025 13:20:00,26.65,45.47,13.92,,
7427,06/28/2025 13:30:00,26.69,44.13,13.49,,
7428,06/28/2025 13:40:00,26.86,42.84,13.19,,
7429,06/28/2025 13:50:00,27.28,38.94,12.11,,
7430,06/28/2025 14:00:00,27.57,38.35,12.13,,
7431,06/28/2025 14:10:00,27.91,38.59,12.53,,
7432,06/28/2025 14:20:00,28.28,36.30,11.93,,
7433,06/28/2025 14:30:00,28.51,38.08,12.86,,
7434,06/28/2025 14:40:00,28.52,36.49,12.22,,
7435,06/28/2025 14:50:00,28.77,34.76,11.71,,
7436,06/28/2025 15:00:00,29.03,33.29,11.27,,
7437,06/28/2025 15:10:00,29.15,32.04,10.80,,
7438,06/28/2025 15:20:00,29.34,32.43,11.15,,
7439,06/28/2025 15:30:00,29.65,38.53,14.06,,
7440,06/28/2025 15:40:00,30.30,31.40,11.49,,
7441,06/28/2025 15:50:00,30.58,34.90,13.35,,
7442,06/28/2025 16:00:00,31.23,31.90,12.54,,
7443,06/28/2025 16:10:00,31.15,31.61,12.33,,
7444,06/28/2025 16:20:00,31.05,32.49,12.67,,
7445,06/28/2025 16:30:00,31.09,32.74,12.82,,
7446,06/28/2025 16:40:00,30.97,36.77,14.50,,
7447,06/28/2025 16:50:00,31.17,34.77,13.81,,
7448,06/28/2025 17:00:00,30.72,37.30,14.50,,
7449,06/28/2025 17:10:00,30.76,36.47,14.18,,
7450,06/28/2025 17:20:00,30.58,37.46,14.44,,
7451,06/28/2025 17:30:00,30.52,37.78,14.52,,
7452,06/28/2025 17:40:00,30.37,37.32,14.20,,
7453,06/28/2025 17:50:00,30.07,38.71,14.49,,
7454,06/28/2025 18:00:00,30.12,43.49,16.36,,
7455,06/28/2025 18:10:00,30.01,42.73,15.98,,
7456,06/28/2025 18:20:00,29.52,40.39,14.66,,
7457,06/28/2025 18:30:00,29.29,42.58,15.28,,
7458,06/28/2025 18:40:00,28.90,41.85,14.66,,
7459,06/28/2025 18:50:00,27.80,45.65,15.02,,
7460,06/28/2025 19:00:00,27.36,46.46,14.90,,
7461,06/28/2025 19:10:00,27.20,47.08,14.96,,
7462,06/28/2025 19:20:00,27.01,48.44,15.23,,
7463,06/28/2025 19:30:00,26.85,49.32,15.36,,
7464,06/28/2025 19:40:00,26.61,49.89,15.32,,
7465,06/28/2025 19:50:00,26.37,50.69,15.35,,
7466,06/28/2025 20:00:00,26.23,49.67,14.90,,
7467,06/28/2025 20:10:00,26.05,49.45,14.67,,
7468,06/28/2025 20:20:00,25.72,52.42,15.27,,
7469,06/28/2025 20:30:00,25.34,52.20,14.86,,
7470,06/28/2025 20:40:00,25.19,55.26,15.60,,
7471,06/28/2025 20:50:00,24.81,53.74,14.82,,
7472,06/28/2025 21:00:00,24.34,59.01,15.83,,
7473,06/28/2025 21:10:00,23.87,61.29,15.99,,
7474,06/28/2025 21:20:00,23.40,63.75,16.16,,
7475,06/28/2025 21:30:00,22.94,61.42,15.14,,
7476,06/28/2025 21:40:00,22.43,66.66,15.94,,
7477,06/28/2025 21:50:00,21.95,68.14,15.83,,
7478,06/28/2025 22:00:00,21.57,69.14,15.69,,
7479,06/28/2025 22:10:00,21.18,69.60,15.42,,
7480,06/28/2025 22:20:00,20.83,71.19,15.44,,
7481,06/28/2025 22:30:00,20.44,72.36,15.32,,
7482,06/28/2025 22:40:00,20.18,73.88,15.39,,
7483,06/28/2025 22:50:00,19.91,73.84,15.13,,
7484,06/28/2025 23:00:00,19.68,75.25,15.20,,
7485,06/28/2025 23:10:00,19.47,75.70,15.09,,
7486,06/28/2025 23:20:00,19.30,76.31,15.05,,
7487,06/28/2025 23:30:00,19.13,76.65,14.95,,
7488,06/28/2025 23:40:00,19.00,77.18,14.93,,
7489,06/28/2025 23:50:00,18.87,77.97,14.96,,
7490,06/29/2025 00:00:00,18.73,78.63,14.96,,
7491,06/29/2025 00:10:00,18.59,78.98,14.89,,
7492,06/29/2025 00:20:00,18.49,80.02,15.00,,
7493,06/29/2025 00:30:00,18.39,80.27,14.95,,
7494,06/29/2025 00:40:00,18.32,80.68,14.96,,
7495,06/29/2025 00:50:00,18.31,82.19,15.24,,
7496,06/29/2025 01:00:00,18.45,82.70,15.48,,
7497,06/29/2025 01:10:00,18.60,81.44,15.38,,
7498,06/29/2025 01:20:00,18.78,82.37,15.73,,
7499,06/29/2025 01:30:00,18.91,81.65,15.72,,
7500,06/29/2025 01:40:00,18.98,80.90,15.64,,
7501,06/29/2025 01:50:00,19.02,80.85,15.67,,
7502,06/29/2025 02:00:00,18.99,80.74,15.63,,
7503,06/29/2025 02:10:00,18.93,80.31,15.48,,
7504,06/29/2025 02:20:00,18.82,80.85,15.48,,
7505,06/29/2025 02:30:00,18.69,80.94,15.37,,
7506,06/29/2025 02:40:00,18.54,81.05,15.25,,
7507,06/29/2025 02:50:00,18.37,81.30,15.13,,
7508,06/29/2025 03:00:00,18.21,82.24,15.15,,
7509,06/29/2025 03:10:00,18.03,82.87,15.09,,
7510,06/29/2025 03:20:00,17.85,83.25,14.99,,
7511,06/29/2025 03:30:00,17.71,83.85,14.96,,
7512,06/29/2025 03:40:00,17.56,84.30,14.90,,
7513,06/29/2025 03:50:00,17.44,84.47,14.81,,
7514,06/29/2025 04:00:00,17.32,84.96,14.78,,
7515,06/29/2025 04:10:00,17.19,85.43,14.75,,
7516,06/29/2025 04:20:00,17.10,85.92,14.74,,
7517,06/29/2025 04:30:00,16.99,86.01,14.65,,
7518,06/29/2025 04:40:00,16.93,86.12,14.62,,
7519,06/29/2025 04:50:00,16.89,86.26,14.60,,
7520,06/29/2025 05:00:00,16.82,86.51,14.57,,
7521,06/29/2025 05:10:00,16.76,87.10,14.62,,
