#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
2303,05/17/2025 23:30:00,8.59,95.49,7.92,,
2304,05/17/2025 23:40:00,8.58,95.68,7.94,,
2305,05/17/2025 23:50:00,8.52,95.51,7.85,,
2306,05/18/2025 00:00:00,8.40,95.01,7.65,,
2307,05/18/2025 00:10:00,8.26,94.85,7.49,,
2308,05/18/2025 00:20:00,8.11,94.81,7.33,,
2309,05/18/2025 00:30:00,7.95,94.71,7.16,,
2310,05/18/2025 00:40:00,7.80,94.87,7.04,,
2311,05/18/2025 00:50:00,7.70,95.17,6.98,,
2312,05/18/2025 01:00:00,7.63,95.41,6.95,,
2313,05/18/2025 01:10:00,7.66,96.10,7.09,,
2314,05/18/2025 01:20:00,7.69,96.33,7.15,,
2315,05/18/2025 01:30:00,7.76,96.65,7.27,,
2316,05/18/2025 01:40:00,7.79,96.70,7.31,,
2317,05/18/2025 01:50:00,7.86,96.89,7.40,,
2318,05/18/2025 02:00:00,7.87,96.77,7.40,,
2319,05/18/2025 02:10:00,7.87,96.72,7.39,,
2320,05/18/2025 02:20:00,7.87,96.83,7.40,,
2321,05/18/2025 02:30:00,7.87,96.87,7.42,,
2322,05/18/2025 02:40:00,7.91,96.94,7.46,,
2323,05/18/2025 02:50:00,7.95,97.06,7.52,,
2324,05/18/2025 03:00:00,7.98,97.12,7.56,,
2325,05/18/2025 03:10:00,8.08,97.32,7.69,,
2326,05/18/2025 03:20:00,8.19,97.40,7.81,,
2327,05/18/2025 03:30:00,8.13,96.42,7.60,,
2328,05/18/2025 03:40:00,8.00,94.95,7.25,,
2329,05/18/2025 03:50:00,7.83,95.27,7.12,,
2330,05/18/2025 04:00:00,7.72,95.65,7.07,,
2331,05/18/2025 04:10:00,7.70,96.12,7.12,,
2332,05/18/2025 04:20:00,7.70,96.40,7.17,,
2333,05/18/2025 04:30:00,7.69,96.51,7.18,,
2334,05/18/2025 04:40:00,7.70,96.66,7.20,,
2335,05/18/2025 04:50:00,7.71,96.79,7.24,,
2336,05/18/2025 05:00:00,7.75,97.07,7.32,,
2337,05/18/2025 05:10:00,7.79,97.12,7.37,,
2338,05/18/2025 05:20:00,7.80,97.15,7.39,,
2339,05/18/2025 05:30:00,7.82,97.22,7.41,,
2340,05/18/2025 05:40:00,7.85,97.37,7.47,,
2341,05/18/2025 05:50:00,7.86,97.26,7.46,,
2342,05/18/2025 06:00:00,7.85,97.31,7.46,,
2343,05/18/2025 06:10:00,7.84,97.23,7.44,,
2344,05/18/2025 06:20:00,7.79,97.10,7.37,,
2345,05/18/2025 06:30:00,7.72,96.77,7.24,,
2346,05/18/2025 06:40:00,7.70,97.05,7.26,,
2347,05/18/2025 06:50:00,7.70,97.22,7.29,,
2348,05/18/2025 07:00:00,7.67,97.05,7.24,,
2349,05/18/2025 07:10:00,7.65,97.00,7.21,,
2350,05/18/2025 07:20:00,7.65,97.22,7.25,,
2351,05/18/2025 07:30:00,7.65,97.08,7.22,,
2352,05/18/2025 07:40:00,7.62,96.99,7.18,,
2353,05/18/2025 07:50:00,7.65,97.26,7.25,,
2354,05/18/2025 08:00:00,7.64,97.15,7.22,,
2355,05/18/2025 08:10:00,7.62,97.14,7.20,,
2356,05/18/2025 08:20:00,7.61,97.09,7.19,,
2357,05/18/2025 08:30:00,7.60,97.18,7.19,,
2358,05/18/2025 08:40:00,7.61,97.34,7.22,,
2359,05/18/2025 08:50:00,7.63,97.33,7.24,,
2360,05/18/2025 09:00:00,7.65,97.44,7.28,,
2361,05/18/2025 09:10:00,7.72,97.60,7.38,,
2362,05/18/2025 09:20:00,7.87,97.90,7.57,,
2363,05/18/2025 09:30:00,7.91,97.59,7.56,,
2364,05/18/2025 09:40:00,7.97,97.44,7.60,,
2365,05/18/2025 09:50:00,8.14,97.94,7.84,,
2366,05/18/2025 10:00:00,8.40,98.20,8.14,,
2367,05/18/2025 10:10:00,8.73,97.94,8.43,,
2368,05/18/2025 10:20:00,8.73,96.39,8.20,,
2369,05/18/2025 10:30:00,8.75,97.21,8.34,,
2370,05/18/2025 10:40:00,8.84,97.29,8.45,,
2371,05/18/2025 10:50:00,8.72,95.91,8.11,,
2372,05/18/2025 11:00:00,8.70,96.85,8.23,,
2373,05/18/2025 11:10:00,8.81,97.21,8.40,,
2374,05/18/2025 11:20:00,8.86,96.43,8.33,,
2375,05/18/2025 11:30:00,8.90,96.59,8.39,,
2376,05/18/2025 11:40:00,8.97,97.14,8.55,,
2377,05/18/2025 11:50:00,9.24,97.02,8.80,,
2378,05/18/2025 12:00:00,9.36,95.83,8.74,,
2379,05/18/2025 12:10:00,9.60,96.36,9.06,,
2380,05/18/2025 12:20:00,9.99,96.57,9.48,,
2381,05/18/2025 12:30:00,10.23,95.15,9.50,,
2382,05/18/2025 12:40:00,10.42,92.05,9.20,,
2383,05/18/2025 12:50:00,10.48,94.10,9.59,,
2384,05/18/2025 13:00:00,11.12,92.91,10.03,,
2385,05/18/2025 13:10:00,11.04,90.72,9.59,,
2386,05/18/2025 13:20:00,10.86,91.68,9.57,,
2387,05/18/2025 13:30:00,11.06,90.72,9.61,,
2388,05/18/2025 13:40:00,11.22,89.71,9.60,,
2389,05/18/2025 13:50:00,11.27,86.49,9.11,,
2390,05/18/2025 14:00:00,11.69,88.93,9.94,,
2391,05/18/2025 14:10:00,12.49,85.58,10.15,,
2392,05/18/2025 14:20:00,13.15,82.60,10.27,,
2393,05/18/2025 14:30:00,13.60,81.02,10.42,,
2394,05/18/2025 14:40:00,13.80,69.76,8.39,,
2395,05/18/2025 14:50:00,13.55,66.21,7.38,,
2396,05/18/2025 15:00:00,13.52,69.04,7.97,,
2397,05/18/2025 15:10:00,13.66,66.46,7.54,,
2398,05/18/2025 15:20:00,13.43,66.69,7.37,,
2399,05/18/2025 15:30:00,13.45,68.23,7.73,,
2400,05/18/2025 15:40:00,13.95,65.87,7.68,,
2401,05/18/2025 15:50:00,13.97,66.27,7.80,,
2402,05/18/2025 16:00:00,13.94,63.16,7.06,,
2403,05/18/2025 16:10:00,13.75,66.24,7.58,,
2404,05/18/2025 16:20:00,13.97,63.06,7.07,,
2405,05/18/2025 16:30:00,13.59,66.27,7.43,,
2406,05/18/2025 16:40:00,13.59,63.68,6.85,,
2407,05/18/2025 16:50:00,14.12,61.91,6.94,,
2408,05/18/2025 17:00:00,14.36,63.67,7.58,,
2409,05/18/2025 17:10:00,14.12,64.37,7.52,,
2410,05/18/2025 17:20:00,13.88,63.29,7.04,,
2411,05/18/2025 17:30:00,12.90,71.31,7.84,,
2412,05/18/2025 17:40:00,11.08,79.81,7.74,,
2413,05/18/2025 17:50:00,10.39,86.15,8.19,,
2414,05/18/2025 18:00:00,10.08,88.76,8.33,,
2415,05/18/2025 18:10:00,9.96,89.58,8.34,,
2416,05/18/2025 18:20:00,9.69,88.22,7.84,,
2417,05/18/2025 18:30:00,9.30,90.10,7.77,,
2418,05/18/2025 18:40:00,9.09,91.69,7.82,,
2419,05/18/2025 18:50:00,9.03,93.38,8.03,,
2420,05/18/2025 19:00:00,9.09,94.44,8.26,,
2421,05/18/2025 19:10:00,9.20,94.90,8.44,,
2422,05/18/2025 19:20:00,9.30,94.97,8.54,,
2423,05/18/2025 19:30:00,9.33,94.48,8.50,,
2424,05/18/2025 19:40:00,9.34,94.92,8.58,,
2425,05/18/2025 19:50:00,9.37,95.11,8.64,,
2426,05/18/2025 20:00:00,9.38,95.19,8.66,,
2427,05/18/2025 20:10:00,9.33,95.01,8.58,,
2428,05/18/2025 20:20:00,9.26,94.84,8.49,,
2429,05/18/2025 20:30:00,9.18,94.50,8.35,,
2430,05/18/2025 20:40:00,9.01,94.15,8.13,,
2431,05/18/2025 20:50:00,8.80,93.54,7.83,,
2432,05/18/2025 21:00:00,8.54,93.43,7.55,,
2433,05/18/2025 21:10:00,8.23,93.53,7.26,,
2434,05/18/2025 21:20:00,8.00,94.00,7.10,,
2435,05/18/2025 21:30:00,7.88,95.24,7.17,,
2436,05/18/2025 21:40:00,7.84,95.79,7.22,,
2437,05/18/2025 21:50:00,7.87,96.26,7.32,,
2438,05/18/2025 22:00:00,7.90,96.43,7.37,,
2439,05/18/2025 22:10:00,7.86,96.34,7.32,,
2440,05/18/2025 22:20:00,7.78,96.16,7.22,,
2441,05/18/2025 22:30:00,7.64,95.84,7.02,,
2442,05/18/2025 22:40:00,7.51,95.79,6.89,,
2443,05/18/2025 22:50:00,7.36,95.59,6.71,,
2444,05/18/2025 23:00:00,7.20,95.40,6.52,,
2445,05/18/2025 23:10:00,7.08,96.01,6.49,,
2446,05/18/2025 23:20:00,6.96,95.95,6.37,,
2447,05/18/2025 23:30:00,6.86,96.11,6.29,,
2448,05/18/2025 23:40:00,6.75,96.25,6.20,,
2449,05/18/2025 23:50:00,6.70,96.56,6.20,,
2450,05/19/2025 00:00:00,6.74,97.04,6.31,,
2451,05/19/2025 00:10:00,6.85,97.31,6.46,,
2452,05/19/2025 00:20:00,6.95,97.46,6.58,,
2453,05/19/2025 00:30:00,7.08,97.72,6.75,,
2454,05/19/2025 00:40:00,7.25,97.80,6.93,,
2455,05/19/2025 00:50:00,7.41,97.94,7.11,,
2456,05/19/2025 01:00:00,7.53,97.95,7.23,,
2457,05/19/2025 01:10:00,7.63,97.99,7.34,,
2458,05/19/2025 01:20:00,7.70,97.92,7.40,,
2459,05/19/2025 01:30:00,7.71,97.81,7.39,,
2460,05/19/2025 01:40:00,7.70,97.83,7.38,,
2461,05/19/2025 01:50:00,7.65,97.79,7.34,,
2462,05/19/2025 02:00:00,7.62,97.75,7.30,,
2463,05/19/2025 02:10:00,7.59,97.77,7.27,,
2464,05/19/2025 02:20:00,7.55,97.76,7.23,,
2465,05/19/2025 02:30:00,7.50,97.78,7.18,,
2466,05/19/2025 02:40:00,7.46,97.78,7.14,,
2467,05/19/2025 02:50:00,7.41,97.74,7.09,,
2468,05/19/2025 03:00:00,7.36,97.72,7.03,,
2469,05/19/2025 03:10:00,7.32,97.79,7.00,,
2470,05/19/2025 03:20:00,7.30,97.70,6.96,,
2471,05/19/2025 03:30:00,7.26,97.74,6.94,,
2472,05/19/2025 03:40:00,7.23,97.76,6.91,,
2473,05/19/2025 03:50:00,7.19,97.68,6.85,,
2474,05/19/2025 04:00:00,7.07,97.39,6.69,,
2475,05/19/2025 04:10:00,6.92,97.16,6.51,,
2476,05/19/2025 04:20:00,6.78,97.26,6.38,,
2477,05/19/2025 04:30:00,6.70,97.40,6.33,,
2478,05/19/2025 04:40:00,6.67,97.57,6.32,,
2479,05/19/2025 04:50:00,6.63,97.53,6.27,,
2480,05/19/2025 05:00:00,6.54,97.35,6.16,,
2481,05/19/2025 05:10:00,6.40,97.06,5.97,,
2482,05/19/2025 05:20:00,6.21,96.88,5.76,,
2483,05/19/2025 05:30:00,6.04,96.80,5.57,,
2484,05/19/2025 05:40:00,5.97,97.28,5.58,,
2485,05/19/2025 05:50:00,6.02,97.91,5.72,,
2486,05/19/2025 06:00:00,6.17,98.27,5.92,,
2487,05/19/2025 06:10:00,6.41,98.44,6.19,,
2488,05/19/2025 06:20:00,6.54,98.49,6.33,,
2489,05/19/2025 06:30:00,6.67,98.52,6.46,,
2490,05/19/2025 06:40:00,6.70,98.35,6.46,,
2491,05/19/2025 06:50:00,6.63,98.25,6.38,,
2492,05/19/2025 07:00:00,6.67,98.39,6.44,,
2493,05/19/2025 07:10:00,6.76,98.48,6.54,,
2494,05/19/2025 07:20:00,6.93,98.67,6.74,,
2495,05/19/2025 07:30:00,7.15,98.75,6.97,,
2496,05/19/2025 07:40:00,7.36,98.80,7.19,,
2497,05/19/2025 07:50:00,7.68,98.92,7.53,,
2498,05/19/2025 08:00:00,8.08,99.01,7.94,,
2499,05/19/2025 08:10:00,8.41,98.99,8.27,,
2500,05/19/2025 08:20:00,8.70,98.28,8.45,,
2501,05/19/2025 08:30:00,9.23,95.88,8.61,,
2502,05/19/2025 08:40:00,9.66,92.79,8.56,,
2503,05/19/2025 08:50:00,10.06,92.33,8.88,,
2504,05/19/2025 09:00:00,10.31,91.49,9.00,,
2505,05/19/2025 09:10:00,10.51,91.20,9.14,,
2506,05/19/2025 09:20:00,10.77,87.34,8.76,,
2507,05/19/2025 09:30:00,10.98,88.02,9.09,,
2508,05/19/2025 09:40:00,11.15,83.43,8.46,,
2509,05/19/2025 09:50:00,11.37,86.52,9.21,,
2510,05/19/2025 10:00:00,11.64,81.61,8.61,,
2511,05/19/2025 10:10:00,11.71,78.49,8.11,,
2512,05/19/2025 10:20:00,11.69,78.99,8.18,,
2513,05/19/2025 10:30:00,11.75,79.03,8.25,,
2514,05/19/2025 10:40:00,11.77,80.64,8.56,,
2515,05/19/2025 10:50:00,11.82,79.37,8.38,,
2516,05/19/2025 11:00:00,11.97,76.87,8.05,,
2517,05/19/2025 11:10:00,12.10,77.85,8.37,,
2518,05/19/2025 11:20:00,12.39,77.15,8.51,,
2519,05/19/2025 11:30:00,12.48,75.83,8.34,,
2520,05/19/2025 11:40:00,12.59,75.81,8.44,,
2521,05/19/2025 11:50:00,12.95,71.73,7.98,,
2522,05/19/2025 12:00:00,12.95,70.77,7.78,,
2523,05/19/2025 12:10:00,12.69,71.43,7.66,,
2524,05/19/2025 12:20:00,12.73,74.26,8.28,,
2525,05/19/2025 12:30:00,12.86,71.03,7.76,,
2526,05/19/2025 12:40:00,12.84,74.06,8.34,,
2527,05/19/2025 12:50:00,12.78,73.52,8.18,,
2528,05/19/2025 13:00:00,12.97,71.69,8.00,,
2529,05/19/2025 13:10:00,13.52,70.55,8.29,,
2530,05/19/2025 13:20:00,13.98,69.27,8.46,,
2531,05/19/2025 13:30:00,14.48,64.94,7.98,,
2532,05/19/2025 13:40:00,14.50,63.33,7.63,,
2533,05/19/2025 13:50:00,14.37,64.93,7.88,,
2534,05/19/2025 14:00:00,14.51,64.55,7.92,,
2535,05/19/2025 14:10:00,14.60,62.60,7.56,,
2536,05/19/2025 14:20:00,14.65,61.75,7.40,,
2537,05/19/2025 14:30:00,14.54,63.65,7.74,,
2538,05/19/2025 14:40:00,14.61,65.64,8.26,,
2539,05/19/2025 14:50:00,14.45,63.25,7.57,,
2540,05/19/2025 15:00:00,14.21,68.91,8.60,,
2541,05/19/2025 15:10:00,14.12,66.88,8.07,,
2542,05/19/2025 15:20:00,14.04,66.19,7.85,,
2543,05/19/2025 15:30:00,14.10,68.08,8.32,,
2544,05/19/2025 15:40:00,14.25,65.37,7.86,,
2545,05/19/2025 15:50:00,14.41,66.98,8.37,,
2546,05/19/2025 16:00:00,14.35,65.59,8.01,,
2547,05/19/2025 16:10:00,14.19,67.27,8.23,,
2548,05/19/2025 16:20:00,14.21,65.28,7.80,,
2549,05/19/2025 16:30:00,14.33,67.13,8.32,,
2550,05/19/2025 16:40:00,14.51,64.59,7.93,,
2551,05/19/2025 16:50:00,14.61,65.31,8.19,,
2552,05/19/2025 17:00:00,14.63,64.65,8.06,,
2553,05/19/2025 17:10:00,14.63,64.52,8.03,,
2554,05/19/2025 17:20:00,14.69,65.00,8.19,,
2555,05/19/2025 17:30:00,14.77,65.28,8.33,,
2556,05/19/2025 17:40:00,14.85,62.59,7.79,,
2557,05/19/2025 17:50:00,14.95,62.96,7.97,,
2558,05/19/2025 18:00:00,14.98,63.52,8.13,,
2559,05/19/2025 18:10:00,15.08,62.67,8.03,,
2560,05/19/2025 18:20:00,15.12,65.49,8.71,,
2561,05/19/2025 18:30:00,15.31,61.61,7.99,,
2562,05/19/2025 18:40:00,15.16,60.00,7.47,,
2563,05/19/2025 18:50:00,15.07,63.06,8.11,,
2564,05/19/2025 19:00:00,15.12,62.18,7.95,,
2565,05/19/2025 19:10:00,15.20,62.20,8.03,,
2566,05/19/2025 19:20:00,15.15,64.10,8.42,,
2567,05/19/2025 19:30:00,15.01,61.84,7.76,,
2568,05/19/2025 19:40:00,14.84,68.27,9.06,,
2569,05/19/2025 19:50:00,14.44,70.92,9.25,,
2570,05/19/2025 20:00:00,14.22,67.93,8.40,,
2571,05/19/2025 20:10:00,14.12,68.72,8.48,,
2572,05/19/2025 20:20:00,13.99,69.50,8.52,,
2573,05/19/2025 20:30:00,13.81,70.95,8.65,,
2574,05/19/2025 20:40:00,13.63,71.55,8.60,,
2575,05/19/2025 20:50:00,13.39,76.78,9.41,,
2576,05/19/2025 21:00:00,12.93,77.78,9.16,,
2577,05/19/2025 21:10:00,12.35,79.06,8.84,,
2578,05/19/2025 21:20:00,11.90,80.34,8.64,,
2579,05/19/2025 21:30:00,11.52,82.12,8.59,,
2580,05/19/2025 21:40:00,11.02,84.75,8.57,,
2581,05/19/2025 21:50:00,10.66,85.58,8.35,,
2582,05/19/2025 22:00:00,10.36,86.27,8.17,,
2583,05/19/2025 22:10:00,10.08,87.27,8.07,,
2584,05/19/2025 22:20:00,9.78,88.79,8.03,,
2585,05/19/2025 22:30:00,9.49,89.34,7.84,,
2586,05/19/2025 22:40:00,9.37,90.53,7.91,,
2587,05/19/2025 22:50:00,9.34,90.79,7.92,,
2588,05/19/2025 23:00:00,9.26,90.07,7.72,,
2589,05/19/2025 23:10:00,9.02,90.68,7.59,,
2590,05/19/2025 23:20:00,8.98,92.11,7.78,,
2591,05/19/2025 23:30:00,8.91,91.37,7.59,,
2592,05/19/2025 23:40:00,8.77,91.46,7.47,,
2593,05/19/2025 23:50:00,8.68,92.34,7.52,,
2594,05/20/2025 00:00:00,8.47,91.42,7.16,,
2595,05/20/2025 00:10:00,8.33,92.78,7.24,,
2596,05/20/2025 00:20:00,8.36,93.57,7.39,,
2597,05/20/2025 00:30:00,8.30,92.53,7.17,,
2598,05/20/2025 00:40:00,8.19,93.30,7.18,,
2599,05/20/2025 00:50:00,8.13,94.05,7.24,,
2600,05/20/2025 01:00:00,8.09,94.22,7.23,,
2601,05/20/2025 01:10:00,8.04,93.97,7.13,,
2602,05/20/2025 01:20:00,7.94,94.32,7.09,,
2603,05/20/2025 01:30:00,7.88,94.28,7.03,,
2604,05/20/2025 01:40:00,7.79,93.68,6.84,,
2605,05/20/2025 01:50:00,7.67,94.36,6.83,,
2606,05/20/2025 02:00:00,7.61,94.95,6.86,,
2607,05/20/2025 02:10:00,7.55,94.74,6.76,,
2608,05/20/2025 02:20:00,7.44,94.11,6.57,,
2609,05/20/2025 02:30:00,7.33,94.73,6.55,,
2610,05/20/2025 02:40:00,7.27,95.30,6.58,,
2611,05/20/2025 02:50:00,7.19,95.35,6.51,,
2612,05/20/2025 03:00:00,7.19,95.98,6.59,,
2613,05/20/2025 03:10:00,7.12,95.73,6.49,,
2614,05/20/2025 03:20:00,7.11,96.14,6.54,,
2615,05/20/2025 03:30:00,7.05,96.05,6.47,,
2616,05/20/2025 03:40:00,6.98,95.79,6.36,,
2617,05/20/2025 03:50:00,6.82,94.87,6.06,,
2618,05/20/2025 04:00:00,6.73,95.79,6.11,,
2619,05/20/2025 04:10:00,6.70,96.12,6.13,,
2620,05/20/2025 04:20:00,6.62,96.18,6.06,,
2621,05/20/2025 04:30:00,6.60,96.22,6.05,,
2622,05/20/2025 04:40:00,6.48,96.03,5.89,,
2623,05/20/2025 04:50:00,6.40,95.91,5.80,,
2624,05/20/2025 05:00:00,6.31,96.38,5.78,,
2625,05/20/2025 05:10:00,6.34,96.89,5.88,,
2626,05/20/2025 05:20:00,6.47,97.24,6.07,,
2627,05/20/2025 05:30:00,6.48,97.27,6.08,,
2628,05/20/2025 05:40:00,6.59,97.43,6.21,,
2629,05/20/2025 05:50:00,6.76,97.76,6.43,,
2630,05/20/2025 06:00:00,6.84,97.62,6.50,,
2631,05/20/2025 06:10:00,6.97,97.85,6.66,,
2632,05/20/2025 06:20:00,7.24,98.06,6.96,,
2633,05/20/2025 06:30:00,7.52,98.12,7.24,,
2634,05/20/2025 06:40:00,7.77,98.15,7.51,,
2635,05/20/2025 06:50:00,7.95,98.11,7.68,,
2636,05/20/2025 07:00:00,8.10,98.07,7.82,,
2637,05/20/2025 07:10:00,8.19,97.92,7.89,,
2638,05/20/2025 07:20:00,8.34,97.94,8.04,,
2639,05/20/2025 07:30:00,8.48,97.42,8.11,,
2640,05/20/2025 07:40:00,8.87,97.15,8.45,,
2641,05/20/2025 07:50:00,9.26,95.52,8.59,,
2642,05/20/2025 08:00:00,9.51,94.27,8.64,,
2643,05/20/2025 08:10:00,9.80,94.58,8.98,,
2644,05/20/2025 08:20:00,10.00,94.78,9.21,,
2645,05/20/2025 08:30:00,10.32,94.53,9.49,,
2646,05/20/2025 08:40:00,10.84,92.42,9.67,,
2647,05/20/2025 08:50:00,11.28,89.52,9.63,,
2648,05/20/2025 09:00:00,11.61,87.98,9.70,,
2649,05/20/2025 09:10:00,11.89,88.11,10.00,,
2650,05/20/2025 09:20:00,12.19,85.84,9.91,,
2651,05/20/2025 09:30:00,12.57,85.67,10.25,,
2652,05/20/2025 09:40:00,12.90,82.65,10.04,,
2653,05/20/2025 09:50:00,13.12,80.36,9.83,,
2654,05/20/2025 10:00:00,13.38,78.96,9.82,,
2655,05/20/2025 10:10:00,13.64,77.54,9.80,,
2656,05/20/2025 10:20:00,13.69,76.07,9.56,,
2657,05/20/2025 10:30:00,13.81,76.27,9.72,,
2658,05/20/2025 10:40:00,13.99,73.98,9.44,,
2659,05/20/2025 10:50:00,14.19,74.99,9.83,,
2660,05/20/2025 11:00:00,14.30,72.57,9.46,,
2661,05/20/2025 11:10:00,14.25,74.10,9.71,,
2662,05/20/2025 11:20:00,14.40,72.89,9.62,,
2663,05/20/2025 11:30:00,14.40,73.07,9.65,,
2664,05/20/2025 11:40:00,14.73,73.58,10.07,,
2665,05/20/2025 11:50:00,15.31,69.24,9.72,,
2666,05/20/2025 12:00:00,15.58,69.42,10.02,,
2667,05/20/2025 12:10:00,15.79,69.95,10.33,,
2668,05/20/2025 12:20:00,15.98,67.67,10.03,,
2669,05/20/2025 12:30:00,16.03,66.67,9.85,,
2670,05/20/2025 12:40:00,16.10,66.61,9.90,,
2671,05/20/2025 12:50:00,16.43,67.26,10.36,,
2672,05/20/2025 13:00:00,16.37,65.85,9.99,,
2673,05/20/2025 13:10:00,16.25,66.37,9.99,,
2674,05/20/2025 13:20:00,16.34,69.42,10.75,,
2675,05/20/2025 13:30:00,16.39,65.69,9.97,,
2676,05/20/2025 13:40:00,16.50,67.53,10.48,,
2677,05/20/2025 13:50:00,16.66,68.24,10.79,,
2678,05/20/2025 14:00:00,16.84,64.84,10.21,,
2679,05/20/2025 14:10:00,16.94,67.32,10.86,,
2680,05/20/2025 14:20:00,17.08,67.90,11.13,,
2681,05/20/2025 14:30:00,17.11,65.15,10.53,,
2682,05/20/2025 14:40:00,17.18,64.65,10.48,,
2683,05/20/2025 14:50:00,17.30,64.81,10.63,,
2684,05/20/2025 15:00:00,17.41,61.48,9.95,,
2685,05/20/2025 15:10:00,17.80,66.44,11.48,,
2686,05/20/2025 15:20:00,18.13,61.01,10.51,,
2687,05/20/2025 15:30:00,18.44,61.02,10.81,,
2688,05/20/2025 15:40:00,18.55,61.81,11.11,,
2689,05/20/2025 15:50:00,18.41,60.28,10.60,,
2690,05/20/2025 16:00:00,18.25,61.33,10.70,,
2691,05/20/2025 16:10:00,18.10,59.87,10.20,,
2692,05/20/2025 16:20:00,18.15,60.86,10.49,,
2693,05/20/2025 16:30:00,18.49,59.24,10.41,,
2694,05/20/2025 16:40:00,18.55,59.96,10.65,,
2695,05/20/2025 16:50:00,18.51,60.10,10.65,,
2696,05/20/2025 17:00:00,18.51,57.36,9.95,,
2697,05/20/2025 17:10:00,18.48,60.94,10.82,,
2698,05/20/2025 17:20:00,18.41,59.20,10.32,,
2699,05/20/2025 17:30:00,18.21,60.70,10.51,,
2700,05/20/2025 17:40:00,18.30,59.69,10.34,,
2701,05/20/2025 17:50:00,18.43,59.56,10.43,,
2702,05/20/2025 18:00:00,18.33,59.80,10.39,,
2703,05/20/2025 18:10:00,18.25,59.04,10.13,,
2704,05/20/2025 18:20:00,18.20,62.32,10.90,,
2705,05/20/2025 18:30:00,18.15,60.89,10.50,,
2706,05/20/2025 18:40:00,18.08,59.68,10.13,,
2707,05/20/2025 18:50:00,17.93,60.86,10.28,,
2708,05/20/2025 19:00:00,17.80,66.45,11.48,,
2709,05/20/2025 19:10:00,17.72,60.46,9.98,,
2710,05/20/2025 19:20:00,17.55,67.24,11.43,,
2711,05/20/2025 19:30:00,17.28,68.54,11.46,,
2712,05/20/2025 19:40:00,17.06,63.69,10.14,,
2713,05/20/2025 19:50:00,16.82,66.03,10.46,,
2714,05/20/2025 20:00:00,16.66,71.35,11.47,,
2715,05/20/2025 20:10:00,16.28,73.06,11.46,,
2716,05/20/2025 20:20:00,15.88,75.20,11.51,,
2717,05/20/2025 20:30:00,15.57,76.07,11.39,,
2718,05/20/2025 20:40:00,15.18,77.89,11.36,,
2719,05/20/2025 20:50:00,14.84,79.86,11.41,,
2720,05/20/2025 21:00:00,14.51,79.44,11.01,,
2721,05/20/2025 21:10:00,14.16,80.18,10.81,,
2722,05/20/2025 21:20:00,13.79,79.67,10.35,,
2723,05/20/2025 21:30:00,13.44,81.54,10.36,,
2724,05/20/2025 21:40:00,13.10,81.94,10.10,,
2725,05/20/2025 21:50:00,12.79,82.09,9.83,,
2726,05/20/2025 22:00:00,12.51,83.82,9.86,,
2727,05/20/2025 22:10:00,12.23,83.47,9.52,,
2728,05/20/2025 22:20:00,11.97,85.84,9.68,,
2729,05/20/2025 22:30:00,11.73,85.04,9.31,,
2730,05/20/2025 22:40:00,11.55,86.34,9.36,,
2731,05/20/2025 22:50:00,11.43,86.98,9.35,,
2732,05/20/2025 23:00:00,11.28,87.70,9.33,,
2733,05/20/2025 23:10:00,11.08,87.50,9.10,,
2734,05/20/2025 23:20:00,11.01,87.55,9.04,,
2735,05/20/2025 23:30:00,11.10,87.27,9.08,,
2736,05/20/2025 23:40:00,11.08,87.62,9.12,,
2737,05/20/2025 23:50:00,11.03,88.48,9.21,,
2738,05/21/2025 00:00:00,10.99,88.76,9.22,,
2739,05/21/2025 00:10:00,11.03,89.15,9.32,,
2740,05/21/2025 00:20:00,11.06,89.23,9.37,,
2741,05/21/2025 00:30:00,11.05,89.57,9.42,,
2742,05/21/2025 00:40:00,11.11,89.16,9.40,,
2743,05/21/2025 00:50:00,11.19,88.88,9.43,,
2744,05/21/2025 01:00:00,11.26,89.26,9.57,,
2745,05/21/2025 01:10:00,11.31,89.07,9.59,,
2746,05/21/2025 01:20:00,11.37,89.00,9.63,,
2747,05/21/2025 01:30:00,11.37,89.04,9.64,,
2748,05/21/2025 01:40:00,11.33,89.02,9.60,,
2749,05/21/2025 01:50:00,11.29,89.03,9.56,,
2750,05/21/2025 02:00:00,11.21,89.18,9.51,,
2751,05/21/2025 02:10:00,11.09,89.13,9.38,,
2752,05/21/2025 02:20:00,10.97,89.57,9.33,,
2753,05/21/2025 02:30:00,10.84,89.62,9.22,,
2754,05/21/2025 02:40:00,10.76,90.38,9.26,,
2755,05/21/2025 02:50:00,10.71,91.17,9.34,,
2756,05/21/2025 03:00:00,10.76,91.72,9.48,,
2757,05/21/2025 03:10:00,10.88,91.74,9.60,,
2758,05/21/2025 03:20:00,11.03,91.31,9.68,,
2759,05/21/2025 03:30:00,11.12,91.04,9.72,,
2760,05/21/2025 03:40:00,11.19,90.78,9.76,,
2761,05/21/2025 03:50:00,11.22,90.57,9.74,,
2762,05/21/2025 04:00:00,11.25,90.24,9.72,,
2763,05/21/2025 04:10:00,11.28,90.73,9.83,,
2764,05/21/2025 04:20:00,11.31,90.81,9.88,,
2765,05/21/2025 04:30:00,11.33,90.55,9.86,,
2766,05/21/2025 04:40:00,11.37,90.67,9.91,,
2767,05/21/2025 04:50:00,11.37,90.69,9.92,,
