#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
9557,07/13/2025 08:00:00,14.31,97.61,13.95,,
9558,07/13/2025 08:10:00,14.33,97.76,13.99,,
9559,07/13/2025 08:20:00,14.37,97.85,14.06,,
9560,07/13/2025 08:30:00,14.48,97.99,14.18,,
9561,07/13/2025 08:40:00,14.64,98.24,14.38,,
9562,07/13/2025 08:50:00,14.84,98.34,14.60,,
9563,07/13/2025 09:00:00,15.00,98.16,14.73,,
9564,07/13/2025 09:10:00,15.02,97.54,14.66,,
9565,07/13/2025 09:20:00,15.03,97.18,14.61,,
9566,07/13/2025 09:30:00,15.09,97.33,14.69,,
9567,07/13/2025 09:40:00,15.04,96.43,14.49,,
9568,07/13/2025 09:50:00,15.07,96.78,14.58,,
9569,07/13/2025 10:00:00,15.23,97.46,14.85,,
9570,07/13/2025 10:10:00,15.59,98.25,15.34,,
9571,07/13/2025 10:20:00,15.94,98.14,15.66,,
9572,07/13/2025 10:30:00,16.40,96.98,15.94,,
9573,07/13/2025 10:40:00,16.69,96.06,16.08,,
9574,07/13/2025 10:50:00,16.98,94.85,16.17,,
9575,07/13/2025 11:00:00,17.10,94.98,16.31,,
9576,07/13/2025 11:10:00,17.35,94.80,16.53,,
9577,07/13/2025 11:20:00,17.42,91.99,16.13,,
9578,07/13/2025 11:30:00,17.37,92.95,16.24,,
9579,07/13/2025 11:40:00,17.25,91.01,15.79,,
9580,07/13/2025 11:50:00,17.28,93.69,16.28,,
9581,07/13/2025 12:00:00,17.78,92.24,16.52,,
9582,07/13/2025 12:10:00,17.86,92.32,16.62,,
9583,07/13/2025 12:20:00,18.32,91.89,17.00,,
9584,07/13/2025 12:30:00,18.97,88.79,17.10,,
9585,07/13/2025 12:40:00,19.26,86.80,17.03,,
9586,07/13/2025 12:50:00,19.43,85.69,16.99,,
9587,07/13/2025 13:00:00,19.33,87.37,17.20,,
9588,07/13/2025 13:10:00,19.18,86.30,16.86,,
9589,07/13/2025 13:20:00,19.09,86.07,16.73,,
9590,07/13/2025 13:30:00,18.98,85.66,16.55,,
9591,07/13/2025 13:40:00,18.80,87.81,16.76,,
9592,07/13/2025 13:50:00,18.73,84.43,16.08,,
9593,07/13/2025 14:00:00,18.91,85.08,16.37,,
9594,07/13/2025 14:10:00,19.33,84.52,16.68,,
9595,07/13/2025 14:20:00,19.62,84.00,16.86,,
9596,07/13/2025 14:30:00,20.10,79.93,16.55,,
9597,07/13/2025 14:40:00,20.40,76.50,16.16,,
9598,07/13/2025 14:50:00,20.87,73.18,15.91,,
9599,07/13/2025 15:00:00,20.94,77.50,16.87,,
9600,07/13/2025 15:10:00,20.96,77.43,16.88,,
9601,07/13/2025 15:20:00,21.10,75.33,16.59,,
9602,07/13/2025 15:30:00,21.16,74.23,16.41,,
9603,07/13/2025 15:40:00,21.37,74.38,16.65,,
9604,07/13/2025 15:50:00,21.56,67.66,15.34,,
9605,07/13/2025 16:00:00,21.74,68.64,15.74,,
9606,07/13/2025 16:10:00,21.95,70.16,16.29,,
9607,07/13/2025 16:20:00,22.05,67.55,15.79,,
9608,07/13/2025 16:30:00,22.09,65.21,15.28,,
9609,07/13/2025 16:40:00,22.09,65.16,15.26,,
9610,07/13/2025 16:50:00,21.91,74.10,17.11,,
9611,07/13/2025 17:00:00,21.73,67.99,15.59,,
9612,07/13/2025 17:10:00,21.69,74.48,16.98,,
9613,07/13/2025 17:20:00,21.67,74.29,16.92,,
9614,07/13/2025 17:30:00,21.64,70.16,15.99,,
9615,07/13/2025 17:40:00,21.73,67.29,15.42,,
9616,07/13/2025 17:50:00,21.69,72.54,16.57,,
9617,07/13/2025 18:00:00,21.67,73.70,16.79,,
9618,07/13/2025 18:10:00,21.57,74.61,16.89,,
9619,07/13/2025 18:20:00,21.51,74.54,16.81,,
9620,07/13/2025 18:30:00,21.39,75.49,16.90,,
9621,07/13/2025 18:40:00,21.27,73.20,16.30,,
9622,07/13/2025 18:50:00,21.20,75.12,16.64,,
9623,07/13/2025 19:00:00,21.23,74.79,16.60,,
9624,07/13/2025 19:10:00,21.11,70.00,15.45,,
9625,07/13/2025 19:20:00,20.87,75.42,16.39,,
9626,07/13/2025 19:30:00,20.47,76.35,16.19,,
9627,07/13/2025 19:40:00,20.31,81.92,17.14,,
9628,07/13/2025 19:50:00,20.27,82.98,17.31,,
9629,07/13/2025 20:00:00,20.04,80.47,16.59,,
9630,07/13/2025 20:10:00,19.77,84.37,17.08,,
9631,07/13/2025 20:20:00,19.52,83.26,16.63,,
9632,07/13/2025 20:30:00,19.23,84.77,16.63,,
9633,07/13/2025 20:40:00,18.91,85.82,16.50,,
9634,07/13/2025 20:50:00,18.55,86.54,16.28,,
9635,07/13/2025 21:00:00,18.15,82.41,15.13,,
9636,07/13/2025 21:10:00,17.97,85.77,15.57,,
9637,07/13/2025 21:20:00,17.76,86.87,15.57,,
9638,07/13/2025 21:30:00,17.48,87.98,15.49,,
9639,07/13/2025 21:40:00,17.19,88.22,15.24,,
9640,07/13/2025 21:50:00,16.82,88.64,14.95,,
9641,07/13/2025 22:00:00,16.44,89.76,14.78,,
9642,07/13/2025 22:10:00,16.12,90.33,14.55,,
9643,07/13/2025 22:20:00,15.80,91.70,14.47,,
9644,07/13/2025 22:30:00,15.55,92.00,14.27,,
9645,07/13/2025 22:40:00,15.32,92.23,14.08,,
9646,07/13/2025 22:50:00,15.11,92.58,13.93,,
9647,07/13/2025 23:00:00,14.93,93.44,13.90,,
9648,07/13/2025 23:10:00,14.78,93.75,13.80,,
9649,07/13/2025 23:20:00,14.66,94.82,13.85,,
9650,07/13/2025 23:30:00,14.62,95.38,13.91,,
9651,07/13/2025 23:40:00,14.61,95.64,13.94,,
9652,07/13/2025 23:50:00,14.56,95.75,13.91,,
9653,07/14/2025 00:00:00,14.55,96.19,13.97,,
9654,07/14/2025 00:10:00,14.54,96.22,13.96,,
9655,07/14/2025 00:20:00,14.49,96.13,13.90,,
9656,07/14/2025 00:30:00,14.44,96.07,13.83,,
9657,07/14/2025 00:40:00,14.40,96.31,13.84,,
9658,07/14/2025 00:50:00,14.35,96.23,13.78,,
9659,07/14/2025 01:00:00,14.29,96.29,13.72,,
9660,07/14/2025 01:10:00,14.20,96.08,13.60,,
9661,07/14/2025 01:20:00,14.24,96.87,13.77,,
9662,07/14/2025 01:30:00,14.34,96.79,13.86,,
9663,07/14/2025 01:40:00,14.33,96.60,13.81,,
9664,07/14/2025 01:50:00,14.32,96.71,13.82,,
9665,07/14/2025 02:00:00,14.42,97.20,14.00,,
9666,07/14/2025 02:10:00,14.54,97.28,14.13,,
9667,07/14/2025 02:20:00,14.61,97.17,14.18,,
9668,07/14/2025 02:30:00,14.58,96.83,14.10,,
9669,07/14/2025 02:40:00,14.58,96.67,14.07,,
9670,07/14/2025 02:50:00,14.59,96.65,14.08,,
9671,07/14/2025 03:00:00,14.59,95.85,13.95,,
9672,07/14/2025 03:10:00,14.57,95.90,13.94,,
9673,07/14/2025 03:20:00,14.51,95.37,13.80,,
9674,07/14/2025 03:30:00,14.42,94.91,13.63,,
9675,07/14/2025 03:40:00,14.31,94.77,13.50,,
9676,07/14/2025 03:50:00,14.22,94.93,13.44,,
9677,07/14/2025 04:00:00,14.15,94.94,13.37,,
9678,07/14/2025 04:10:00,14.07,93.93,13.12,,
9679,07/14/2025 04:20:00,13.95,93.84,12.98,,
9680,07/14/2025 04:30:00,13.80,93.99,12.87,,
9681,07/14/2025 04:40:00,13.62,93.74,12.64,,
9682,07/14/2025 04:50:00,13.46,94.33,12.58,,
9683,07/14/2025 05:00:00,13.36,94.87,12.57,,
9684,07/14/2025 05:10:00,13.28,95.25,12.55,,
9685,07/14/2025 05:20:00,13.22,95.73,12.57,,
9686,07/14/2025 05:30:00,13.15,95.54,12.47,,
9687,07/14/2025 05:40:00,13.10,95.61,12.43,,
9688,07/14/2025 05:50:00,13.01,95.38,12.30,,
9689,07/14/2025 06:00:00,12.96,95.81,12.32,,
9690,07/14/2025 06:10:00,13.00,96.55,12.48,,
9691,07/14/2025 06:20:00,13.08,97.10,12.65,,
9692,07/14/2025 06:30:00,13.22,97.35,12.82,,
9693,07/14/2025 06:40:00,13.43,97.52,13.06,,
9694,07/14/2025 06:50:00,13.70,97.82,13.38,,
9695,07/14/2025 07:00:00,13.95,97.36,13.56,,
9696,07/14/2025 07:10:00,14.26,97.20,13.84,,
9697,07/14/2025 07:20:00,14.57,96.63,14.06,,
9698,07/14/2025 07:30:00,14.89,94.39,14.01,,
9699,07/14/2025 07:40:00,15.22,93.55,14.21,,
9700,07/14/2025 07:50:00,15.62,91.30,14.22,,
9701,07/14/2025 08:00:00,16.12,90.18,14.53,,
9702,07/14/2025 08:10:00,16.53,87.54,14.47,,
9703,07/14/2025 08:20:00,16.96,87.13,14.82,,
9704,07/14/2025 08:30:00,17.42,87.16,15.28,,
9705,07/14/2025 08:40:00,17.92,82.32,14.89,,
9706,07/14/2025 08:50:00,18.73,77.22,14.68,,
9707,07/14/2025 09:00:00,19.28,77.57,15.28,,
9708,07/14/2025 09:10:00,19.86,71.73,14.62,,
9709,07/14/2025 09:20:00,20.34,70.45,14.81,,
9710,07/14/2025 09:30:00,21.09,70.21,15.48,,
9711,07/14/2025 09:40:00,22.01,64.84,15.11,,
9712,07/14/2025 09:50:00,22.40,63.06,15.05,,
9713,07/14/2025 10:00:00,22.65,60.35,14.60,,
9714,07/14/2025 10:10:00,22.60,60.92,14.70,,
9715,07/14/2025 10:20:00,22.51,60.11,14.40,,
9716,07/14/2025 10:30:00,22.58,61.76,14.90,,
9717,07/14/2025 10:40:00,22.80,59.62,14.55,,
9718,07/14/2025 10:50:00,23.05,54.57,13.42,,
9719,07/14/2025 11:00:00,23.18,62.15,15.56,,
9720,07/14/2025 11:10:00,23.39,59.64,15.11,,
9721,07/14/2025 11:20:00,23.60,60.50,15.53,,
9722,07/14/2025 11:30:00,23.80,57.72,14.98,,
9723,07/14/2025 11:40:00,23.94,53.45,13.92,,
9724,07/14/2025 11:50:00,24.05,56.90,15.00,,
9725,07/14/2025 12:00:00,24.09,55.20,14.56,,
9726,07/14/2025 12:10:00,24.09,60.56,16.01,,
9727,07/14/2025 12:20:00,24.00,61.65,16.20,,
9728,07/14/2025 12:30:00,23.99,52.34,13.65,,
9729,07/14/2025 12:40:00,24.35,54.12,14.50,,
9730,07/14/2025 12:50:00,24.34,54.29,14.54,,
9731,07/14/2025 13:00:00,24.45,53.20,14.32,,
9732,07/14/2025 13:10:00,24.25,56.93,15.19,,
9733,07/14/2025 13:20:00,24.10,52.65,13.84,,
9734,07/14/2025 13:30:00,24.00,57.04,14.99,,
9735,07/14/2025 13:40:00,23.29,62.50,15.75,,
9736,07/14/2025 13:50:00,22.50,59.76,14.31,,
9737,07/14/2025 14:00:00,21.78,74.39,17.05,,
9738,07/14/2025 14:10:00,20.85,72.98,15.85,,
9739,07/14/2025 14:20:00,20.17,77.46,16.13,,
9740,07/14/2025 14:30:00,19.87,79.82,16.30,,
9741,07/14/2025 14:40:00,19.84,80.90,16.49,,
9742,07/14/2025 14:50:00,19.86,81.73,16.66,,
9743,07/14/2025 15:00:00,20.14,75.06,15.60,,
9744,07/14/2025 15:10:00,20.43,77.01,16.28,,
9745,07/14/2025 15:20:00,20.55,76.09,16.21,,
9746,07/14/2025 15:30:00,20.37,71.45,15.05,,
9747,07/14/2025 15:40:00,20.19,73.67,15.36,,
9748,07/14/2025 15:50:00,20.11,80.64,16.70,,
9749,07/14/2025 16:00:00,20.14,78.79,16.36,,
9750,07/14/2025 16:10:00,20.40,79.61,16.78,,
9751,07/14/2025 16:20:00,20.55,76.23,16.24,,
9752,07/14/2025 16:30:00,20.68,72.39,15.55,,
9753,07/14/2025 16:40:00,20.86,71.97,15.64,,
9754,07/14/2025 16:50:00,20.96,75.97,16.58,,
9755,07/14/2025 17:00:00,21.04,71.15,15.63,,
9756,07/14/2025 17:10:00,21.09,70.06,15.43,,
9757,07/14/2025 17:20:00,21.20,76.32,16.89,,
9758,07/14/2025 17:30:00,21.35,72.33,16.19,,
9759,07/14/2025 17:40:00,21.45,72.53,16.33,,
9760,07/14/2025 17:50:00,21.54,71.99,16.30,,
9761,07/14/2025 18:00:00,21.47,76.01,17.09,,
9762,07/14/2025 18:10:00,21.52,74.85,16.89,,
9763,07/14/2025 18:20:00,21.56,75.10,16.98,,
9764,07/14/2025 18:30:00,21.58,77.65,17.53,,
9765,07/14/2025 18:40:00,21.55,79.82,17.94,,
9766,07/14/2025 18:50:00,21.53,76.24,17.19,,
9767,07/14/2025 19:00:00,21.50,79.90,17.91,,
9768,07/14/2025 19:10:00,21.51,79.37,17.82,,
9769,07/14/2025 19:20:00,21.55,78.90,17.76,,
9770,07/14/2025 19:30:00,21.42,74.40,16.70,,
9771,07/14/2025 19:40:00,21.24,76.16,16.90,,
9772,07/14/2025 19:50:00,21.10,76.74,16.88,,
9773,07/14/2025 20:00:00,21.00,76.86,16.81,,
9774,07/14/2025 20:10:00,20.94,77.39,16.86,,
9775,07/14/2025 20:20:00,20.81,75.25,16.29,,
9776,07/14/2025 20:30:00,20.61,75.56,16.16,,
9777,07/14/2025 20:40:00,20.33,78.55,16.50,,
9778,07/14/2025 20:50:00,20.05,80.51,16.62,,
9779,07/14/2025 21:00:00,19.64,80.51,16.22,,
9780,07/14/2025 21:10:00,19.27,82.61,16.26,,
9781,07/14/2025 21:20:00,18.90,82.52,15.88,,
9782,07/14/2025 21:30:00,18.53,83.35,15.67,,
9783,07/14/2025 21:40:00,18.16,84.11,15.46,,
9784,07/14/2025 21:50:00,17.81,84.85,15.25,,
9785,07/14/2025 22:00:00,17.52,84.98,14.99,,
9786,07/14/2025 22:10:00,17.33,84.96,14.79,,
9787,07/14/2025 22:20:00,17.28,87.22,15.16,,
9788,07/14/2025 22:30:00,17.23,86.90,15.05,,
9789,07/14/2025 22:40:00,17.15,86.69,14.93,,
9790,07/14/2025 22:50:00,17.01,86.98,14.84,,
9791,07/14/2025 23:00:00,16.85,88.23,14.91,,
9792,07/14/2025 23:10:00,16.76,89.48,15.04,,
9793,07/14/2025 23:20:00,16.76,90.49,15.22,,
9794,07/14/2025 23:30:00,16.84,90.37,15.27,,
9795,07/14/2025 23:40:00,16.90,91.16,15.47,,
9796,07/14/2025 23:50:00,16.95,91.22,15.53,,
9797,07/15/2025 00:00:00,17.00,91.08,15.55,,
9798,07/15/2025 00:10:00,17.01,91.48,15.63,,
9799,07/15/2025 00:20:00,17.01,91.65,15.66,,
9800,07/15/2025 00:30:00,17.01,91.63,15.66,,
9801,07/15/2025 00:40:00,17.04,91.86,15.72,,
9802,07/15/2025 00:50:00,17.04,91.53,15.68,,
9803,07/15/2025 01:00:00,17.04,91.78,15.72,,
9804,07/15/2025 01:10:00,17.02,91.76,15.69,,
9805,07/15/2025 01:20:00,17.00,91.73,15.66,,
9806,07/15/2025 01:30:00,16.98,91.36,15.58,,
9807,07/15/2025 01:40:00,16.87,91.46,15.48,,
9808,07/15/2025 01:50:00,16.76,91.32,15.36,,
9809,07/15/2025 02:00:00,16.72,91.22,15.30,,
9810,07/15/2025 02:10:00,16.60,91.43,15.22,,
9811,07/15/2025 02:20:00,16.57,91.63,15.22,,
9812,07/15/2025 02:30:00,16.57,91.81,15.25,,
9813,07/15/2025 02:40:00,16.45,91.94,15.16,,
9814,07/15/2025 02:50:00,16.28,92.14,15.02,,
9815,07/15/2025 03:00:00,16.12,92.46,14.92,,
9816,07/15/2025 03:10:00,15.94,92.85,14.80,,
9817,07/15/2025 03:20:00,15.73,92.19,14.48,,
9818,07/15/2025 03:30:00,15.49,92.84,14.36,,
9819,07/15/2025 03:40:00,15.28,93.19,14.20,,
9820,07/15/2025 03:50:00,15.08,93.79,14.11,,
9821,07/15/2025 04:00:00,14.98,94.78,14.17,,
9822,07/15/2025 04:10:00,14.91,94.89,14.11,,
9823,07/15/2025 04:20:00,14.82,95.16,14.07,,
9824,07/15/2025 04:30:00,14.75,95.27,14.02,,
9825,07/15/2025 04:40:00,14.73,95.76,14.08,,
9826,07/15/2025 04:50:00,14.68,95.66,14.01,,
9827,07/15/2025 05:00:00,14.59,95.59,13.91,,
9828,07/15/2025 05:10:00,14.59,96.01,13.98,,
9829,07/15/2025 05:20:00,14.53,95.93,13.91,,
9830,07/15/2025 05:30:00,14.48,95.99,13.86,,
9831,07/15/2025 05:40:00,14.40,95.87,13.77,,
9832,07/15/2025 05:50:00,14.37,96.19,13.78,,
9833,07/15/2025 06:00:00,14.40,96.56,13.88,,
9834,07/15/2025 06:10:00,14.42,96.69,13.92,,
9835,07/15/2025 06:20:00,14.58,97.15,14.15,,
9836,07/15/2025 06:30:00,14.77,97.47,14.39,,
9837,07/15/2025 06:40:00,15.09,97.62,14.74,,
9838,07/15/2025 06:50:00,15.30,97.53,14.94,,
9839,07/15/2025 07:00:00,15.58,97.50,15.20,,
9840,07/15/2025 07:10:00,15.96,97.17,15.53,,
9841,07/15/2025 07:20:00,16.40,95.69,15.73,,
9842,07/15/2025 07:30:00,16.78,93.54,15.75,,
9843,07/15/2025 07:40:00,17.11,91.09,15.66,,
9844,07/15/2025 07:50:00,17.48,90.07,15.86,,
9845,07/15/2025 08:00:00,17.85,87.45,15.76,,
9846,07/15/2025 08:10:00,18.15,87.65,16.09,,
9847,07/15/2025 08:20:00,18.37,86.50,16.10,,
9848,07/15/2025 08:30:00,18.51,85.23,16.01,,
9849,07/15/2025 08:40:00,18.70,84.28,16.02,,
9850,07/15/2025 08:50:00,18.87,87.28,16.73,,
9851,07/15/2025 09:00:00,18.88,86.97,16.69,,
9852,07/15/2025 09:10:00,18.65,87.58,16.57,,
9853,07/15/2025 09:20:00,18.69,85.80,16.29,,
9854,07/15/2025 09:30:00,18.89,87.85,16.85,,
9855,07/15/2025 09:40:00,19.13,84.41,16.46,,
9856,07/15/2025 09:50:00,19.50,83.39,16.63,,
9857,07/15/2025 10:00:00,19.88,80.81,16.51,,
9858,07/15/2025 10:10:00,20.13,80.48,16.69,,
9859,07/15/2025 10:20:00,20.30,80.99,16.95,,
9860,07/15/2025 10:30:00,20.57,80.22,17.06,,
9861,07/15/2025 10:40:00,21.03,77.05,16.87,,
9862,07/15/2025 10:50:00,21.53,74.36,16.80,,
9863,07/15/2025 11:00:00,21.88,75.23,17.32,,
9864,07/15/2025 11:10:00,21.85,78.60,17.99,,
9865,07/15/2025 11:20:00,22.01,75.21,17.44,,
9866,07/15/2025 11:30:00,22.51,71.54,17.13,,
9867,07/15/2025 11:40:00,22.14,70.63,16.57,,
9868,07/15/2025 11:50:00,21.39,75.40,16.88,,
9869,07/15/2025 12:00:00,21.63,75.38,17.11,,
9870,07/15/2025 12:10:00,21.37,76.96,17.18,,
9871,07/15/2025 12:20:00,20.68,83.69,17.84,,
9872,07/15/2025 12:30:00,20.83,81.70,17.61,,
9873,07/15/2025 12:40:00,20.31,78.91,16.55,,
9874,07/15/2025 12:50:00,19.51,81.94,16.36,,
9875,07/15/2025 13:00:00,19.40,83.69,16.59,,
9876,07/15/2025 13:10:00,19.20,82.06,16.08,,
9877,07/15/2025 13:20:00,19.22,82.69,16.23,,
9878,07/15/2025 13:30:00,19.17,82.96,16.23,,
9879,07/15/2025 13:40:00,19.29,80.84,15.94,,
9880,07/15/2025 13:50:00,19.35,79.72,15.78,,
9881,07/15/2025 14:00:00,19.06,81.25,15.79,,
9882,07/15/2025 14:10:00,18.72,81.46,15.50,,
9883,07/15/2025 14:20:00,18.20,82.98,15.28,,
9884,07/15/2025 14:30:00,18.40,82.29,15.34,,
9885,07/15/2025 14:40:00,18.87,79.51,15.27,,
9886,07/15/2025 14:50:00,18.80,81.96,15.67,,
9887,07/15/2025 15:00:00,18.87,82.10,15.77,,
9888,07/15/2025 15:10:00,18.99,81.66,15.80,,
9889,07/15/2025 15:20:00,19.17,77.17,15.10,,
9890,07/15/2025 15:30:00,19.30,79.69,15.73,,
9891,07/15/2025 15:40:00,19.42,79.61,15.82,,
9892,07/15/2025 15:50:00,19.60,77.30,15.54,,
9893,07/15/2025 16:00:00,19.62,76.99,15.50,,
9894,07/15/2025 16:10:00,19.39,76.39,15.15,,
9895,07/15/2025 16:20:00,19.32,77.33,15.27,,
9896,07/15/2025 16:30:00,19.34,76.55,15.14,,
9897,07/15/2025 16:40:00,19.48,75.91,15.14,,
9898,07/15/2025 16:50:00,19.75,74.82,15.17,,
9899,07/15/2025 17:00:00,19.87,74.97,15.33,,
9900,07/15/2025 17:10:00,19.91,70.24,14.34,,
9901,07/15/2025 17:20:00,20.09,65.73,13.49,,
9902,07/15/2025 17:30:00,20.25,63.14,13.03,,
9903,07/15/2025 17:40:00,20.46,59.15,12.23,,
9904,07/15/2025 17:50:00,20.52,59.71,12.44,,
9905,07/15/2025 18:00:00,20.54,54.91,11.18,,
9906,07/15/2025 18:10:00,20.51,57.78,11.92,,
9907,07/15/2025 18:20:00,20.31,62.83,13.01,,
9908,07/15/2025 18:30:00,20.19,52.96,10.31,,
9909,07/15/2025 18:40:00,20.14,50.62,9.59,,
9910,07/15/2025 18:50:00,19.90,51.65,9.67,,
9911,07/15/2025 19:00:00,19.80,61.77,12.27,,
9912,07/15/2025 19:10:00,19.48,61.43,11.89,,
9913,07/15/2025 19:20:00,19.47,64.81,12.69,,
9914,07/15/2025 19:30:00,19.22,67.04,12.98,,
9915,07/15/2025 19:40:00,18.76,67.50,12.64,,
9916,07/15/2025 19:50:00,18.53,76.47,14.33,,
9917,07/15/2025 20:00:00,18.36,78.24,14.52,,
9918,07/15/2025 20:10:00,18.15,77.52,14.17,,
9919,07/15/2025 20:20:00,17.85,80.08,14.39,,
9920,07/15/2025 20:30:00,17.48,76.78,13.38,,
9921,07/15/2025 20:40:00,17.13,76.02,12.89,,
9922,07/15/2025 20:50:00,16.76,76.30,12.58,,
9923,07/15/2025 21:00:00,16.33,78.84,12.66,,
9924,07/15/2025 21:10:00,15.96,80.81,12.68,,
9925,07/15/2025 21:20:00,15.51,79.47,11.99,,
9926,07/15/2025 21:30:00,15.07,80.59,11.77,,
9927,07/15/2025 21:40:00,14.73,82.24,11.75,,
9928,07/15/2025 21:50:00,14.38,80.92,11.16,,
9929,07/15/2025 22:00:00,14.10,84.52,11.55,,
9930,07/15/2025 22:10:00,13.76,85.15,11.32,,
9931,07/15/2025 22:20:00,13.52,86.36,11.30,,
9932,07/15/2025 22:30:00,13.29,85.95,11.00,,
9933,07/15/2025 22:40:00,13.11,87.17,11.04,,
9934,07/15/2025 22:50:00,12.95,88.09,11.03,,
9935,07/15/2025 23:00:00,12.73,84.38,10.17,,
9936,07/15/2025 23:10:00,12.78,85.31,10.39,,
9937,07/15/2025 23:20:00,12.66,86.49,10.48,,
9938,07/15/2025 23:30:00,12.43,87.92,10.50,,
9939,07/15/2025 23:40:00,12.20,89.13,10.48,,
9940,07/15/2025 23:50:00,12.02,90.63,10.55,,
9941,07/16/2025 00:00:00,11.87,90.57,10.39,,
9942,07/16/2025 00:10:00,11.76,91.51,10.43,,
9943,07/16/2025 00:20:00,11.66,91.97,10.42,,
9944,07/16/2025 00:30:00,11.73,92.54,10.57,,
9945,07/16/2025 00:40:00,11.88,91.97,10.63,,
9946,07/16/2025 00:50:00,11.98,92.50,10.82,,
9947,07/16/2025 01:00:00,12.10,92.00,10.85,,
9948,07/16/2025 01:10:00,12.27,89.58,10.62,,
9949,07/16/2025 01:20:00,12.59,88.86,10.81,,
9950,07/16/2025 01:30:00,12.82,91.01,11.40,,
9951,07/16/2025 01:40:00,12.95,89.56,11.28,,
9952,07/16/2025 01:50:00,13.06,87.51,11.05,,
9953,07/16/2025 02:00:00,13.18,86.65,11.02,,
9954,07/16/2025 02:10:00,13.24,87.45,11.22,,
9955,07/16/2025 02:20:00,13.27,87.15,11.20,,
9956,07/16/2025 02:30:00,13.24,88.39,11.38,,
9957,07/16/2025 02:40:00,13.22,88.63,11.40,,
9958,07/16/2025 02:50:00,13.19,89.35,11.49,,
9959,07/16/2025 03:00:00,13.19,89.28,11.48,,
9960,07/16/2025 03:10:00,13.17,90.00,11.58,,
9961,07/16/2025 03:20:00,13.15,89.77,11.53,,
9962,07/16/2025 03:30:00,13.14,88.67,11.32,,
9963,07/16/2025 03:40:00,13.15,87.71,11.17,,
9964,07/16/2025 03:50:00,13.14,89.63,11.49,,
9965,07/16/2025 04:00:00,13.09,89.23,11.37,,
9966,07/16/2025 04:10:00,12.97,87.20,10.91,,
9967,07/16/2025 04:20:00,12.78,87.68,10.80,,
9968,07/16/2025 04:30:00,12.60,89.04,10.86,,
9969,07/16/2025 04:40:00,12.37,89.32,10.67,,
9970,07/16/2025 04:50:00,12.20,91.33,10.84,,
9971,07/16/2025 05:00:00,12.09,91.09,10.70,,
9972,07/16/2025 05:10:00,12.10,92.29,10.90,,
9973,07/16/2025 05:20:00,12.28,89.93,10.69,,
9974,07/16/2025 05:30:00,12.65,88.34,10.78,,
9975,07/16/2025 05:40:00,12.71,88.54,10.88,,
9976,07/16/2025 05:50:00,12.53,87.96,10.60,,
9977,07/16/2025 06:00:00,12.33,88.03,10.42,,
9978,07/16/2025 06:10:00,12.19,89.84,10.58,,
9979,07/16/2025 06:20:00,12.08,89.76,10.46,,
9980,07/16/2025 06:30:00,12.16,89.85,10.56,,
9981,07/16/2025 06:40:00,12.26,90.00,10.68,,
9982,07/16/2025 06:50:00,12.37,89.82,10.76,,
9983,07/16/2025 07:00:00,12.62,89.76,10.99,,
9984,07/16/2025 07:10:00,12.96,87.85,11.01,,
9985,07/16/2025 07:20:00,13.30,88.55,11.46,,
9986,07/16/2025 07:30:00,13.67,86.83,11.53,,
9987,07/16/2025 07:40:00,13.99,85.82,11.67,,
9988,07/16/2025 07:50:00,14.36,83.95,11.70,,
9989,07/16/2025 08:00:00,14.78,82.40,11.83,,
9990,07/16/2025 08:10:00,15.54,76.59,11.46,,
9991,07/16/2025 08:20:00,16.10,75.95,11.88,,
9992,07/16/2025 08:30:00,16.42,76.60,12.32,,
9993,07/16/2025 08:40:00,16.94,71.21,11.71,,
9994,07/16/2025 08:50:00,17.02,74.49,12.47,,
9995,07/16/2025 09:00:00,17.02,70.06,11.54,,
9996,07/16/2025 09:10:00,17.18,74.03,12.53,,
9997,07/16/2025 09:20:00,17.25,73.48,12.48,,
9998,07/16/2025 09:30:00,17.49,70.32,12.05,,
9999,07/16/2025 09:40:00,17.61,73.05,12.74,,
10000,07/16/2025 09:50:00,17.54,75.10,13.09,,
10001,07/16/2025 10:00:00,17.46,76.49,13.30,,
10002,07/16/2025 10:10:00,17.39,79.12,13.75,,
10003,07/16/2025 10:20:00,17.18,80.30,13.78,,
10004,07/16/2025 10:30:00,16.77,74.75,12.28,,
10005,07/16/2025 10:40:00,15.83,79.63,12.33,,
10006,07/16/2025 10:50:00,14.97,84.59,12.42,,
10007,07/16/2025 11:00:00,14.46,87.06,12.35,,
10008,07/16/2025 11:10:00,14.09,87.75,12.11,,
10009,07/16/2025 11:20:00,13.95,90.31,12.40,,
10010,07/16/2025 11:30:00,14.01,89.29,12.30,,
10011,07/16/2025 11:40:00,14.05,90.12,12.47,,
10012,07/16/2025 11:50:00,14.05,91.14,12.65,,
10013,07/16/2025 12:00:00,14.00,90.19,12.43,,
10014,07/16/2025 12:10:00,13.87,91.24,12.48,,
10015,07/16/2025 12:20:00,13.90,91.73,12.60,,
10016,07/16/2025 12:30:00,14.30,90.89,12.84,,
10017,07/16/2025 12:40:00,14.71,90.84,13.25,,
10018,07/16/2025 12:50:00,15.09,90.90,13.63,,
10019,07/16/2025 13:00:00,15.68,87.43,13.61,,
10020,07/16/2025 13:10:00,16.26,84.10,13.59,,
10021,07/16/2025 13:20:00,16.62,82.05,13.56,,
